,video_id,short_term,long_term,short_term_norm,short_term_pred,short_term_norm_pred,long_term_pred
196,2154,0.86,1.0,0.8313518234901704,0.8508060140651874,0.8340185478713591,0.8187106597218682
197,2161,0.86,0.71,0.8017778663821935,0.7886464742873119,0.7798717128690982,0.8008025507032935
198,2175,0.84,0.33,0.8421052571676204,0.8344992892568744,0.8157896395226455,0.7469908135322046
199,2178,0.73,0.83,0.7333333277694332,0.7848680355618355,0.7727621038584385,0.7462754196771199
200,2208,0.87,0.7,0.8695652099406449,0.8174986277788546,0.800694478100544,0.7672144527141783
201,2212,0.74,0.6,0.7108923883487108,0.8194824534097499,0.809355550487337,0.7732125544599153
202,2223,0.88,0.6,0.8749999934167787,0.7837921389964905,0.7685136896478741,0.7305595196684711
203,2225,0.86,0.88,0.8571428497119826,0.8455556464025439,0.8393703515359532,0.7534577126447113
204,2231,0.91,0.83,0.899486807257418,0.8506992361812747,0.8396327323429873,0.7975174975593324
205,2255,0.8,0.9,0.7533699217519958,0.8542502674566995,0.8444207623230587,0.8372728047683333
206,2258,0.86,0.63,0.8636363564347433,0.8504366429558633,0.8383469136461504,0.7485978132824223
207,2293,0.83,1.0,0.8333333256352135,0.8248043836800589,0.8100712435848814,0.7702648583199323
208,2295,0.92,0.78,0.9166666598201892,0.831105981571378,0.8258571698633987,0.8143226088296431
209,2299,0.83,0.77,0.8238877089071567,0.852248794358175,0.8452394005836585,0.7897513692463174
210,2301,0.86,0.83,0.8506160567728595,0.8320589744803247,0.8186813218847694,0.7516397212740377
211,2323,0.88,0.57,0.8513666395777731,0.8452678613825079,0.8389875094701131,0.7650925393571147
212,2359,0.91,0.8,0.9130434710864548,0.8335143321922767,0.8267710780374551,0.8058725576320553
213,2361,0.96,0.67,0.9615384546408215,0.8554212758697238,0.8512847112858491,0.7957787445730912
214,2384,0.8,0.6,0.7959390400687497,0.8314952936373236,0.8105454396279035,0.7758245612612934
215,2389,0.78,0.83,0.7739622506784218,0.822812204818201,0.8069635403139592,0.7517211274364272
216,2407,0.72,0.83,0.7150762269449791,0.7681091051122712,0.7618585010507136,0.7469100546289686
217,2408,0.94,1.0,0.944444437399512,0.8218312697999524,0.8082633816090369,0.7679352805829011
218,2418,0.89,0.67,0.8866350834887479,0.8391581829406523,0.824210200324713,0.767230930744895
219,2424,0.93,0.88,0.8936171092006704,0.8469302558486783,0.8385505314816455,0.805838139181865
220,2435,0.61,0.57,0.6111111046781681,0.8055273685799469,0.8027266351416233,0.8165992623242787
221,2437,0.9,0.83,0.8910304845336191,0.8511144385691162,0.8513853607301739,0.8431621189422348
222,2454,0.73,1.0,0.6823162438729035,0.8313300990729168,0.8229993077170085,0.7684079159210021
223,2456,0.7,0.8,0.6999999941769617,0.8366618726899561,0.812970197495045,0.7462346039681569
224,2469,0.72,0.67,0.688230435564523,0.814327130216124,0.79865268724496,0.7369408342852394
225,2476,0.82,0.79,0.8088713198831323,0.8318833205577252,0.8249883828472255,0.7868878779574878
226,2489,0.92,0.88,0.9166666600937824,0.8620181795928537,0.8594580323471824,0.7934483957638157
227,2492,0.95,0.88,0.9523809460742904,0.8441979979821985,0.8362217541469386,0.7867604599505547
228,2498,0.84,0.86,0.8399999924928331,0.8389974416099226,0.8331879385008258,0.765955064232324
229,2500,0.71,0.6,0.6854419868338756,0.8322551176402649,0.8229759812115113,0.7490960419037463
230,2518,0.76,0.8,0.731345458414942,0.8144270643405686,0.8006816286168296,0.7726927170674267
231,2519,0.74,0.57,0.7391304273408627,0.7988706984637981,0.7679409772085712,0.7424793138216477
232,2521,0.85,0.78,0.8499999929852697,0.8067371652789772,0.7941904045566306,0.6817881903263305
233,2523,0.85,0.67,0.8078334550432936,0.7636890646730465,0.749009905744779,0.6949133789596422
234,2555,0.86,0.75,0.8561108051763441,0.857687507792972,0.8503589027084065,0.793200352627166
235,2559,0.79,0.5,0.7894736783240581,0.8256806477536884,0.8210440844463495,0.7670943738257523
236,2560,0.86,0.8,0.8636363571805102,0.8277706035585498,0.8143631380121166,0.7670685500725603
237,2568,0.81,0.82,0.8005059169192009,0.8197649921615013,0.8030200173807588,0.7408598738531378
238,2588,0.77,0.5,0.7692307615623425,0.8247566428806766,0.814619999841161,0.7467306210087347
239,2602,0.9,0.38,0.9111115932168268,0.868116041889321,0.865869837952865,0.8156302683503736
240,2603,0.76,0.8,0.7599999930902303,0.8209320348191143,0.797372573193111,0.7389258412480038
241,2608,0.88,0.9,0.8674163736233313,0.8197815828158089,0.8061795840392234,0.7353563131953007
242,2610,0.88,1.0,0.8749999938161537,0.8744992443547922,0.8672577314799609,0.8454384357033992
243,2619,0.81,0.83,0.7421568224544955,0.7377365054983993,0.7186275832137715,0.741937844069055
244,2626,0.96,1.0,0.9604114029854124,0.8351396556120202,0.8238574916960448,0.7922773417725149
245,2659,0.71,0.4,0.7079365906863327,0.8027891869068411,0.8029054067696709,0.7676340257675195
246,2675,0.83,0.8,0.8260869502923515,0.833771490484726,0.8270360634849263,0.7990471950108913
247,2697,0.68,0.57,0.6775499762735487,0.8235646085436562,0.8077893333251301,0.747925258911363
248,2707,0.84,0.9,0.8323290229501883,0.8591481798509996,0.852321701634517,0.7940622049099304
249,2715,0.9,0.75,0.8919662356199568,0.8299018701839955,0.8268162524385179,0.7708459827090431
250,2735,0.95,0.67,0.9545454475716446,0.8230362436206988,0.8142122146782771,0.798654777711612
251,2736,0.96,0.88,0.9565217324512324,0.8112901670933295,0.812918803008432,0.8317380942472402
252,2737,0.78,0.8,0.7826086882133105,0.8333130331001393,0.8215665173924865,0.7918472147071633
253,2768,0.88,0.83,0.874999993491887,0.8115515099150566,0.7979433951881704,0.7656179582833451
254,2828,0.8,0.57,0.7922971013736391,0.819479392890496,0.813699273393094,0.7972720156548014
255,2846,0.82,0.88,0.7754129791861994,0.8250337552616739,0.8202380791750243,0.7790927242272467
256,2870,0.62,0.71,0.6218271716914238,0.8223048220505513,0.8082432116214048,0.7504105323470945
257,2891,0.86,1.0,0.8636363570930409,0.7943574638958966,0.7918047190609814,0.764586998369872
258,2894,0.8,1.0,0.7970012280672446,0.8255660500413314,0.8233455619450606,0.795482955297408
259,2902,0.67,0.86,0.6666666613782103,0.8452719732104694,0.8369440351529492,0.7981753988306483
260,2903,0.77,0.7,0.7633955845532698,0.8365593342782064,0.8166206123617759,0.7428557555520862
261,2912,0.85,0.83,0.8518518449542922,0.8195012844356215,0.8054958193115184,0.7736681685402014
262,2927,0.78,0.89,0.738704164458367,0.7877038210276728,0.7838585834073573,0.7779403778489283
263,2929,0.63,0.89,0.6315789427691837,0.831509618723608,0.8179605864333791,0.7739106894685791
264,2933,0.95,0.89,0.952380945979505,0.838784964799085,0.8272996650519867,0.7774763549725154
265,2934,0.94,0.78,0.9444444379916166,0.8468879260598939,0.8418000474614423,0.8139057457283586
266,2937,0.9,0.88,0.8999999933432595,0.8101683191502029,0.7947437840521429,0.7898654880871151
267,2945,0.82,0.75,0.8097777778667504,0.8416361264583129,0.829168365683836,0.749899938584813
268,2946,0.67,1.0,0.6666666604631989,0.8048792694870316,0.7902636844154901,0.7813730732061762
269,2974,0.59,1.0,0.5882352889409879,0.8301089193474941,0.824549428589926,0.8226288387971844
270,2994,0.79,0.93,0.7148438477052681,0.8303813953970561,0.8265388730726924,0.773946559181609
271,3057,0.65,0.71,0.6521739067879279,0.8334045316737698,0.826152183460837,0.8074686071616989
272,3068,0.93,0.83,0.9259259195254256,0.836424354517093,0.8203060778432079,0.7576640427898693
273,3077,0.89,0.6,0.8888888822104778,0.8254146312169327,0.8098339112293683,0.7598385480364253
274,3079,0.81,0.8,0.7753262582222847,0.8156262710312048,0.7995834762843101,0.7508434712772191
275,3090,0.95,1.0,0.9545454480809792,0.8199152306030209,0.8049954579442697,0.734368171075263
276,3091,0.91,0.88,0.9017928727300496,0.8364650499390235,0.8285863175362433,0.8103241416359181
277,3094,0.7,0.58,0.6730127381725152,0.834135666823833,0.8260385505562822,0.8179838583326089
278,3119,0.8,0.71,0.7742300873312592,0.759329610605566,0.7446977925183444,0.7085932604713698
279,3126,0.95,0.82,0.9473684144964511,0.8425553952817333,0.8320418494235129,0.7605237724344128
280,3131,0.86,0.6,0.86363635712448,0.8287431333699192,0.8100290686334929,0.7155829417601197
281,3134,0.88,0.8,0.884615377432731,0.814564197058717,0.7975291113909819,0.7949612074587207
282,3136,0.91,0.88,0.9007529611792569,0.8294167114483968,0.8202282509838612,0.7823138572605319
283,3147,0.83,1.0,0.8061577127539613,0.8254549201458257,0.8147361347681253,0.7940067960408432
284,3149,0.61,0.88,0.6111111047260686,0.8575140338653348,0.8544432418258243,0.8164170025941986
285,3181,0.72,0.82,0.7199999942573547,0.8135469576804368,0.8067546161484838,0.7490585648424402
286,3188,0.83,0.75,0.7827213222786615,0.8294297662094304,0.8078350077780044,0.7863953896024887
287,3214,0.94,0.64,0.9356394481151136,0.8156118279245743,0.7876434894266111,0.7597743489457305
288,3221,0.81,0.86,0.7973763114866396,0.8146717532758561,0.8036591881046752,0.7655657447414137
289,3235,0.95,0.43,0.9462457155063064,0.8370715492382008,0.8298282177536608,0.8131101790058196
290,3236,0.81,0.8,0.8095238027946717,0.8127230338871136,0.7960555333095198,0.7381176586135756
291,3258,0.96,1.0,0.9284302844954136,0.8199106540070695,0.8118243730806156,0.7688710428880662
292,3263,1.0,0.85,0.9999997025459346,0.8419707067381386,0.8387662387779611,0.8144315729794175
293,3275,0.82,0.67,0.7531563060819938,0.7979894136393546,0.7786165165805561,0.7182877357452584
294,3284,0.95,0.89,0.9545454476439242,0.8312170451813868,0.8239256592375307,0.7646794741149461
295,3300,1.0,1.0,0.9999998290356852,0.8423782336159558,0.8317462534828348,0.8097698731356219
296,3307,0.81,0.5,0.7985231169396784,0.8138652854575578,0.799547175813989,0.7266638295405157
297,3310,0.84,0.71,0.8035116395472285,0.8221211705920235,0.8001814267419647,0.78018636250041
298,3311,0.92,0.8,0.916666659507232,0.8390242017561763,0.8344933618339285,0.7844027910091385
299,3313,0.96,0.86,0.958652736345119,0.8181616863065243,0.8061289768477554,0.8038844416896628
300,3315,0.83,0.8,0.8333333271883485,0.830626191535372,0.8257239909699546,0.7561318780658766
301,3324,0.91,1.0,0.9192681823132702,0.8535888738512079,0.8478561455710469,0.7822142894925271
302,3337,0.95,0.78,0.950325563431127,0.8297323617573765,0.8225713470002248,0.78737438397506
303,3339,0.86,1.0,0.8636363565530419,0.8264622263453418,0.8267158966008434,0.821732793469476
304,3370,0.95,0.83,0.9489443476041408,0.8341260580543082,0.8167992727155048,0.7948870305081922
305,3373,0.81,0.5,0.8095238033667235,0.8448826522176621,0.8319259722653545,0.8472394116879709
306,3375,0.65,0.22,0.6470588176433918,0.8337568451130748,0.8234679717266431,0.7794754308623633
307,3376,0.88,1.0,0.8848527496642687,0.8054433757224968,0.7974380931891101,0.7969172014644836
308,3388,0.95,1.0,0.939775298136412,0.8506067000530875,0.8462341051021699,0.7690542057865517
309,3396,0.9,0.5,0.8999999929429203,0.8099943157976154,0.7967859027281046,0.7862045737693272
310,3403,0.72,0.78,0.7222222150871067,0.7959226310248472,0.7743371625415998,0.7450956524693438
311,3424,0.83,0.71,0.8333333261686957,0.803813042099523,0.7869136056047807,0.7731827464836845
312,3438,0.79,1.0,0.784347662379279,0.7945924134081319,0.7873210772225562,0.8327366778963325
313,3443,1.0,1.0,0.9999999007117784,0.8501203009038707,0.8383746668026079,0.7729125778452653
314,3450,0.84,0.83,0.8421052564357099,0.8586265159429998,0.8575273980943176,0.7983060781987803
315,3455,0.9,0.67,0.8876025203974166,0.8266220082055624,0.8090369021441091,0.7224670084058031
316,3459,0.78,0.57,0.7884969341334545,0.8266762379741285,0.8146833404745413,0.7964150973249977
317,3477,0.77,0.8,0.7690671559544934,0.8135239031389845,0.7997248483856748,0.7999973922184518
318,3495,0.8,0.64,0.7737501191554106,0.815660083782142,0.8047152968833489,0.7537316682099199
319,3496,0.81,0.88,0.790089206736433,0.836917657833947,0.8278172663411788,0.7856077986893317
320,3500,0.91,0.4,0.884242692633668,0.8028174511661683,0.7986259714953445,0.7229102309523623
321,3502,0.82,1.0,0.8181818111127238,0.8350035223015737,0.8199100377523484,0.7629646756763491
322,3504,0.81,1.0,0.7762375761881398,0.8349299807826182,0.8285824493980172,0.755455275261609
323,3507,0.86,0.75,0.8254799712565589,0.8615952574078538,0.8539703329297561,0.8266089413210624
324,3509,0.95,1.0,0.9425103602417484,0.858387598416221,0.8481779907019601,0.8120716709582316
325,3514,0.91,1.0,0.8955126894723301,0.861494812565924,0.8606423350234068,0.8275906989644265
326,3520,0.86,0.67,0.85714284970205,0.8204289840982094,0.8136281009051602,0.782478159194664
327,3539,0.84,0.75,0.8186625079606185,0.8284153814834345,0.8234945431751232,0.7917468534655455
328,3540,0.87,0.9,0.8139522520143171,0.8373697131409918,0.8276761625202838,0.79715276069749
329,3549,0.73,0.5,0.6822323524263006,0.8263741246541931,0.8201999744655954,0.7732561510462203
330,3560,0.84,0.83,0.8481709629696857,0.8539105887683228,0.8456800976787318,0.7979415523421752
331,3579,0.92,0.86,0.9199999928497684,0.8657152616981499,0.8677726768540411,0.7966254714929084
332,3592,0.89,0.82,0.8888888821607738,0.8484485154262084,0.8468360542978937,0.795565261149664
333,3595,0.72,0.78,0.7199999920005782,0.8134950122381199,0.8074645770541307,0.8181578958311161
334,3599,0.77,1.0,0.7832968519318183,0.8632718006271548,0.8549490459753477,0.7829709759520586
335,3603,0.95,0.83,0.9340191592578002,0.8559114160253088,0.8530481067228619,0.8035988325512796
336,3624,0.85,0.86,0.82391501995165,0.8048068094449664,0.8006743165119639,0.7722637071773658
337,3627,0.87,0.92,0.8419976191812916,0.8418351083575473,0.8238645798639626,0.765269158592945
338,3630,0.61,0.57,0.5794547055752206,0.8037725165093634,0.7997874096674813,0.793076869804217
339,3647,0.94,0.89,0.9411764639378032,0.8286198575019492,0.8120273549567507,0.7368563597661405
340,3653,0.8,0.63,0.7920145290061777,0.8274880568509211,0.810042759137986,0.790207907824429
341,3655,0.92,0.78,0.9064111147746858,0.8168020514519387,0.8091543666108928,0.8102976839889829
342,3662,0.72,0.88,0.7163639553412409,0.8491302773002899,0.8390468161551476,0.7716071668169396
343,3676,0.83,0.86,0.811615100091353,0.837319283561156,0.8290044031232179,0.774032330898419
344,3677,0.76,1.0,0.706457729024459,0.8012821451545943,0.7890102815092481,0.7284051344329492
345,3689,0.61,0.67,0.6086956446395941,0.8170923296354622,0.8120955568310368,0.77178232219877
346,3699,0.86,0.83,0.8414538166794936,0.84591896933548,0.8428267962672296,0.7794980572226001
347,3714,0.84,1.0,0.8421052571796409,0.8196773455283374,0.817017546295082,0.7835961012091638
348,3719,0.83,0.57,0.8148109909091016,0.8041179722114461,0.7901901107036182,0.7963076500182386
349,3728,0.9,1.0,0.9047618976542215,0.841644171803675,0.8407777623304491,0.7857464389063245
350,3740,0.9,0.82,0.8949732312882447,0.845483698693839,0.8384165424446899,0.8052277656679822
351,3742,0.88,1.0,0.8617659002708302,0.8303992832136182,0.8152695898143535,0.7548889668857813
352,3749,0.97,1.0,0.9655172344352452,0.8750809770132794,0.8641130854605765,0.8258317300365898
353,3752,0.75,0.78,0.7499999936293101,0.8398176330004122,0.8209591324138391,0.7794512296618525
354,3756,0.83,0.67,0.8160133695363394,0.8214607775845432,0.8136379203866697,0.7669445063096764
355,3758,0.79,0.67,0.7809327507301578,0.8369829518386069,0.8182517357881273,0.7548079519137352
356,3761,0.85,0.86,0.8445932163071727,0.8114302449266102,0.8069073681589689,0.7860661715786561
357,3780,0.69,1.0,0.6874999931658962,0.8313980349724885,0.8270870986916107,0.7751283710298179
358,3789,0.92,0.8,0.895231137486656,0.8320402900443205,0.8291016145506206,0.7397336985122286
359,3804,0.72,1.0,0.698621054075009,0.8333791145457543,0.8151761823726519,0.783257350048777
360,3807,0.96,0.75,0.9565217391304348,0.8131265787657578,0.8038249488208723,0.7807989274626728
361,3811,0.92,0.6,0.9207394586144892,0.8337990939385896,0.8227585685127214,0.8133730847793412
362,3860,0.65,0.67,0.6521739068658322,0.8378728447975593,0.8282240783485647,0.8033568507668875
363,3862,0.8,0.75,0.7872890814946616,0.8352105927852024,0.8246436166167552,0.8110932109889846
364,3863,0.78,0.75,0.777777771463507,0.829261465700862,0.8091762461837568,0.7657538081330365
365,3868,0.58,0.82,0.565530760748973,0.8211960872646558,0.8058299028736653,0.7691532538373819
366,3877,0.82,0.43,0.8181818117106936,0.8215152647620892,0.8160866769378753,0.7790433345561547
367,3907,0.86,0.7,0.8033937573377952,0.829653888876094,0.8322280050679369,0.8172271824341459
368,3908,0.76,0.8,0.7599999943026794,0.8230910984859037,0.8167507472841714,0.8018551112490653
369,3922,0.83,0.5,0.8095634517876572,0.834818500337249,0.8263252219560147,0.737043163872357
370,3924,0.7,0.75,0.6956521665245878,0.797175730695991,0.7890451206030201,0.7641350925377076
371,3928,0.83,0.83,0.8260869498007305,0.819187560009918,0.8017948844043387,0.7341414772314674
372,3929,0.83,0.75,0.8239152367206195,0.8195617517231966,0.8109348641740343,0.7750843682930045
373,3936,0.76,0.86,0.7619047544101356,0.818826970074356,0.8134602719722069,0.7941231372587628
374,3942,0.83,0.75,0.826086950408223,0.8239164515874354,0.8116030012300914,0.8013214127793297
375,3943,0.94,0.71,0.9383706370077304,0.8240152468200258,0.8169238536640265,0.802039673851001
376,3944,0.86,0.75,0.8636363565052921,0.8153047809855134,0.7969729444725334,0.7960918377585525
377,3947,0.89,0.75,0.8539093596474431,0.8069132553173266,0.7933336029637822,0.7149679974331821
378,3950,0.85,0.85,0.8499999929454325,0.8559182797959078,0.8455385804882364,0.8486853056987121
379,3972,0.91,0.83,0.9117646990388656,0.8265366743094242,0.8188315117995685,0.7747245325616284
380,3974,0.81,0.67,0.7819697659812886,0.8372471817421414,0.8290334705302387,0.791092117701173
381,3976,0.92,0.78,0.8731207377249176,0.7965765461189727,0.7800243553012646,0.7003931569793197
382,3982,1.0,0.86,0.9999999517384728,0.8460704415650004,0.8300030396703605,0.8507171374757104
383,3987,0.92,0.82,0.8976523183993256,0.8394286332517146,0.8400923620728228,0.8124383383188956
384,4011,0.81,0.71,0.8124999929365111,0.815729336350986,0.816188950750193,0.7895690111438733
385,4018,0.78,1.0,0.7618155306459641,0.8161566362064792,0.8030452288835822,0.7932689162394728
386,4035,0.87,1.0,0.8348916146029469,0.8005518941012623,0.7943746565538327,0.8295340591136657
387,4044,0.76,0.83,0.7349682830687112,0.8362419132961868,0.8355781123189753,0.773490516412238
388,4055,0.96,1.0,0.946233543005411,0.8372150449527767,0.8269201863438751,0.7581015624791889
389,4063,0.62,0.86,0.5752904503786916,0.82201300568085,0.802959068832939,0.764647267298748
390,4073,0.81,0.5,0.770280242271777,0.7921103206029717,0.7900224212691637,0.7692791838703569
391,4082,0.73,0.63,0.7272727194763047,0.8329989256615854,0.8226853581254165,0.7784012571775832
