,video_id,short_term,long_term,short_term_norm,short_term_pred,short_term_norm_pred,long_term_pred
392,4086,0.8,0.75,0.7046554043105161,0.8195050388033673,0.8161704388649611,0.784155296504808
393,4101,0.92,1.0,0.9230769162005904,0.8420631499076853,0.8388091746765718,0.7982343922748927
394,4123,0.87,0.7,0.8032995182421685,0.7524280110619721,0.7409206038745201,0.7517256530599499
395,4126,0.89,0.89,0.8977866196637007,0.8546523108461449,0.8512166079062596,0.812709992446517
396,4128,0.68,0.83,0.6818181753568893,0.8417393982807129,0.8267519536819287,0.7519876435947986
397,4131,1.0,0.55,0.9999998983248658,0.824455879237029,0.8132404183687048,0.7874181014857811
398,4139,0.91,0.75,0.9100958473346076,0.8180657848102189,0.8014702631240277,0.7353504046996122
399,4153,0.77,0.38,0.7452814689713347,0.8575459320767951,0.8491638084699182,0.8126353006058277
400,4163,0.91,1.0,0.8968340789158397,0.80813697500945,0.7930177510556448,0.7280665748082554
401,4165,0.86,1.0,0.817016695674436,0.8330605932414852,0.825817799103443,0.7604351818145568
402,4170,0.96,1.0,0.9505308614492028,0.862095748523535,0.8549131055299558,0.8022035015503866
403,4177,0.92,0.88,0.9199999930951236,0.8163900710524452,0.800003624110901,0.7640947755046087
404,4192,0.88,0.73,0.8624641490420026,0.8371813556977015,0.8331819945698897,0.7919795747068534
405,4199,0.87,1.0,0.8695652105938508,0.8301752185430517,0.8156750602209994,0.791236000226111
406,4208,0.93,0.75,0.9032272888366152,0.8460951069961488,0.8411610606568982,0.807546049038946
407,4220,0.89,0.71,0.8816948399227962,0.8542838666008972,0.8523609844519161,0.8088688636075729
408,4228,0.88,0.88,0.8401874022089727,0.8488848123726709,0.8485908172775575,0.8192052041932864
409,4251,0.84,0.55,0.8354665370987998,0.8254646412610864,0.8111692121186171,0.7782556811934971
410,4259,0.89,0.88,0.8965010889278403,0.8174810167684585,0.8085346655928438,0.7899501885961834
411,4260,0.95,0.83,0.9383404145478742,0.8234596428440664,0.8172850616686087,0.8103794048438183
412,4261,0.88,1.0,0.8846153780054355,0.8306912801875028,0.8328986666288571,0.8016651728197003
413,4298,0.85,1.0,0.8418895874789685,0.8416961780483733,0.8275284619152965,0.8174171263782022
414,4305,0.76,1.0,0.7599999919385895,0.8382673462915116,0.828319174828251,0.7448038078022212
415,4306,0.76,0.86,0.7399252231080292,0.7865817346431317,0.7868645305898463,0.8137184361788257
416,4315,0.95,0.89,0.9473684141504332,0.8191050922616208,0.8022721980834266,0.7667751111445353
417,4316,0.78,0.6,0.7593801263787882,0.823860747467851,0.8177190529291103,0.749573640240337
418,4319,0.86,0.91,0.857142849781589,0.8425785912209969,0.8358939366930636,0.819020554304731
419,4323,0.88,0.86,0.8645794619659303,0.8482621422614389,0.8346898193542944,0.8184887097486094
420,4326,0.67,0.75,0.6666666594834322,0.8419421177243934,0.8319065748980923,0.7580480508128807
421,4331,0.82,0.5,0.8181818116801625,0.8346418789959934,0.82543478377176,0.7817299490595189
422,4344,0.75,1.0,0.7499999937896097,0.8340325413451429,0.8256953097557691,0.7812043311599792
423,4358,0.74,0.8,0.7407407344428958,0.8154609196509072,0.797401380526424,0.7163788774437194
424,4361,0.73,0.44,0.7307692241491945,0.8148432139666888,0.797570903222455,0.7567243159011645
425,4367,0.91,0.88,0.9090909016943832,0.8308721421114788,0.8202225073723141,0.7939674079486486
426,4380,0.95,0.71,0.9394406841305644,0.8446389409769125,0.831869946086789,0.7778995807503183
427,4393,0.81,0.88,0.8024313458709756,0.843379964869341,0.8281129610111352,0.7896378955917973
428,4396,0.57,0.83,0.5485995631113962,0.808982299535038,0.8042413917160529,0.7392406715659497
429,4452,0.87,0.71,0.8571199950760977,0.8303873910138782,0.8233682278346839,0.7736394554054311
430,4454,0.8,0.89,0.799999993582482,0.7911224246405029,0.7743083703159179,0.7476454075351724
431,4461,0.95,0.83,0.9271122670073928,0.8679026657864065,0.8651023640806694,0.7940873413695103
432,4478,0.83,0.83,0.825956491739501,0.8315652401630269,0.8285525811792177,0.8976528640577734
433,4493,0.9,0.75,0.8934184565020782,0.8419646393825223,0.8385064336576519,0.7770628396128516
434,4499,0.89,0.71,0.8911535227588216,0.8016785686811299,0.7806803367169565,0.773015561257808
435,4500,0.83,1.0,0.8058366250431543,0.8320557853673176,0.8237773152983439,0.8032380018172097
436,4502,0.93,0.6,0.9259259192757188,0.8418259711402546,0.8314019037144463,0.7810816550453479
437,4505,0.92,0.8,0.9222758764258492,0.8528077234543666,0.8471264284980276,0.8211700726664531
438,4510,0.93,0.57,0.9058628851520568,0.834772443024783,0.8115986521407548,0.7514411249320252
439,4534,0.62,0.86,0.619047613463316,0.8251937300317911,0.8101593139250417,0.8075391354866363
440,4550,0.9,0.57,0.8999999927946758,0.7729133908558895,0.7561728027944121,0.7601512658633628
441,4551,0.95,0.67,0.9520170851918875,0.8261297518450339,0.8200645996992441,0.7920261627573411
442,4567,0.8,0.82,0.7608466640835164,0.8084862974276333,0.7906745796778496,0.7512817640271261
443,4569,0.82,1.0,0.8235294043194317,0.81641031102817,0.811812096975888,0.7750015638277616
444,4572,0.9,0.88,0.8996163993113279,0.8397633628792881,0.836842004609588,0.7828640157346289
445,4581,0.81,0.78,0.8148148085258965,0.8216677560758368,0.8076372146372267,0.7726364892854393
446,4588,0.91,0.88,0.913043471431894,0.8581382093895785,0.8434217204361225,0.8355331223823455
447,4592,0.86,0.67,0.8571428505015566,0.8282660295930376,0.8201106994550729,0.7516835364511482
448,4606,0.9,0.71,0.9047618979945394,0.8432821273218278,0.8423719647964603,0.8231257535168357
449,4629,0.76,0.82,0.5283048405886377,0.810818503662024,0.805021259682614,0.7543861880520616
450,4639,0.72,0.71,0.6920664804645947,0.8294604525778715,0.8181904306642086,0.7560167003979311
451,4644,0.83,0.86,0.8260273863300671,0.8528980514105668,0.8461941258428471,0.8030030583633395
452,4653,0.88,0.83,0.8766011168700396,0.8074572168066487,0.7911990160264132,0.772912745740516
453,4664,0.61,0.5,0.6020942479008029,0.782526429096678,0.7705233703967771,0.7473811853827689
454,4673,0.68,0.56,0.6827634807037267,0.8316454482549858,0.8228769450944764,0.7476410049412793
455,4685,0.75,0.5,0.7499999923046115,0.8300194391803623,0.8127123351130334,0.7270197688932797
456,4719,0.87,1.0,0.8695652112134852,0.8326377548451191,0.7983934289197493,0.7289435223007396
457,4733,0.78,0.75,0.7826086882171651,0.8265109873556753,0.8200004412526479,0.8005415434463723
458,4788,0.79,0.8,0.7544967766346852,0.8226197721960647,0.8117086103973328,0.8004383105735885
459,4789,0.91,0.83,0.8896127682461383,0.8556329695091784,0.8495060582517749,0.7967639045193872
460,4814,0.72,0.89,0.7050514012759748,0.8110599202962884,0.8025813265571788,0.7626819755658207
461,4826,0.86,0.9,0.8567243211764886,0.8394099272815089,0.8292988645269799,0.7731259652113549
462,4833,0.85,0.9,0.8499999929287689,0.7943288513723097,0.7844674249039417,0.7596648356722396
463,4836,0.88,0.5,0.8884877991325991,0.810854717852547,0.7962429206524297,0.7364028486923689
464,4853,0.84,0.75,0.8105316212303153,0.8142873876819126,0.8013280322770426,0.7556321463060511
465,4864,0.71,0.6,0.7106542971460927,0.8315146395623492,0.8252582686393348,0.8303250569085913
466,4866,0.8,0.8,0.7999999942435787,0.836315824577911,0.828178647639072,0.8111460664141465
467,4875,0.81,0.86,0.8148148074149548,0.8308120594048742,0.8230233222035548,0.8120169473950003
468,4898,0.83,0.88,0.822073212997452,0.8469749209799715,0.8348218787305863,0.7674168598887509
469,4902,0.68,0.9,0.6778022164091598,0.8428892801379773,0.8318681752786696,0.8120351300285198
470,4907,0.87,0.6,0.7701756180978215,0.801119807632645,0.7895612307305241,0.7214415668753649
471,4909,0.9,0.71,0.9047618983203912,0.8377421308492251,0.8304954606602364,0.7813244348606567
472,4913,1.0,0.5,0.999999910065452,0.8310340520465387,0.8243651631172297,0.8536880440027754
473,4918,0.94,0.78,0.9444444375853772,0.8563774492685098,0.8488403260538137,0.8606717413277477
474,4923,0.8,0.71,0.7999999928582209,0.827830751507418,0.8178453472265348,0.7437618307878245
475,4926,0.88,1.0,0.8463230309206308,0.8399617462674314,0.8334584722232857,0.7613478160127759
476,4932,0.92,0.78,0.9144172968612416,0.8079804058620593,0.7956126683182332,0.8440402712003316
477,4936,0.69,1.0,0.682930203078059,0.8268595065847885,0.8060192395713751,0.8260783703571268
478,4942,1.0,0.43,0.9999999818719572,0.8438169906479663,0.8357952342085027,0.8129372924474346
479,4949,0.95,1.0,0.9521152704592528,0.8369534417106671,0.8339289418690663,0.7899239851096934
480,4961,0.87,0.62,0.8695652093381905,0.8242055472211925,0.8082162844727714,0.7928369629508456
481,4965,0.79,0.88,0.7916666594939665,0.8295476950880164,0.8226474358647582,0.7954835201298895
482,4981,0.81,0.78,0.792292960110812,0.8453279504381612,0.823076484046361,0.8185460539910062
483,4989,0.9,0.5,0.8999999932329803,0.8570238066473069,0.8458602678283383,0.7755146399134931
484,4990,0.92,0.9,0.9116564236911012,0.8247628800304202,0.8060326217824664,0.8043494658329847
485,5004,0.74,0.8,0.7241290064143435,0.8515688064510017,0.8405780011203128,0.7874828639844146
486,5010,0.86,1.0,0.8620689581327492,0.8444757809009807,0.8358460211330919,0.7880831401268431
487,5022,0.77,0.63,0.6888275681992337,0.8535540622917797,0.8476684413414444,0.8148608722556805
488,5045,0.91,0.86,0.909090902612437,0.8496712519744529,0.8387380811142258,0.8109433276654019
489,5057,0.91,0.75,0.9090909032272642,0.8639460883503657,0.8653849611499609,0.8166441862623893
490,5065,0.64,0.78,0.636363628583832,0.8244592226161359,0.8116606298812951,0.7834536803708944
491,5067,0.86,0.71,0.8636363571535224,0.8354285695786556,0.8234720868671345,0.7768317560395591
492,5081,0.8,0.91,0.7999999941835707,0.828273155534976,0.8059540955301272,0.7572270859148179
493,5103,0.88,0.83,0.8476565233107647,0.8209873095981839,0.7918888244188508,0.789020506812127
494,5122,0.9,1.0,0.9047618983274776,0.8400888780732598,0.830744221647701,0.7854471451367802
495,5146,0.71,1.0,0.7083333263680054,0.8344052340970124,0.8241194770598478,0.7607278222696687
496,5154,0.83,0.9,0.723400396095413,0.8403587811057917,0.8348208576505701,0.7970771776598552
497,5160,0.97,0.88,0.9655172343010616,0.8526347639292654,0.8403048026095048,0.7773910846574491
498,5161,1.0,0.67,0.9999998606817656,0.8446105644602548,0.8298536266278902,0.7850620237135307
499,5212,0.74,0.5,0.7407407343167995,0.8296795569591575,0.8199072028755829,0.8365317457635162
500,5226,0.65,0.8,0.6538461473613434,0.8304528266836474,0.8208763387981366,0.7496652503420753
501,5230,1.0,1.0,0.9999995411305004,0.8203492482215435,0.8046564112540371,0.7702997842730297
502,5234,0.85,0.78,0.8454410678125759,0.8074759632567828,0.7973697497579401,0.7794065616574597
503,5263,0.79,0.5,0.791666660721561,0.8323482331041157,0.820351170171717,0.7673251280241394
504,5281,0.77,0.78,0.7692307614929231,0.8028461627640892,0.7834273994632694,0.8055208766546424
505,5294,0.82,1.0,0.8181818104135367,0.8394920044477202,0.8303017824661336,0.7727150668471536
506,5318,0.68,0.78,0.6181645387536381,0.8615462815429576,0.8513222919353072,0.808065799000079
507,5334,0.84,0.5,0.8399999937497303,0.8454256142882104,0.8385483721207562,0.8107543210500002
508,5339,0.88,0.88,0.8344995948913204,0.8348520534089539,0.8273707827951187,0.7620410393793127
509,5350,0.81,1.0,0.7796185308809085,0.8311054053084859,0.8191501165009151,0.7616555529870821
510,5355,0.83,0.83,0.8122657876019683,0.820721294980518,0.8198218649736325,0.7951698529953346
511,5364,0.75,0.8,0.7499999935785009,0.8352580559906029,0.829887638002553,0.7722808604600238
512,5370,0.95,0.83,0.9523809454366888,0.8459938924733656,0.8329645376340666,0.7782624922905118
513,5399,0.76,0.67,0.7647058749563628,0.8287956298308425,0.8245046598745436,0.7879692255930851
514,5402,0.91,0.73,0.9090909022418764,0.8393650997386572,0.8278699639278765,0.7867546480762326
515,5406,0.62,1.0,0.619047612296449,0.8460040328569046,0.8513816627947686,0.8025579112195144
516,5410,0.75,0.57,0.6603067170685566,0.8065990691944583,0.7892214159093617,0.7219271247713688
517,5415,0.84,1.0,0.8067909790298805,0.8521873785037521,0.8511140208280913,0.8010788285360406
518,5422,0.77,0.86,0.7734956146388902,0.854777622906578,0.8446358383838237,0.787942009357243
519,5423,0.72,0.86,0.7199999920900754,0.8582372166979936,0.8500124429452308,0.8028032293619516
520,5426,0.75,0.71,0.7208496471382339,0.8198291871667823,0.8055095570576872,0.7355544027791128
521,5428,0.77,1.0,0.7592061303886485,0.8358197691831094,0.8281874319197978,0.7817395228395418
522,5430,0.77,0.86,0.7741935399512445,0.8263133550954789,0.8120533630953598,0.7917990036360313
523,5431,0.86,0.89,0.8571428509991281,0.8377978577961567,0.825364247563826,0.792599924427076
524,5432,0.96,0.71,0.9629629563121468,0.8230051113262079,0.8121290292942662,0.757065685197669
525,5440,0.94,0.86,0.9441717158442556,0.8355981576720699,0.8216738703935546,0.7941617528266938
526,5442,0.85,0.5,0.8461538400930576,0.8340403881315581,0.8249108366256944,0.7670686907667996
527,5455,0.69,0.67,0.6389652993757156,0.8210460530140076,0.8031935245598225,0.7181143305870148
528,5465,1.0,0.73,0.9999999811261564,0.8319468580702061,0.8188149270005517,0.8075358438759235
529,5481,0.74,0.57,0.7122430465012529,0.8260495968885001,0.8168601081151101,0.793831864490995
530,5483,0.94,1.0,0.9351784324529278,0.8590180671887334,0.8503925995360431,0.8156787485374419
531,5486,0.82,1.0,0.8235294050388278,0.8528710340205552,0.8489537911201332,0.773249233969178
532,5500,0.79,1.0,0.7916666600325473,0.8190932745244658,0.8022272029474042,0.7714624378459237
533,5516,0.87,0.86,0.8499158023219968,0.8274860828968036,0.8168080703923531,0.7986167873838471
534,5557,0.9,0.78,0.8999999939839212,0.806615143400647,0.8036376845252793,0.8228322694280847
535,5598,0.8,0.67,0.7318045982547916,0.8167321008005571,0.799226024769529,0.7625521012543346
536,5609,0.95,0.78,0.9420280867849916,0.8402705071591187,0.8375073205599826,0.8040710636032045
537,5613,0.91,0.83,0.9090909035651455,0.7819126812210224,0.7619815516674919,0.7716640256847445
538,5626,0.84,0.78,0.8421052570785917,0.8416227901841185,0.8342766562628589,0.7923839676497004
539,5629,0.77,0.88,0.7727272668937353,0.8206447909368119,0.8033295844156779,0.7552248161734021
540,5637,0.73,1.0,0.7242038041910092,0.8349372440860607,0.82535182564278,0.7503377488492627
541,5639,0.74,1.0,0.7368420985659702,0.8330686161994905,0.8240853648263899,0.7784597583678607
542,5642,0.68,0.67,0.6006662984997521,0.8143896197352327,0.810126589258838,0.8047426479137088
543,5657,0.88,0.25,0.8670769937783701,0.8078011724528821,0.8015297904410584,0.806868931532289
544,5668,0.76,0.88,0.7472923836128058,0.8433530601607924,0.8256252133052183,0.7922538159191448
545,5701,0.7,0.5,0.6999999932400136,0.7907334738651917,0.7714445017106666,0.7753652654633404
546,5706,1.0,0.78,0.999999635883694,0.8115762638814121,0.8022758645704803,0.7471573755616406
547,5716,0.9,0.83,0.8999999932392698,0.8537750207156047,0.8442404819254059,0.7832179986322181
548,5746,0.9,0.83,0.8798786568743592,0.8324484187645687,0.830809976692024,0.7976459572444107
549,5752,0.85,0.71,0.818790675173751,0.8333052667244845,0.8165950901183505,0.7848414898625183
550,5759,0.92,0.9,0.919999993143432,0.8297068241771711,0.8197220053466391,0.7492436843360581
551,5770,0.87,0.88,0.8613852871568543,0.85685110459658,0.853350096314071,0.7984826675643737
552,5783,0.72,0.78,0.7129892611498274,0.8225605775036493,0.8229629773339674,0.7966137913633929
553,5805,0.7,0.78,0.6951764387716552,0.8328205705479821,0.8137900392759282,0.7611770397855779
554,5826,0.82,0.71,0.8181818116941185,0.8325095718703996,0.8286535419434147,0.7644897021534784
555,5867,0.74,0.86,0.729172824890266,0.8267559402388873,0.8164744095480643,0.7767034540383885
556,5876,0.84,0.5,0.8507628746084283,0.8215824524480726,0.8154974776574825,0.767135270331259
557,5882,0.88,0.71,0.8583264394134803,0.8327181229586855,0.8221228304306891,0.7548090772302939
558,5915,0.77,1.0,0.769230761540533,0.8172398692594084,0.8016413960273565,0.767439297957824
559,5917,0.88,0.93,0.8290004415101371,0.8451514138931455,0.8431804623333834,0.7800407708816463
560,5921,0.81,0.63,0.8076923000070224,0.8346041780891804,0.8319789725238415,0.8004163023676046
561,5923,0.63,0.29,0.6287261321741336,0.8171507207177404,0.8021142174737524,0.7696316317393185
562,5931,0.89,0.63,0.8076237966237516,0.8056877795490796,0.7893236170140588,0.7342159759766338
563,5938,0.84,1.0,0.8252651630164721,0.8082516218476316,0.792805374534407,0.7299407917412242
564,5945,0.92,0.71,0.9120003926351856,0.8549705126539165,0.8525597403086665,0.7847260619878602
565,5947,0.87,0.43,0.8695652105595016,0.8400544781041729,0.8324500826810666,0.7681649701882209
566,5963,0.87,0.67,0.8666666614539918,0.8331512793479185,0.8126206935082153,0.7901596858879998
567,5974,0.9,0.71,0.8999999936433858,0.8392497708233225,0.830641912769926,0.7913714792339193
568,5977,0.72,0.44,0.6978532876262845,0.8267120089784746,0.8215582759107842,0.7799389937073514
569,5982,0.81,0.75,0.8095238027635242,0.843319984922682,0.8233691713776159,0.8082221040097461
570,5995,0.95,0.75,0.9499999930850151,0.8274002028012586,0.8179244403356666,0.8091973506196463
571,6006,0.94,0.6,0.9489905109052196,0.8254322490811571,0.81454333630743,0.7750724420192086
572,6007,0.75,0.67,0.7436509072700515,0.8112752688998156,0.7952894180335004,0.7726573695816632
573,6011,0.95,0.86,0.9401952599848072,0.8300310396023686,0.8230729981104035,0.7737200278887817
574,6020,0.64,0.57,0.6428571368154132,0.8231260496665546,0.8041898439571986,0.7709371538781047
575,6031,0.75,0.86,0.7499999928369598,0.8308728856000229,0.8119139771050639,0.8162014203750891
576,6033,0.93,1.0,0.9025448842849166,0.8508335989136683,0.8450541712740448,0.7878867609307545
577,6035,0.9,0.91,0.8999999932883811,0.8219953108716329,0.8094825229479136,0.8146020591587965
578,6059,0.92,1.0,0.8814148821576274,0.8324868057344159,0.8277492859722727,0.8094492271470736
579,6061,0.86,0.82,0.8631768135083147,0.8423587170612178,0.8327353811655179,0.7723016798589112
580,6076,0.63,0.5,0.5582142376652928,0.8072033885673116,0.7901246849004642,0.7808350682305875
581,6091,0.78,0.57,0.7706553719487813,0.8050359229080144,0.7902185387910028,0.7444205847260701
582,6121,0.89,0.75,0.8947368350156721,0.8495505450840842,0.8428387297649333,0.8344032042759383
583,6136,0.9,1.0,0.8999999936194322,0.8180106320212905,0.8059055176682985,0.7301474911015362
584,6154,0.9,1.0,0.9047618979316862,0.8556655757043673,0.8583847738616422,0.8365917746008513
585,6177,0.96,0.83,0.95652173247773,0.8397559862636402,0.8328964522537575,0.790408370475362
586,6182,1.0,0.67,0.9999997987400948,0.867334171131948,0.8691440324306593,0.7759893837452211
587,6191,0.7,0.86,0.6977966421926898,0.8376777345613008,0.8324872880672475,0.7940159496124629
