video_id,video_url,annotations_short_term,annotations_long_term,scores_raw_short_term,scores_raw_long_term,scores_normalized_short_term,decay_alpha
1355,https://mtc.cdn.vine.co/r/videos/17D4610F9A1306161574888759296_49fa2b12317.5.1.6356132553818813030.mp4,21,8,0.62,1.0,0.5685058209239591,-0.004349913879414291
1375,https://mtc.cdn.vine.co/r/videos/C9CE12FF711285743507998920704_43ad67606f8.4.1.2867785860662010058.mp4,27,6,0.89,0.83,0.8379750986614359,-0.0042428186134685865
1381,https://mtc.cdn.vine.co/r/videos/CAA98B45B81274868692257312768_4456d89bac4.3.0.16163920399395405834.mp4,20,8,0.9,0.63,0.8999999936041247,0.0
1392,https://mtc.cdn.vine.co/r/videos/CE180B1CA81167695274802597888_20471e40dc3.5.1.2131217649627649317.mp4,18,8,0.83,0.75,0.8409556231870787,-0.009146996159664297
1395,https://mtc.cdn.vine.co/r/videos/CF68E0142B1130365689908088832_166c3bfb84f.3.2.mp4,18,7,0.72,0.57,0.6573458973652813,-0.01167777743663427
1421,https://mtc.cdn.vine.co/r/videos/D7A5707C091261037834714914816_41040d243d8.1.1.4549977710373756091.mp4,23,9,0.91,0.78,0.9130434720490563,0.0
1423,https://mtc.cdn.vine.co/r/videos/D8579329B61089384486560468992_1a97b4adf6e.3.2.mp4,19,12,0.84,0.67,0.8421052563626109,0.0
1436,https://mtc.cdn.vine.co/r/videos/DC4E40507A1047923513467531264_1c6475b1725.4.8.11964807620334858075.mp4,27,4,0.81,1.0,0.8148148085006678,0.0
1443,https://mtc.cdn.vine.co/r/videos/1A175302AC1157171083209072640_3d94d5ffdec.1.3.11911689776165037548.mp4,30,7,0.8,0.71,0.7643821411940801,-0.006475991040846768
1463,https://mtc.cdn.vine.co/r/videos/02051AFAAF1293792612632948736_4aa740f533a.5.0.4487344481236987796.mp4,20,10,0.6,0.6,0.5999999929676614,0.0
1484,https://mtc.cdn.vine.co/r/videos/1C35229BD3978557881769406464_17669ef27e7.3.1_VtImjrott5RXiBFS4Idq1wIXx9Rrj6dv2LTe4uLrgW6x89ygJ3YGJtSl29Lm4BMN.mp4,20,6,0.85,0.67,0.8499999936888858,0.0
1489,https://mtc.cdn.vine.co/r/videos/EE7D12BA9F1298428480895451136_10f7b8a01eb.3.2.mp4,22,9,0.82,0.78,0.8360667328743696,-0.012692557117911896
1495,https://mtc.cdn.vine.co/r/videos/EF917CC38C1135793846400212992_2b7bbb56dc5.5.1.418647809953123294.mp4,21,7,0.9,0.86,0.9047618980241486,0.0
1500,https://mtc.cdn.vine.co/r/videos/F12C4B79301143316682283384832_3fc08e57338.0.1.7058176851876511852.mp4,26,15,0.85,0.67,0.8461538394920151,0.0
1506,https://mtc.cdn.vine.co/r/videos/F33123A9531066217197678063616_21fd9a72c0c.0.0.11804706626146234418.mp4,20,9,0.85,0.67,0.850371901815317,-0.0012401015829941007
1517,https://mtc.cdn.vine.co/r/videos/F8FD606D751214060666302943232_3e418e9b0c2.3.2.6585097501431627885.mp4,21,7,0.71,1.0,0.7303048175039252,-0.008410084313268788
1530,https://mtc.cdn.vine.co/r/videos/FD765437F71206265657739100160_3a1027d8dd7.3.0.3199470088949706226.mp4,17,8,0.94,0.88,0.931179175653802,-0.00377675354375549
1583,https://mtc.cdn.vine.co/r/videos_h264high/22D50E9B9A1300257076605603840_4677a65a36a.3.0.2743271182964752078.mp4,19,9,0.79,0.67,0.789473678265938,0.0
1586,https://mtc.cdn.vine.co/r/videos_h264high/24B4AB36C41309364115680219136_5a76121f568.3.0.15746163441690751407.mp4,21,11,0.71,0.73,0.7142857087743782,0.0
1589,https://mtc.cdn.vine.co/r/videos_h264high/26711287B51296510903159812096_SW_WEBM_1452086494215df6bc93432.mp4,17,7,0.76,0.71,0.7647058764869565,0.0
1591,https://mtc.cdn.vine.co/r/videos_h264high/2744D6D9291323405961494499328_v32ec8688af.mp4,25,7,0.92,0.86,0.9194769259998996,-0.000373606706039667
1592,https://mtc.cdn.vine.co/r/videos/2041F8F5EC1284420993410535424_4b6c54f4aac.3.0.4791306136125843098.mp4,21,9,0.76,0.89,0.7619047543345118,0.0
1595,https://mtc.cdn.vine.co/r/videos_h264high/2819A5564D1331802127861014528_5777c095ccb.7.0.6024110441889017513.mp4,28,8,0.93,1.0,0.9285714221426097,0.0
1619,https://mtc.cdn.vine.co/r/videos_h264high/387165009C1315686521885585408_14566582978e9c0421ac.1899.mp4,16,10,0.88,0.9,0.8676765751608847,-0.0024411954854746125
1632,https://mtc.cdn.vine.co/r/videos/223414BAC11199093162744983552_3cb00cb701b.1.5.3675438924904586941.mp4,21,9,0.71,0.78,0.7142857074541742,0.0
1650,https://mtc.cdn.vine.co/r/videos_h264high/4C21B199D91305769090824445952_SW_WEBM_1454293818430d90b9abcfd.mp4,25,7,0.84,0.86,0.8399999935953945,0.0
1663,https://mtc.cdn.vine.co/r/videos/228803F7A31066912573405999104_10fd4d0b391.3.2.mp4,23,5,0.91,0.8,0.9055725462036026,-0.003996077892283943
1697,https://mtc.cdn.vine.co/r/videos_h264high/6C8910F1B61295415251831275520_SW_WEBM_1451825272761cca26325cd.mp4,25,7,0.8,0.71,0.7999999920203535,0.0
1706,https://mtc.cdn.vine.co/r/videos_h264high/71A4848C9F1153499986051375104_SW_WEBM_1417990033420210410ccde.mp4,23,8,0.87,0.88,0.8695652111527228,0.0
1707,https://mtc.cdn.vine.co/r/videos_h264high/71DA3B92271308598011546714112_SW_WEBM_1454968247769a74eb0b665.mp4,22,6,0.82,0.5,0.7770936239769144,-0.006234087237861819
1710,https://mtc.cdn.vine.co/r/videos_h264high/75495486A61314636775997972480_SW_WEBM_14564080628461eba8d1314.mp4,26,6,0.65,0.5,0.617518114244546,-0.006945084926291394
1729,https://mtc.cdn.vine.co/r/videos_h264high/860A18E1791306047612214022144_483b0d624ff.5.0.11875495957186648916.mp4,23,7,0.91,0.71,0.9130434711211503,0.0
1731,https://mtc.cdn.vine.co/r/videos_h264high/898C9487DD1324974385345552384_5aa7d512b30.9.0.14578140380475415161.mp4,19,8,0.84,0.5,0.8421052558025232,0.0
1733,https://mtc.cdn.vine.co/r/videos_h264high/8A7684BA7C1284434620255014912_SW_WEBM_144920727938379dacbfb43.mp4,21,13,0.76,0.69,0.7598267561993668,-0.0033567709393325937
1746,https://mtc.cdn.vine.co/r/videos_h264high/91E6D699DC1314624881606201344_SW_WEBM_1456405204231b547276c83.mp4,23,9,0.74,0.78,0.7391304285899113,0.0
1750,https://mtc.cdn.vine.co/r/videos_h264high/93AFC4DE871321241255589908480_5916ddd7ebb.7.0.18092121713535691904.mp4,20,5,0.75,0.6,0.7499999935874071,0.0
1751,https://mtc.cdn.vine.co/r/videos_h264high/94B2D3C7F71193484133679132672_3ad4011f54d.2.1.16417278296012523855.mp4,27,8,0.89,1.0,0.8888888819443269,0.0
1758,https://mtc.cdn.vine.co/r/videos_h264high/9A1EA29E201338405587683516416_51f10954e91.15.0.781401581715149750.mp4,25,7,1.0,1.0,1.0,-7.436729833397264e-09
1766,https://v.cdn.vine.co/r/videos/1E10DB2FB11280526404329021440_43df4708bca.3.0.7556381415844270878.mp4,25,7,0.76,0.57,0.7599999931638335,0.0
1785,https://mtc.cdn.vine.co/r/videos_h264high/19E27FF2D71283493359222218752_SW_WEBM_1448982868598d667b54823.mp4,26,7,0.85,1.0,0.808110540447778,-0.0030341298378570194
1798,https://v.cdn.vine.co/r/videos_h264high/0325BA426A1309368000163516416_457f16ef0b7.5.0.14261473592800275594.mp4,23,6,1.0,0.67,0.9999996574631611,-1.6199054352513906e-08
1800,https://v.cdn.vine.co/r/videos/9DAF95DD861239126522791673856_3d43b554fbf.4.4.6297556488573058970.mp4,22,8,0.82,0.75,0.7942213645479775,-0.008502095515936088
1805,https://v.cdn.vine.co/r/videos_h264high/109F5CA9031164046898735546368_SW_WEBM_1420504582974119032c1fb.mp4,20,8,0.85,0.5,0.8333922559088331,-0.004745095821594947
1809,https://mtc.cdn.vine.co/r/videos/7A563394141391930089813553152_5868b541e42.35.1.3C8483B1-97D0-4BE2-9E6C-46B2B43960EE.mp4,20,9,0.6,0.33,0.5857037115734919,-0.0017541500030733301
1814,https://v.cdn.vine.co/r/videos/6A1B6E67CB1291033487926849536_44d2a5ba2f3.5.0.10609269672494463697.mp4,23,8,0.83,0.5,0.798211312615788,-0.00832652580840505
1824,https://v.cdn.vine.co/r/videos/0BE82B37261141900829587111936_3ff2b03e1b2.0.1.16898380048653659246.mp4,21,7,0.95,0.71,0.9523809457787652,0.0
1836,https://v.cdn.vine.co/r/videos/A019F402A71361026840911069184_562bc0dddce.25.1.E8BE2233-3FF8-4014-8A64-E96365C18BF6.mp4,24,7,0.79,0.43,0.791666658905471,0.0
1850,https://mtc.cdn.vine.co/r/videos/F0483AD5-A47C-4B4C-B218-810AE13C1E61-491-0000003663617023_1.0.7.mp4,25,7,0.76,1.0,0.7302810860007841,-0.0088449306770468
1853,https://mtc.cdn.vine.co/r/videos/168BD3BFDF1340387780475412480_594d966f65c.15.0.6425017764101287995.mp4,27,7,0.7,0.71,0.7037036962465552,0.0
1856,https://v.cdn.vine.co/r/videos_h264high/4F2F33CB491404201253009006592_51cd7259c51.41.0.39AA7B87-8338-4A51-A736-5B27E0C0DB0E.mp4,19,9,1.0,0.89,0.9999995881599082,-1.909263384463177e-08
1870,https://v.cdn.vine.co/r/videos/DE505874851290355619206938624_4ce9994b6aa.5.0.3071540660284191399.mp4,24,6,0.83,0.67,0.833333326776058,0.0
1893,https://mtc.cdn.vine.co/r/videos_h264high/7FD5EB82CD1356083858088566784_514927cc7e6.7.0.18082350726100226006.mp4,21,11,0.67,0.73,0.6346351800959037,-0.004126780796761506
1896,https://v.cdn.vine.co/r/videos/C40BA9B20F1164686255729139712_3907e14c495.1.5.4104810806160536098.mp4,22,11,0.91,0.91,0.9090909019757684,0.0
1912,https://v.cdn.vine.co/r/videos_h264high/C7D2F96D491386405039970705408_SW_WEBM_1473518926405fafef4a789.mp4,16,7,0.75,0.57,0.7495067233027846,-0.00011957553554780572
1918,https://mtc.cdn.vine.co/r/videos_h264high/0C03936E0A1305165602301886464_48608586ecd.5.1.6524207348842393024.mp4,25,6,0.88,0.67,0.8799999936965234,0.0
1938,https://v.cdn.vine.co/r/videos/8500A1E27B1115114853120565248_2495cb0bdc6.5.1.9670329197165558253.mp4,28,5,0.79,1.0,0.7699440902929992,-0.003619387535150111
1948,https://v.cdn.vine.co/r/videos_h264high/8C8D785A511310878466002284544_SW_WEBM_1455511992881d968f0c287.mp4,30,6,0.9,0.83,0.8999999927795221,0.0
1965,https://v.cdn.vine.co/r/videos/41705AF1051145301509593235456_3365ba343d9.0.1.3097409450095236104.mp4,26,6,0.73,0.5,0.7138695396846908,-0.004350413918746924
1967,https://mtc.cdn.vine.co/r/videos_h264high/79D42D5E6E1182817744287371264_1a27e5b9f75.3.2.mp4,26,10,0.92,0.8,0.9068197587147935,-0.002709543547825887
1974,https://v.cdn.vine.co/r/videos/4CBEC506FF1340645343834091520_53df31d0fe1.15.0.7917220015933380717.mp4,27,11,0.89,0.64,0.8888888814395668,0.0
1976,https://mtc.cdn.vine.co/r/videos/B3D4A7F44F1333835153608429568_54d3b5c37ef.13.0.7345229328343783547.mp4,24,8,0.88,1.0,0.8749999928792009,0.0
1981,https://mtc.cdn.vine.co/r/videos/9AB0F0A4B71020920280635396096_1c2b0ecb4cf.4.7107961529821703924_sXeFujdXn_OL5rLp36Ny4.vSeBki_0424JfvZQQcN..624C3FXwuk0BfCMFGnWvy.mp4,27,6,0.85,1.0,0.8503641875025385,-0.001004190784267066
1999,https://v.cdn.vine.co/r/videos/5A257C2AE71304444262355820544_485a9e14ae0.5.1.601293495502123474.mp4,24,8,0.83,0.75,0.8333333262238203,0.0
2000,https://mtc.cdn.vine.co/r/videos/ED73C6BF181363262143918665728_5c533400e54.25.1.70145D06-3439-45AD-82A1-D427982516DC.mp4,21,6,0.71,0.83,0.7142857075558732,0.0
2011,https://v.cdn.vine.co/r/videos/A9738B1CA71156363609857736704_38a3cf70118.1.3.12230576106626776506.mp4,21,5,0.95,0.8,0.944233606126984,-0.0030016996454176052
2019,https://mtc.cdn.vine.co/r/videos/1EE83409921297041680125571072_43ce430a5cd.5.1.8496605939571688416.mp4,27,8,0.89,0.63,0.8888888819260001,0.0
2022,https://mtc.cdn.vine.co/r/videos/40470CED951270381355595350016_46b04f66dd2.1.0.15677587293529357895.mp4,24,10,1.0,0.4,0.9999997270532747,-1.3758553494430261e-08
2024,https://mtc.cdn.vine.co/r/videos_h264high/57954D3F0A1294163309498703872_11e417356e2.3.2.mp4,24,9,0.75,0.78,0.7357908282877432,-0.0060896421960751216
2030,https://v.cdn.vine.co/r/videos/E74985A20E1027263332824264704_178f9eff3c1.4.6.1943515092737342400_XwjLV46TM73_pAbm1hbbvfAz_Hg3lQ0IThzv2wAwAaHQLN.XcPTwepUdAdVRRqZr.mp4,18,6,0.78,0.67,0.7777777707056331,0.0
2041,https://mtc.cdn.vine.co/r/videos/960EE1D4041298870530824617984_48df7aff9c1.5.1.8278125339764838588.mp4,20,8,0.95,0.88,0.9499999935814818,0.0
2057,https://mtc.cdn.vine.co/r/videos/CA27DE19D01287853347549949952_488d110ab31.4.1.12701090328584579150.mp4,23,5,0.83,0.8,0.8260869496588962,0.0
2058,https://v.cdn.vine.co/r/videos_h264high/263E854CB31298088975327993856_4271b845948.5.1.10561361233060552313.mp4,23,7,0.83,0.57,0.8260869503462861,0.0
2072,https://mtc.cdn.vine.co/r/videos_h264high/47BA4D3DFC1359569445986902016_4e266a46247.0.2.16501313080445669108.mp4,18,7,0.83,0.57,0.8231290275513814,-0.0015179960215455524
2075,https://v.cdn.vine.co/r/videos/9A7364EED71302083774028386304_46f9923c385.5.1.9279664032557917046.mp4,21,9,0.86,0.67,0.8571428497312582,0.0
2081,https://v.cdn.vine.co/r/videos/AEEF9FD8DE1068531709324439552_2352bea7e0e.0.1.10167446302440792761.mp4,25,8,0.92,0.88,0.9199999937012604,0.0
2096,https://v.cdn.vine.co/r/videos_h264high/155749C33B1343000657581776896_19a8e2f98cb.4.7.mp4,25,8,0.8,0.75,0.7757750320379565,-0.0058233145908847175
2107,https://v.cdn.vine.co/r/videos_h264high/8360339EDA1255627376361660416_SW_WEBM_144233957142209c9ac2474.mp4,25,5,0.76,0.8,0.7793252890740124,-0.007792458037815906
2117,https://mtc.cdn.vine.co/r/videos/BD7173DEED1286898139131465728_48e245fe8da.5.0.1269685270426648215.mp4,17,5,0.88,1.0,0.8673633415924166,-0.005308816042968531
2152,https://v.cdn.vine.co/v/videos/353CB27E-139A-40B2-83C3-0F9B56CC64C8-174-0000001328A8952C_1.1.mp4,15,10,0.87,0.9,0.8403554651663947,-0.002740755074390346
2154,https://mtc.cdn.vine.co/r/videos/64211F9A511303934779850469376_4aee6d80bba.5.1.14942539778334123639.mp4,21,9,0.86,1.0,0.8313518234901704,-0.004751012184959556
2161,https://v.cdn.vine.co/r/videos/A1002ED167980708250612097024_13028191b2a.3.1_hZjg1C5fLomlfDNvIsz2sXnbeQ6QTWkzgHCxdxS19kqBxEqXhTCnBiBV1nMtgq_L.mp4,22,7,0.86,0.71,0.8017778663821935,-0.00861320763374346
2175,https://mtc.cdn.vine.co/r/videos_h264high/47B7A1FD731366495299643801600_SW_WEBM_1468772080290f3c78b4113.mp4,19,6,0.84,0.33,0.8421052571676204,0.0
2178,https://mtc.cdn.vine.co/r/videos/DA6DFB9E09979095698127704064_107015035f3.3.1_Qe33pZzo_cKFNv7gBYWrn1.7LrP8dVgXaec5cy07w2KiHYCTd.8t0wTSLniK_A7X.mp4,15,12,0.73,0.83,0.7333333277694332,0.0
2208,https://mtc.cdn.vine.co/r/videos_h264high/2EB8343EB11227834190650318848_1afbe1a78ac.3.2.mp4,23,10,0.87,0.7,0.8695652099406449,0.0
2212,https://mtc.cdn.vine.co/r/videos/7B80A1B1B61315924112643964928_516b5186a1b.5.0.7834428110028115726.mp4,19,10,0.74,0.6,0.7108923883487108,-0.006573947548295644
2223,https://v.cdn.vine.co/r/videos/2B54DF5AD31358511529620074496_5ae3c1eaad2.13.0.13375600207193822919.mp4,24,10,0.88,0.6,0.8749999934167787,0.0
2225,https://mtc.cdn.vine.co/r/videos/5230DF0C191077661874419838976_2670fefa220.0.3.9127527041971798666.mp4,21,8,0.86,0.88,0.8571428497119826,0.0
2231,https://v.cdn.vine.co/r/videos_h264high/98F2E62EFD1342594563621195776_SW_WEBM_1463073692336426599c916.mp4,23,6,0.91,0.83,0.899486807257418,-0.0025983623803562386
2255,https://mtc.cdn.vine.co/r/videos/111251435B1342036944477356032_56e41279b6e.17.0.13301144685186493656.mp4,20,10,0.8,0.9,0.7533699217519958,-0.005686610654865046
2258,https://mtc.cdn.vine.co/r/videos/168DD79A291286479718014988288_45f5917aaf8.4.1.3061159294639018426.mp4,22,8,0.86,0.63,0.8636363564347433,0.0
2293,https://mtc.cdn.vine.co/r/videos_h264high/25E54C6A671294071802091433984_453f17e05b6.5.0.16404686719683767411.mp4,18,7,0.83,1.0,0.8333333256352135,0.0
2295,https://mtc.cdn.vine.co/r/videos/C0661FCE741281645307713179648_41991e679da.4.0.3537666780019819280.mp4,24,9,0.92,0.78,0.9166666598201892,0.0
2299,https://v.cdn.vine.co/r/videos_h264high/0DC74487431353874906537943040_SW_WEBM_1465763134102a88c61effb.mp4,23,13,0.83,0.77,0.8238877089071567,-0.0006485284657388219
2301,https://mtc.cdn.vine.co/r/videos_h264high/01124D36041355020847941070848_5cd4c41ddd1.21.0.58598191-888D-434B-9697-290B8632551C.mp4,22,6,0.86,0.83,0.8506160567728595,-0.0031827580544917847
2323,https://v.cdn.vine.co/r/videos_h264high/E13F40F7E61295403645512429568_481a4206247.5.0.9901485666648911151.mp4,24,7,0.88,0.57,0.8513666395777731,-0.0033364803684234924
2359,https://mtc.cdn.vine.co/r/videos_h264high/0F426FB8C61284629363178491904_36a43f7e043.4.3.8409634511351645928.mp4,23,10,0.91,0.8,0.9130434710864549,0.0
2361,https://v.cdn.vine.co/r/videos_h264high/FD427D68F91207502269650714624_SW_WEBM_14308651525113c001a15f8.mp4,26,6,0.96,0.67,0.9615384546408215,0.0
2384,https://mtc.cdn.vine.co/r/videos/7B8B56786D1297810897720733696_4836731439c.5.0.10466313645822774392.mp4,25,10,0.8,0.6,0.7959390400687497,-0.0015153113639202434
2389,https://mtc.cdn.vine.co/r/videos/790139EE131341464424506351616_5000d661b62.15.0.3063274870106112474.mp4,27,6,0.78,0.83,0.7739622506784218,-0.0026416043286739722
2407,https://v.cdn.vine.co/r/videos_h264high/BA2B9E9EBD1281531277048483840_425329429e9.4.0.11498732081265871848.mp4,25,6,0.72,0.83,0.7150762269449791,-0.0010258066977126736
2408,https://v.cdn.vine.co/r/videos/FE074117E41297883923614941184_4b97427d139.5.1.5587949325794167463.mp4,18,8,0.94,1.0,0.9444444373995121,0.0
2418,https://v.cdn.vine.co/r/videos/400BA8CAE91261117868394123264_47d5114a9fe.0.2.16645558357568506671.mp4,27,9,0.89,0.67,0.8866350834887479,-0.00027410452143760355
2424,https://v.cdn.vine.co/r/videos/E4CABC3E361223002396293754880_39d24030048.4.1.1989940321003270082.mp4,27,8,0.93,0.88,0.8936171092006704,-0.005319154487963836
2435,https://mtc.cdn.vine.co/r/videos/C827E13E811321140574438490112_56c43e0fde7.7.0.811396717866932394.mp4,18,7,0.61,0.57,0.6111111046781681,0.0
2437,https://mtc.cdn.vine.co/r/videos/676EC3FD1E1091630046977945600_2716f090dd2.0.4.2236315618618806527.mp4,29,6,0.9,0.83,0.8910304845336191,-0.0008296377131367302
2454,https://mtc.cdn.vine.co/r/videos/8A46FB60771331216241087639552_5a591454b1c.9.0.1376134973243358451.mp4,26,7,0.73,1.0,0.6823162438729035,-0.007454304615341279
2456,https://v.cdn.vine.co/r/videos_h264high/8C6D14F4151300008870286348288_483b3f98646.5.1.2769269567361935064.mp4,20,10,0.7,0.8,0.6999999941769617,0.0
2469,https://mtc.cdn.vine.co/r/videos/8270B6EACE1417833267859730432_5642ff54190.37.0.FC3F8E1B-8031-4E0E-A678-2A33642CB4EE.mp4,18,6,0.72,0.67,0.688230435564523,-0.006440585793681131
2476,https://mtc.cdn.vine.co/r/videos/FB0E50F1481134854545088905216_26b31e5319c.5.1.7556913155002505315.mp4,17,14,0.82,0.79,0.8088713198831323,-0.002897582818398745
2489,https://v.cdn.vine.co/r/videos/1E23B081511116712847871766528_28f2a933b5f.5.1.14827775575390321815.mp4,24,8,0.92,0.88,0.9166666600937824,0.0
2492,https://v.cdn.vine.co/r/videos/30AA5FEAB1997745586034077696_1384b913964.3.4_ciXY27HDWRR8sYFPTQhG0chdWoiaQ0cENdJYiGuzDocra68iEBCl83JZ1cGUqh32.mp4,21,8,0.95,0.88,0.9523809460742904,0.0
2498,https://v.cdn.vine.co/r/videos/78CD173A951179486149040025600_394599bb11a.1.5.11701314656688085905.mp4,25,7,0.84,0.86,0.8399999924928331,0.0
2500,https://mtc.cdn.vine.co/r/videos_h264high/F254B81D261180305830852395008_SW_WEBM_14243810444478d8e727d3a.mp4,21,10,0.71,0.6,0.6854419868338756,-0.006962278534600789
2518,https://mtc.cdn.vine.co/r/videos/AE0FCB72EA1271384975794987008_1b60773dfba.3.2.mp4,29,5,0.76,0.8,0.731345458414942,-0.00457214931624561
2519,https://v.cdn.vine.co/r/videos_h264high/3308551B411347329441759670272_SW_WEBM_146420258171141fc651655.mp4,23,7,0.74,0.57,0.7391304273408627,0.0
2521,https://mtc.cdn.vine.co/r/videos/8449C3636F1298163169134792704_49b6d00b485.2.0.683053465087829944.mp4,20,9,0.85,0.78,0.8499999929852697,0.0
2523,https://v.cdn.vine.co/r/videos_h264high/A88A7E5C0C1411970666365874176_43d04313a35.0.2.12796325519591308391.mp4,26,6,0.85,0.67,0.8078334550432936,-0.0070661717983903334
2555,https://mtc.cdn.vine.co/r/videos/CF225D7F1F1247680315632795648_32b965f99bd.4.6.7896651337019349106.mp4,21,8,0.86,0.75,0.8561108051763441,-0.00019524566787875152
2559,https://mtc.cdn.vine.co/r/videos_h264high/3FB02AA06E1283436697174331392_SW_WEBM_14489693583883fbf196c2d.mp4,19,6,0.79,0.5,0.7894736783240581,0.0
