video_id,video_url,annotations_short_term,annotations_long_term,scores_raw_short_term,scores_raw_long_term,scores_normalized_short_term,decay_alpha
2560,https://mtc.cdn.vine.co/r/videos/A2009A37831240178745965682688_1438655754aa08e35a84.1148.mp4,22,5,0.86,0.8,0.8636363571805102,0.0
2568,https://mtc.cdn.vine.co/r/videos/7CD061C1C81137371012770795520_2586f4f8208.5.1.16540654450707589629.mp4,21,11,0.81,0.82,0.8005059169192009,-0.001402819007385526
2588,https://v.cdn.vine.co/r/videos/94607C720A1153464999407235072_36338e69a44.1.1.5604281111078942933.mp4,26,6,0.77,0.5,0.7692307615623425,0.0
2602,https://mtc.cdn.vine.co/r/videos/7539C85F701348776044869918720_571277efe8f.19.0.C7DFD109-EE39-4B2B-9ED7-3CDF72169532.mp4,21,8,0.9,0.38,0.9111115932168268,-0.0051286000266923554
2603,https://mtc.cdn.vine.co/r/videos/95187EBD191273058810931687424_4c6a9a8bc4f.2.1.1726439974660727316.mp4,25,10,0.76,0.8,0.7599999930902303,0.0
2608,https://mtc.cdn.vine.co/r/videos/E081D94EC51285977579325116416_1449575061e8bef78b76.7536.mp4,26,10,0.88,0.9,0.8674163736233313,-0.00429975468512726
2610,https://v.cdn.vine.co/r/videos/A15B1DB7CA1080453870628610048_2caf844d33c.0.3.1364338738423225724.mp4,16,10,0.88,1.0,0.8749999938161537,0.0
2619,https://mtc.cdn.vine.co/r/videos_h264high/2522FD14BD1392022072527654912_SW_WEBM_14748581922604297c99567.mp4,21,6,0.81,0.83,0.7421568224544955,-0.006315656619844228
2626,https://mtc.cdn.vine.co/r/videos/0A488581301053459487178055680_1a499b2f486.4.7.2782299636127286761.mp4,23,6,0.96,1.0,0.9604114029854124,-0.001988053952279442
2659,https://v.cdn.vine.co/r/videos_h264high/42D86FBD911367554060839985152_5a4119fcc3a.25.1.03179EB5-1AF7-438C-9312-A8B225562E86.mp4,24,5,0.71,0.4,0.7079365906863327,-0.00019826496449663547
2675,https://mtc.cdn.vine.co/r/videos/720F364C9D1103087374910566400_17c8c3cb5c0.3.2.mp4,23,5,0.83,0.8,0.8260869502923515,0.0
2697,https://mtc.cdn.vine.co/r/videos/FDD00D85221174147610978947072_3fef05da5cc.1.5.4207172291467189458.mp4,19,7,0.68,0.57,0.6775499762735487,-0.0015818792748773696
2707,https://mtc.cdn.vine.co/r/videos_h264high/52EA6192BB1303552345359175680_49958d19009.5.1.5700691397342169169.mp4,19,10,0.84,0.9,0.8323290229501883,-0.005463221395093962
2715,https://mtc.cdn.vine.co/r/videos/AD98E1D4621298119326305546240_1f72609c7f8.3.4.mp4,21,4,0.9,0.75,0.8919662356199568,-0.004265220995417355
2735,https://mtc.cdn.vine.co/r/videos/401AC3EEBB1299954806416674816_4ff5f785b4b.5.1.6539850555255065599.mp4,22,9,0.95,0.67,0.9545454475716446,0.0
2736,https://v.cdn.vine.co/r/videos/E327867465999447988760145920_11e983cc829.3.4_gQWquVQgGt2WvhNoHQR3LFX3zPEIk0Rtlugh6GSCpmdbHX46IRb7gpr7O07VRF0E.mp4,23,8,0.96,0.88,0.9565217324512324,0.0
2737,https://v.cdn.vine.co/r/videos/4B3CBFAE4D1293283372281589760_14513169362a3cc395ba.0896.mp4,23,10,0.78,0.8,0.7826086882133105,0.0
2768,https://mtc.cdn.vine.co/r/videos_h264high/037DCE07961136757290155040768_SW_WEBM_141399821491103286db694.mp4,24,6,0.88,0.83,0.874999993491887,0.0
2828,https://v.cdn.vine.co/r/videos_h264high/0BC5EAD0251284579062941396992_47d6c6b8aeb.4.1.18336823640815387233.mp4,35,7,0.8,0.57,0.7922971013736391,-0.0016047690717132664
2846,https://v.cdn.vine.co/r/videos/1DDDB3BAA41075919843577962496_1ca7c4ab9b6.3.2.mp4,22,8,0.82,0.88,0.7754129791861994,-0.00573731139651487
2870,https://mtc.cdn.vine.co/r/videos/704F6A7AAC1209297267023609856_307e4cb2ba4.3.1.3803870262685721200.mp4,21,7,0.62,0.71,0.6218271716914238,-0.01167414770608218
2891,https://v.cdn.vine.co/r/videos_h264high/434F55F2481417680544132681728_518748aa182.41.0.89CD4F7C-D647-45CD-84D6-14AE53FC8801.mp4,22,11,0.86,1.0,0.8636363570930409,0.0
2894,https://v.cdn.vine.co/r/videos_h264high/AE63A06A811283619745857495040_42f74364e56.4.1.10991420015802184958.mp4,20,6,0.8,1.0,0.7970012280672446,-0.0004875832336305873
2902,https://mtc.cdn.vine.co/r/videos/331E2700F41052064323306201088_11eb77e3704.3.2.mp4,21,7,0.67,0.86,0.6666666613782103,0.0
2903,https://mtc.cdn.vine.co/r/videos/58B5F29BB21062733575109189632_11ec3575c84.4.8.13853469340245721333.mp4,22,10,0.77,0.7,0.7633955845532698,-0.0030641346368966487
2912,https://v.cdn.vine.co/r/videos_h264high/FB2AFDC4FC1415347758906355712_597b9207e28.41.0.C4057B09-91F3-4001-B8E3-0702CAEF3D34.mp4,27,6,0.85,0.83,0.8518518449542922,0.0
2927,https://v.cdn.vine.co/r/videos/D0D4BAF7E51042643218237673472_136e2f9160c.3.2.mp4,23,9,0.78,0.89,0.738704164458367,-0.008209823405805746
2929,https://mtc.cdn.vine.co/r/videos_h264high/97ADDCFE8F1358193952251326464_576d7ba9ba7b9506e05839a.mp4,19,9,0.63,0.89,0.6315789427691837,0.0
2933,https://mtc.cdn.vine.co/r/videos_h264high/2C18A3F3F51273039964585787392_4c772bb076c.2.1.3348884333080015377.mp4,21,9,0.95,0.89,0.952380945979505,0.0
2934,https://v.cdn.vine.co/r/videos/4C516B21031106744134246789120_2ceaafd80b1.1.2.12860424461986797529.mp4,18,9,0.94,0.78,0.9444444379916166,0.0
2937,https://v.cdn.vine.co/r/videos/5AA1C6B5871317349364066369536_53345775898.7.0.3547355712770930400.mp4,20,8,0.9,0.88,0.8999999933432595,0.0
2945,https://v.cdn.vine.co/r/videos_h264high/493A493BAD1168031432955109376_SW_WEBM_1421454529783b8540f259c.mp4,17,8,0.82,0.75,0.8097777778667504,-0.0030760614427573414
2946,https://mtc.cdn.vine.co/r/videos/1558AE39FE1259835771155070976_494942628a1.1.0.9248040780858202499.mp4,18,8,0.67,1.0,0.6666666604631989,0.0
2974,https://mtc.cdn.vine.co/r/videos_h264high/59AC42BE5A1132744688378552320_SW_WEBM_1413041588867e1e6a0f896.mp4,17,6,0.59,1.0,0.5882352889409879,0.0
2994,https://mtc.cdn.vine.co/r/videos/E79893D6F91151933340576821248_3800ccd6ef6.1.1.4618642602609371348.mp4,19,14,0.79,0.93,0.7148438477052681,-0.011343734112861844
3057,https://mtc.cdn.vine.co/r/videos/77B6B355671099853808982749184_10382b8f8e0.3.2.mp4,23,7,0.65,0.71,0.6521739067879279,0.0
3068,https://v.cdn.vine.co/r/videos_h264high/AA1BBB5DF21389442691586510848_51103bfbdee.25.0.20A2555A-BAD6-46B0-BE2C-1008125887E7.mp4,27,6,0.93,0.83,0.9259259195254256,0.0
3077,https://mtc.cdn.vine.co/r/videos/FE67F634731295217284364824576_3e4d88b142c.1.5.5012730113506982833.mp4,18,10,0.89,0.6,0.8888888822104778,0.0
3079,https://mtc.cdn.vine.co/r/videos_h264high/009E050F001248123089083052032_17583f26fd8.3.2.mp4,21,5,0.81,0.8,0.7753262582222847,-0.004545274260266837
3090,https://v.cdn.vine.co/r/videos_h264high/3E388D7CE31407051375354994688_SW_WEBM_14784413704118a9157ab86.mp4,22,8,0.95,1.0,0.9545454480809793,0.0
3091,https://mtc.cdn.vine.co/r/videos/1D424DC7401081078335775383552_234ee840c17.0.3.4789054069145943085.mp4,23,8,0.91,0.88,0.9017928727300495,-0.0016694676322856331
3094,https://mtc.cdn.vine.co/r/videos/D3A1051C681049051566402957312_14c33074252.4.8.17702616181612959401.mp4,20,12,0.7,0.58,0.6730127381725152,-0.004906773498548519
3119,https://mtc.cdn.vine.co/r/videos/0539E320BC1287966830694166528_493a3b57ed0.5.0.15234096355810406041.mp4,20,7,0.8,0.71,0.7742300873312592,-0.003181474851635619
3126,https://v.cdn.vine.co/r/videos_h264high/BBD81EBC151324738225138720768_53649b211d9.9.0.13543475510544575794.mp4,19,11,0.95,0.82,0.9473684144964513,0.0
3131,https://mtc.cdn.vine.co/r/videos_h264high/935D028A771343228462349357056_SW_WEBM_1463224689795bb3e4aef7a.mp4,22,10,0.86,0.6,0.86363635712448,0.0
3134,https://mtc.cdn.vine.co/r/videos_h264high/F89C1B664D1353473879154315264_SW_WEBM_14656675083339ff6e085f7.mp4,26,5,0.88,0.8,0.884615377432731,0.0
3136,https://mtc.cdn.vine.co/r/videos/6C2486CA1B1159270578344370176_3c1c7b2a010.1.4.3978975040579930224.mp4,22,8,0.91,0.88,0.9007529611792569,-0.0026204958222485054
3147,https://v.cdn.vine.co/r/videos/D7745741641092144715245236224_2123b804bf9.0.4.12125613783308198358.mp4,29,9,0.83,1.0,0.8061577127539613,-0.003571434812669846
3149,https://mtc.cdn.vine.co/r/videos_h264high/85B9E9E8EC1354532616619061248_5f3c4e5f276.9.0.9169021293400473296.mp4,18,8,0.61,0.88,0.6111111047260686,0.0
3181,https://mtc.cdn.vine.co/r/videos_h264high/2E16EE1E861315958979369000960_5763b365dad.5.0.11430717315809880663.mp4,25,11,0.72,0.82,0.7199999942573547,0.0
3188,https://v.cdn.vine.co/r/videos/B8E384FBE81300260389384245248_47bcd82afd0.5.1.10615991534739630684.mp4,23,8,0.83,0.75,0.7827213222786615,-0.007915951568141736
3214,https://mtc.cdn.vine.co/r/videos/24209A9A9C1173869695015804928_374e17b2313.1.5.4673390144215450643.mp4,18,11,0.94,0.64,0.9356394481151136,-0.0015094686793394234
3221,https://v.cdn.vine.co/r/videos/674A518B451175463520817885184_3dd6ded5abc.1.5.18045055905493950136.mp4,21,7,0.81,0.86,0.7973763114866396,-0.0020572364818446567
3235,https://mtc.cdn.vine.co/r/videos_h264high/19DC4BEA3E1382550213964824576_1472599801a058b2ce71.3775.mp4,20,7,0.95,0.43,0.9462457155063063,-0.003951949407733234
3236,https://mtc.cdn.vine.co/r/videos_h264high/23A448271C1373421469803364352_5e8e7586235.29.1.E72C75A6-59F1-4865-8186-CBF480C70DF5.mp4,21,5,0.81,0.8,0.8095238027946717,0.0
3258,https://v.cdn.vine.co/r/videos/3AEBDAA9711294016070600011776_4b6a7cd0c7f.5.0.1618491461763416906.mp4,23,6,0.96,1.0,0.9284302844954136,-0.0028715723410796235
3263,https://v.cdn.vine.co/r/videos_h264high/8B01A1A8171240895330766426112_SW_WEBM_14388267031478534a6eec6.mp4,22,13,1.0,0.85,0.9999997025459346,-1.3388315876778857e-08
3275,https://mtc.cdn.vine.co/r/videos/4F269542A21224063682745634816_3a1ec81db91.4.1.11452341779283975329.mp4,22,9,0.82,0.67,0.7531563060819938,-0.005699450289452095
3284,https://v.cdn.vine.co/r/videos/37AE064E-F03A-42A2-B070-7E33D822D72E-158-00000008B0ECF1F6_1.1.mp4,22,9,0.95,0.89,0.9545454476439242,0.0
3300,https://mtc.cdn.vine.co/r/videos/C0157D1C0C1129009108750655488_2e092690b5f.5.1.1055436093442124790.mp4,25,6,1.0,1.0,0.9999998290356853,-1.22278280312416e-08
3307,https://mtc.cdn.vine.co/r/videos/91537BD2B31092645538773475328_1d2a9caa2fe.3.2.mp4,21,10,0.81,0.5,0.7985231169396784,-0.0035540678115663815
3310,https://v.cdn.vine.co/r/videos_h264high/FD84022AC91313826137780420608_5591705c317.5.0.5084088462713912451.mp4,25,7,0.84,0.71,0.8035116395472285,-0.0031347382581258403
3311,https://mtc.cdn.vine.co/r/videos/163B5DD0031126140520314597376_208bd6097b1.2.1.7807921215857771921.mp4,24,10,0.92,0.8,0.9166666595072319,0.0
3313,https://v.cdn.vine.co/r/videos_h264high/9FC23DA2021194410216561737728_33f6af350db.2.1.14292787585697751751.mp4,25,7,0.96,0.86,0.958652736345119,-0.0022454307540428673
3315,https://v.cdn.vine.co/r/videos/57ED442F2D1101521118000721920_28b57e7f0df.1.1.6460967637516092746.mp4,18,5,0.83,0.8,0.8333333271883485,0.0
3324,https://mtc.cdn.vine.co/r/videos_h264high/1599D243621164013394232307712_SW_WEBM_142049659594567dcf69723.mp4,22,10,0.91,1.0,0.9192681823132702,-0.0029460940764597958
3337,https://mtc.cdn.vine.co/r/videos/2EA7B4EF2F1057010991134556160_1bc5b254054.4.8.2382197231590340090.mp4,21,9,0.95,0.78,0.950325563431127,-0.00038884928217150267
3339,https://mtc.cdn.vine.co/r/videos/B92068A5D61156354482368581632_294ee8d1cb2.5.1.8631434549045724702.mp4,22,7,0.86,1.0,0.8636363565530419,0.0
3370,https://v.cdn.vine.co/r/videos/E44CE5EB4A1288843865742336000_3db214774b4.1.5.4407824988842543903.mp4,19,12,0.95,0.83,0.9489443476041408,-0.0013018804185868792
3373,https://mtc.cdn.vine.co/v/videos/BF5A85AC-30D1-48C5-9F67-FAA5CF568CF6-5516-00000330F7C6A644_1.1.2.mp4,21,6,0.81,0.5,0.8095238033667235,0.0
3375,https://mtc.cdn.vine.co/r/videos/1A30A5AA3D1238427231006138368_34daf0eccff.4.4.11655751691914518750.mp4,17,9,0.65,0.22,0.6470588176433918,0.0
3376,https://v.cdn.vine.co/r/videos/B595E507971122884733794463744_2baf01b7496.5.1.9741994666315272279.mp4,25,6,0.88,1.0,0.8848527496642687,-0.004183488105509433
3388,https://mtc.cdn.vine.co/r/videos/E0D6DB206D1085803112880611328_2cff25ec25c.0.3.9861387337997242873.mp4,19,3,0.95,1.0,0.939775298136412,-0.00412198206729067
3396,https://mtc.cdn.vine.co/r/videos/24F10AE8921148166295011979264_33633546654.0.1.12888976629011052400.mp4,20,8,0.9,0.5,0.8999999929429203,0.0
3403,https://mtc.cdn.vine.co/r/videos/EBFB8AC3551123756053423603712_27c5249d602.5.1.5898354682760966376.mp4,18,9,0.72,0.78,0.7222222150871067,0.0
3424,https://mtc.cdn.vine.co/r/videos/50D44452151176071716716560384_27bda810e09.5.1.11762275256144165552.mp4,24,7,0.83,0.71,0.8333333261686957,0.0
3438,https://mtc.cdn.vine.co/r/videos_h264high/B8DAC15DCF1351368627860987904_SW_WEBM_146516552170826c67cc7f1.mp4,19,6,0.79,1.0,0.784347662379279,-0.0007549982971992017
3443,https://mtc.cdn.vine.co/r/videos/B3BC8C65-A217-45E5-84EA-583136CEC497-7905-0000052382EA316A_170b42c8dcc.1.3.mp4,24,6,1.0,1.0,0.9999999007117784,-8.79003161470032e-09
3450,https://mtc.cdn.vine.co/r/videos/A55CB41A711301970981530812416_48408fc0be0.5.1.80807902188242167.mp4,19,6,0.84,0.83,0.8421052564357099,0.0
3455,https://v.cdn.vine.co/r/videos/2EB280D7401153024809870217216_2ebc2ebd9c4.5.1.5168364417869550396.mp4,21,6,0.9,0.67,0.8876025203974166,-0.005543799186979523
3459,https://v.cdn.vine.co/r/videos_h264high/FD732E73B61387343354006011904_SW_WEBM_1473742636576e10b76f281.mp4,23,7,0.78,0.57,0.7884969341334545,-0.009673605595895226
3477,https://mtc.cdn.vine.co/r/videos/3557F6B57D1124875176556003328_2c2a751a36c.2.1.5284825102969640911.mp4,22,10,0.77,0.8,0.7690671559544934,-0.0017504895925953628
3495,https://mtc.cdn.vine.co/r/videos/1B5240DB451305762597081112576_486ec02eeeb.5.1.13915247459812943890.mp4,20,11,0.8,0.64,0.7737501191554106,-0.0024082637729600093
3496,https://mtc.cdn.vine.co/r/videos_h264high/3198D658B81285994878223966208_17e4ad3f442.3.2.mp4,26,8,0.81,0.88,0.790089206736433,-0.0033902254934569157
3500,https://mtc.cdn.vine.co/r/videos_h264high/0F80D9A0BB1238937032710402048_SW_WEBM_1438359809958aa17353519.mp4,22,5,0.91,0.4,0.884242692633668,-0.00530738463289809
3502,https://v.cdn.vine.co/r/videos_h264high/359F0539341281725795303321600_4d40fb09277.4.0.14043747674457398571.mp4,22,8,0.82,1.0,0.8181818111127238,0.0
3504,https://v.cdn.vine.co/r/videos/80F3607AEC1083908071694180352_112e6429727.3.2.mp4,21,7,0.81,1.0,0.7762375761881398,-0.0032817580927013627
3507,https://mtc.cdn.vine.co/r/videos/DAD0D8C1871226214440862138368_3a5dd274dc1.4.1.14336939802083965143.mp4,22,8,0.86,0.75,0.8254799712565589,-0.005381034617793936
3509,https://mtc.cdn.vine.co/r/videos/FB48E85DD11060325898412310528_1395774826881455a213c6b.mp4.mp4,22,8,0.95,1.0,0.9425103602417485,-0.0024745050538712778
3514,https://mtc.cdn.vine.co/r/videos/30CA25057E1188645140407922688_3374a2ba6fe.1.5.9745057197121315645.mp4,23,6,0.91,1.0,0.8955126894723301,-0.003101616123494416
3520,https://v.cdn.vine.co/r/videos/14C8F6E4301156537437800251392_349ee9adf54.1.3.17874998616549977340.mp4,21,6,0.86,0.67,0.85714284970205,0.0
3539,https://mtc.cdn.vine.co/r/videos_h264high/5DC78D9BE31259439196368674816_SW_WEBM_1443247890615bfb464cae8.mp4,19,8,0.84,0.75,0.8186625079606185,-0.004545039210958676
3540,https://mtc.cdn.vine.co/r/videos/311ED4AB6A1285066948652494848_43cfbce6c60.4.1.7709203175718583881.mp4,23,10,0.87,0.9,0.8139522520143171,-0.008044641816883238
3549,https://mtc.cdn.vine.co/r/videos/69A380DFB41343352682399911936_57377dab036f1e79c982743.mp4,22,6,0.73,0.5,0.6822323524263006,-0.0056947610432700356
3560,https://mtc.cdn.vine.co/r/videos/CC22CF72271131339849404723200_2df1842eb55.5.1.6002478311815369941.mp4,25,6,0.84,0.83,0.8481709629696857,-0.004005446961314505
3579,https://v.cdn.vine.co/r/videos_h264high/0FC7A1963A1194723815876354048_3863e266562.2.1.12321949227088186452.mp4,25,7,0.92,0.86,0.9199999928497683,0.0
3592,https://mtc.cdn.vine.co/r/videos_h264high/0C23D0F01D1316279154605486080_591fa064aaf.5.0.5260950320303701226.mp4,18,11,0.89,0.82,0.8888888821607738,0.0
3595,https://mtc.cdn.vine.co/r/videos_h264high/34A597496A1407399071030927360_535eca84430.41.0.776BA690-358A-447A-95E8-B6D22E10E7FF.mp4,25,9,0.72,0.78,0.7199999920005782,0.0
3599,https://mtc.cdn.vine.co/r/videos/E0D51754721023892517273612288_1491fd0a50a.4.4.10625242997622832964__p2FwF70tiG4AvdvpaxVoAcpladJN0cHYO6FLt98ygnh0EtTPWJB2sEB0Mj6.mNc.mp4,22,9,0.77,1.0,0.7832968519318183,-0.005813272489649746
3603,https://v.cdn.vine.co/r/videos/2AF6A1D4D71113345882784501760_14c85a3a222.3.2.mp4,21,6,0.95,0.83,0.9340191592578002,-0.003603721031890929
3624,https://v.cdn.vine.co/r/videos/FC1E43366E1247757952492904448_33e20bc315a.4.6.10239025585617221160.mp4,26,7,0.85,0.86,0.82391501995165,-0.0027932816953101414
3627,https://v.cdn.vine.co/r/videos/169EFDEB6B1236761123924434944_39e02bfed59.4.3.2241861970615065600.mp4,23,12,0.87,0.92,0.8419976191812916,-0.009907149028228252
3630,https://mtc.cdn.vine.co/r/videos/137EC56D171311535459935121408_574c724b10b.3.0.13481280054129757427.mp4,18,7,0.61,0.57,0.5794547055752206,-0.012950344976777804
3647,https://v.cdn.vine.co/r/videos_h264high/1820FAB2BE1332138675848798208_SW_WEBM_14605807726973fdad39f3f.mp4,17,9,0.94,0.89,0.9411764639378031,0.0
3653,https://mtc.cdn.vine.co/r/videos_h264high/39259663B51354219591622103040_SW_WEBM_1465845310339d4f86cb8d2.mp4,25,8,0.8,0.63,0.7920145290061777,-0.005253594924831105
3655,https://mtc.cdn.vine.co/r/videos/DFAF4149C01101310261807448064_26e09b42153.1.0.1118888682318636544.mp4,26,9,0.92,0.78,0.9064111147746858,-0.00429024450558704
3662,https://mtc.cdn.vine.co/r/videos/F82C32EE3B1087633613429817344_25d43a68359.0.3.16366303065434204439.mp4,25,8,0.72,0.88,0.7163639553412409,-0.000663510581200952
3676,https://mtc.cdn.vine.co/r/videos/4BF9ADF3FE1161398368355127296_331531a3de3.1.4.10154076265229645803.mp4,30,7,0.83,0.86,0.811615100091353,-0.004935960520057579
3677,https://mtc.cdn.vine.co/r/videos_h264high/0D862502F81382901790412275712_53d5231205b.33.0.5AB15464-0EE5-4E30-B2F9-8F4D30413AC8.mp4,21,6,0.76,1.0,0.706457729024459,-0.007867485568493555
3689,https://mtc.cdn.vine.co/r/videos/BD32A3F0031058567409633726464_127f667c9d2.3.2.mp4,23,6,0.61,0.67,0.6086956446395941,0.0
3699,https://v.cdn.vine.co/r/videos/AFB02B16801307036744948301824_48ba2d65bd7.5.1.9394125406358870676.mp4,21,12,0.86,0.83,0.8414538166794936,-0.0026786405180169665
3714,https://v.cdn.vine.co/r/videos/2671238F361122581998905819136_159492c9462.3.2.mp4,19,6,0.84,1.0,0.8421052571796409,0.0
3719,https://mtc.cdn.vine.co/r/videos_h264high/85A07BA4531357286328873750528_56d6b7a6c2f.25.0.5AB48D25-67B2-43D6-A1F6-8F24CA7659D2.mp4,23,7,0.83,0.57,0.8148109909091016,-0.0013578431101357127
3728,https://mtc.cdn.vine.co/r/videos/B614C6E35D1284532919150534656_4b1cdde230e.4.1.10841570863617145682.mp4,21,11,0.9,1.0,0.9047618976542217,0.0
3740,https://mtc.cdn.vine.co/r/videos_h264high/05DAF429B51328242726931697664_SW_WEBM_1459651947837a984c0d36d.mp4,20,11,0.9,0.82,0.8949732312882447,-0.0015958202442510412
3742,https://v.cdn.vine.co/r/videos/042BF9DF121088111657940668416_229a1a1e652.0.3.3562571419505417705.mp4,24,9,0.88,1.0,0.8617659002708302,-0.004411364249205252
3749,https://mtc.cdn.vine.co/r/videos/9CDEA40A671263688917698469888_4d2f77193e5.1.1.11910790852765785831.mp4,29,7,0.97,1.0,0.9655172344352453,0.0
3752,https://mtc.cdn.vine.co/r/videos_h264high/05325FB6CB1278897697960701952_4f83a6f913f.3.0.11494288796845403251.mp4,20,9,0.75,0.78,0.7499999936293101,0.0
3756,https://mtc.cdn.vine.co/r/videos/B5C14DD3B01224433427919814656_1434901669707b7ab5c5.2496.mp4,23,6,0.83,0.67,0.8160133695363394,-0.005036814638271882
