video_id,video_url,annotations_short_term,annotations_long_term,scores_raw_short_term,scores_raw_long_term,scores_normalized_short_term,decay_alpha
3758,https://mtc.cdn.vine.co/r/videos/0AE5ACD8201008266549070581760_159b1553e78.4.13832966607327028658_X.VkS2I.zhZgImUrXtXPv6XIW04MocVJaeJBkgn.Lo0kjqEonrfD9.AR.aNa6n1J.mp4,24,6,0.79,0.67,0.7809327507301578,-0.002961099388604615
3761,https://v.cdn.vine.co/r/videos/620C69842E1305675842772717568_45f1a93647c.3.0.2075316193757992591.mp4,26,7,0.85,0.86,0.8445932163071727,-0.00024009085815190787
3780,https://v.cdn.vine.co/r/videos/53A63825991050583407299788800_1ada9ec60ce.4.7.17659797096644754441.mp4,16,7,0.69,1.0,0.6874999931658962,0.0
3789,https://mtc.cdn.vine.co/r/videos_h264high/924B3246121389324960258195456_5da5a00fd4a.35.1.541C98A0-9092-458F-A4A0-784A22BFFA75.mp4,25,5,0.92,0.8,0.895231137486656,-0.003498432645371672
3804,https://mtc.cdn.vine.co/r/videos_h264high/ADC876BF361381963140828487680_SW_WEBM_1472459895574d70a853301.mp4,18,6,0.72,1.0,0.698621054075009,-0.004379615512703964
3807,https://mtc.cdn.vine.co/r/videos/DDE7F8B4BA1330762962935373824_51609253d33.9.0.11372736482203496161.mp4,23,8,0.96,0.75,0.9565217391304348,-0.0037022676662123413
3811,https://v.cdn.vine.co/r/videos/5820B1CB1D991855216578498560_19fee5ace28.3.1_lnfua1TVaKMJrg2TyC_MNozrcuEAjH_0P2e.pfFqBXq5PSymxTe55EqjA_LTVUaZ.mp4,26,5,0.92,0.6,0.9207394586144891,-0.00038463250751261157
3860,https://mtc.cdn.vine.co/r/videos/F4F51C1EBF1140516315992571904_2c005f18359.5.1.11838745857286979709.mp4,23,9,0.65,0.67,0.6521739068658322,0.0
3862,https://mtc.cdn.vine.co/r/videos/BDA008E50F1213456315297722368_36de70dff0c.3.2.11845556427789627795.mp4,20,8,0.8,0.75,0.7872890814946616,-0.0065184215737944745
3863,https://mtc.cdn.vine.co/r/videos_h264high/C08F6AECAB1315903324956319744_5c63204eee9.5.0.1670093983789202268.mp4,18,8,0.78,0.75,0.777777771463507,0.0
3868,https://mtc.cdn.vine.co/r/videos/263E1CF80C990302308770406400_1e8096edd66.3.2_OmeAngTPD5s4WDkzxl8HCf.ISgWjQskGlaLc2XXzoh7SrD2wu6a_ixtMjDRUWiP..mp4,19,11,0.58,0.82,0.565530760748973,-0.0013779367986596002
3877,https://mtc.cdn.vine.co/r/videos_h264high/6BA40A10A41384349032108924928_56f2a08a74b.33.0.31F02839-4FEB-4FAB-832D-C11204F8EB2B.mp4,22,7,0.82,0.43,0.8181818117106936,0.0
3907,https://mtc.cdn.vine.co/r/videos/2492CD8B231130755208041918464_23fe4d00e9c.5.1.2011314566529947631.mp4,21,10,0.86,0.7,0.8033937573377952,-0.007143866892537563
3908,https://v.cdn.vine.co/v/videos/7F533E25-C31E-437C-9F10-0D68B5E7E521-3029-0000023464A41307_1.1.2.mp4,25,5,0.76,0.8,0.7599999943026794,0.0
3922,https://mtc.cdn.vine.co/r/videos_h264high/F55600A15C1309661901944393728_5af7d6ebd05.3.0.7704916237075430479.mp4,23,6,0.83,0.5,0.8095634517876572,-0.005000538996625679
3924,https://v.cdn.vine.co/r/videos_h264high/DE2167BF1D1338740239090515968_5c919a4b1de.13.0.794509297006812485.mp4,23,8,0.7,0.75,0.6956521665245878,0.0
3928,https://mtc.cdn.vine.co/r/videos_h264high/C289DB29341315950154528051200_5a662d87bb8.5.0.9788060905880811681.mp4,23,6,0.83,0.83,0.8260869498007305,0.0
3929,https://mtc.cdn.vine.co/r/videos/D6776ACE4A1175896111592955904_3841d5d501d.1.5.13814089673433429862.mp4,24,8,0.83,0.75,0.8239152367206195,-0.00410971649734345
3936,https://mtc.cdn.vine.co/r/videos_h264high/AAA75233C51362116497019142144_54fb9b90cad.25.1.96A70519-9A5A-45D6-8E8A-3F47D454F5D8.mp4,21,7,0.76,0.86,0.7619047544101356,0.0
3942,https://v.cdn.vine.co/r/videos/A3B49843D8995112052609658880_14eea1913e0.3.2_hxrIdKColdXvtg_eORbrzN0X2F0OXRnYAH3kThz7fGZ5.KUE_YEM2Iu7oJ8yEZt6.mp4,23,12,0.83,0.75,0.826086950408223,0.0
3943,https://mtc.cdn.vine.co/r/videos_h264high/EBC29799D71318028286433366016_SW_WEBM_145721664044635f7b9215e.mp4,18,7,0.94,0.71,0.9383706370077304,-0.0026030747020995572
3944,https://mtc.cdn.vine.co/r/videos/BC1E6A35101059858737244114944_1d7c1be9bf2.4.8.4879409783284050255.mp4,22,8,0.86,0.75,0.8636363565052921,0.0
3947,https://mtc.cdn.vine.co/r/videos/81576DA2111295502733851656192_406d1247067.5.0.2695571713905875617.mp4,18,8,0.89,0.75,0.8539093596474431,-0.00469876024335732
3950,https://v.cdn.vine.co/r/videos/0C2F6323C51326054286396104704_5e459edc28a.9.0.9217409869331837349.mp4,20,13,0.85,0.85,0.8499999929454325,0.0
3972,https://mtc.cdn.vine.co/r/videos/C0372485401315285242047008768_56d161d9dcc76fd98b0708b.mp4,34,6,0.91,0.83,0.9117646990388655,0.0
3974,https://v.cdn.vine.co/r/videos/5EE84765CD1276939205461032960_43504d5fa15.3.0.5543514778809742356.mp4,21,6,0.81,0.67,0.7819697659812886,-0.008149825566680521
3976,https://v.cdn.vine.co/r/videos/13B4D122231285151797031460864_403c91e4e92.4.1.3760754497553158845.mp4,26,9,0.92,0.78,0.8731207377249176,-0.007507871506835289
3982,https://mtc.cdn.vine.co/r/videos/67EB8446721094854307901296640_2b5b512f93f.0.4.7010334542701681967.mp4,24,7,1.0,0.86,0.9999999517384729,-7.951064586174166e-09
3987,https://v.cdn.vine.co/r/videos_h264high/AABDD6F9AE1313682736376348672_5e95beef5f3.5.0.7233638812488399710.mp4,24,11,0.92,0.82,0.8976523183993256,-0.002925298456445941
4011,https://mtc.cdn.vine.co/r/videos/872B9E4DF71094763177826451456_24a2b7a8c6a.0.4.4428516351618869514.mp4,16,7,0.81,0.71,0.8124999929365111,0.0
4018,https://mtc.cdn.vine.co/r/videos_h264high/EA1E0B66621298173632027426816_44e25fd3402.5.1.2089662221357041829.mp4,23,5,0.78,1.0,0.7618155306459641,-0.006832039254907622
4035,https://mtc.cdn.vine.co/r/videos/E5BD6ACEBA1298268091993747456_43a2d252025.5.0.4523699677126936269.mp4,23,8,0.87,1.0,0.8348916146029469,-0.00402775814344544
4044,https://mtc.cdn.vine.co/r/videos/A0DAC2D7891216547273224937472_37bfcdc0465.3.0.13478519033586889907.mp4,25,6,0.76,0.83,0.7349682830687112,-0.004813811224877419
4055,https://v.cdn.vine.co/r/videos/BB3110AA80984285025619382272_15266d591bb.3.1_ZyrOCq.Ntd._c5Yc4QhLk25dC0Yr3GllT8Q3gr3Rbiq6N3BkQrrsgMejOsvmbFQZ.mp4,24,7,0.96,1.0,0.946233543005411,-0.0023609334145067587
4063,https://mtc.cdn.vine.co/r/videos/3ECA16A7491324474333086834688_55780357320.9.0.6922946486206678361.mp4,21,7,0.62,0.86,0.5752904503786916,-0.007853866393350211
4073,https://mtc.cdn.vine.co/r/videos_h264high/C01B6E91AC1401294896517832704_5a761395e34.25.2.FB50E5C8-C02D-442D-9F50-538D4FA0E6B5.mp4,21,6,0.81,0.5,0.770280242271777,-0.01043186952078145
4082,https://v.cdn.vine.co/r/videos/2ECA638BD81126620069745881088_229214c9ffd.5.1.2165044504796014089.mp4,22,8,0.73,0.63,0.7272727194763047,0.0
4086,https://v.cdn.vine.co/r/videos/8E487973CA1217720359001137152_3f795481649.3.1.17711854709839775969.mp4,25,12,0.8,0.75,0.7046554043105161,-0.013096784219723443
4101,https://v.cdn.vine.co/r/videos/436065161E1160680983679381504_32f6612f187.1.4.15014768652702205590.mp4,26,6,0.92,1.0,0.9230769162005905,0.0
4123,https://mtc.cdn.vine.co/r/videos/F644C433291173108602735845376_220edb2f72d.5.1.7030984436878751664.mp4,15,10,0.87,0.7,0.8032995182421685,-0.006132322897436816
4126,https://mtc.cdn.vine.co/r/videos/110EFBAC331282339379310161920_4e0fe843ac8.4.0.17095635548522923640.mp4,18,9,0.89,0.89,0.8977866196637007,-0.006963446461812606
4128,https://mtc.cdn.vine.co/r/videos/E357640CF61407617562149339136_58b666cff62.41.0.37C5038B-98BE-4F84-8ED3-01FD1C0166ED.mp4,22,6,0.68,0.83,0.6818181753568893,0.0
4131,https://mtc.cdn.vine.co/r/videos_h264high/29D5DABDBB1375735306007248896_5b0c045f273.29.1.98E78FB6-0435-46E3-9290-2E603F474DD4.mp4,18,11,1.0,0.55,0.9999998983248658,-9.635004230074925e-09
4139,https://v.cdn.vine.co/r/videos_h264high/E9591DE0381357015678728704000_533c26c2254.21.0.DD79EE7D-EEE4-47D5-991E-AB0E5A45957A.mp4,23,8,0.91,0.75,0.9100958473346077,-0.002118605260105954
4153,https://v.cdn.vine.co/r/videos/4B350E27A11065046717000486912_29dfc1bbce9.0.0.16211424665776601801.mp4,22,8,0.77,0.38,0.7452814689713347,-0.006492553975756424
4163,https://v.cdn.vine.co/r/videos_h264high/D066B55CC71137097610944282624_SW_WEBM_14140793299744d17b82fee.mp4,22,7,0.91,1.0,0.8968340789158397,-0.003548034572559912
4165,https://mtc.cdn.vine.co/r/videos/371E44F5FA1156170190653173760_3785c866748.1.3.17020717300239367766.mp4,22,10,0.86,1.0,0.817016695674436,-0.006068847010573908
4170,https://mtc.cdn.vine.co/r/videos/9D164A0AB5974192476498055168_1a4f4554fc2.3.1_idd9PM5MC.NXgclBACNunSkWMFpmzgjMlL2aLSDtKGIGHu2MNaT0fi9umSpgnbPD.mp4,25,8,0.96,1.0,0.9505308614492027,-0.001443468760840805
4177,https://mtc.cdn.vine.co/r/videos_h264high/A3306C9B521199391953004154880_3b6d50430dc.2.1.16632773061097984881.mp4,25,8,0.92,0.88,0.9199999930951237,0.0
4192,https://mtc.cdn.vine.co/r/videos_h264high/BE856BCCC41182247924244111360_SW_WEBM_14248440781368999baa95c.mp4,25,11,0.88,0.73,0.8624641490420026,-0.006958715368305365
4199,https://v.cdn.vine.co/r/videos/420585E5081121591827829592064_10bc9a842d0.3.2.mp4,23,6,0.87,1.0,0.8695652105938508,0.0
4208,https://v.cdn.vine.co/r/videos_h264high/6DDFE99A1A1371988267079229440_5e0fbff276e.25.2.E944C0EE-0795-4F67-BEF1-9A35C7E3FAE8.mp4,15,8,0.93,0.75,0.9032272888366151,-0.003961326282773901
4220,https://v.cdn.vine.co/r/videos/AB3E54C8B51352065230448087040_528690cda1b.19.0.F816237A-A926-4BE7-9CB6-2C95DA191F5F.mp4,18,7,0.89,0.71,0.8816948399227962,-0.0017265859639071864
4228,https://mtc.cdn.vine.co/r/videos_h264high/5377EDB2E11319526521953832960_521a9400144.7.0.921104910288186476.mp4,17,8,0.88,0.88,0.8401874022089727,-0.003917037735548097
4251,https://mtc.cdn.vine.co/r/videos_h264high/45B313F3981169388904756240384_SW_WEBM_1421778253469b7484d3712.mp4,25,11,0.84,0.55,0.8354665370987998,-0.0008924300953551504
4259,https://v.cdn.vine.co/r/videos/948E94FED61178177628012949504_36c45f678aa.1.5.11825514534831999956.mp4,19,8,0.89,0.88,0.8965010889278403,-0.0008822290045669772
4260,https://v.cdn.vine.co/r/videos/595EE755A81141397306126884864_2033a3ff1bc.5.1.7319159892464841768.mp4,20,6,0.95,0.83,0.9383404145478742,-0.0033313142097932806
4261,https://v.cdn.vine.co/r/videos/0CF77E13601184375722702499840_38f105597a0.1.5.17619390194120831796.mp4,26,9,0.88,1.0,0.8846153780054355,0.0
4298,https://v.cdn.vine.co/r/videos_h264high/6F783A582C1321283500594606080_599675e4f6f.7.0.12051320281971886464.mp4,26,7,0.85,1.0,0.8418895874789685,-0.0011430166561383994
4305,https://mtc.cdn.vine.co/r/videos_h264high/B64BB4F3FF1348870376393961472_5e526979acd.9.0.6937939894878993968.mp4,25,5,0.76,1.0,0.7599999919385895,0.0
4306,https://mtc.cdn.vine.co/r/videos/54272BD13A1145948735877402624_2944c23ed2c.5.1.15084891501054521823.mp4,25,7,0.76,0.86,0.7399252231080292,-0.008094665752400221
4315,https://mtc.cdn.vine.co/r/videos/B637CBC9F91320276332999073792_58215c558c1.7.0.9920081453772027600.mp4,19,9,0.95,0.89,0.9473684141504332,0.0
4316,https://v.cdn.vine.co/r/videos/D26BDBD5F51329091770499665920_5ab671c02ea.9.0.16149702537906542927.mp4,23,5,0.78,0.6,0.7593801263787882,-0.004946830376878345
4319,https://mtc.cdn.vine.co/r/videos/D4C500FCD61289337271585538048_42ab70d9394.4.1.13537955959324441549.mp4,21,11,0.86,0.91,0.857142849781589,0.0
4323,https://mtc.cdn.vine.co/r/videos/9F2ED580FE981444042929979392_1767e5ffc2e.3.1_dbwVcWXJRvJJvAwTxaGCd6hhwv88jTvW9tfC0B2Cn9N533XRTiNPfc1oYkuyAyd7.mp4,24,7,0.88,0.86,0.8645794619659303,-0.0023156737345373705
4326,https://v.cdn.vine.co/r/videos/1C88E7316B1206770278593085440_3b0cf20ba58.2.1.10834331654135447860.mp4,24,8,0.67,0.75,0.6666666594834322,0.0
4331,https://mtc.cdn.vine.co/r/videos/E2F71B9D601152437370378166272_3903378ab54.1.1.6105078277088521259.mp4,22,10,0.82,0.5,0.8181818116801625,0.0
4344,https://v.cdn.vine.co/r/videos/FF27C49E931013547872303591424_100a8767cca.4.3.12625773517443665998_AHWwTS16UdjrcdiosNt4ZAXsVUWcX49fvDe3bqtiMl_OTDCasfu2rP944hiqN79..mp4,28,4,0.75,1.0,0.7499999937896097,0.0
4358,https://v.cdn.vine.co/r/videos/6D62533FE31305657376883507200_480084b9b56.5.1.18430754701016602411.mp4,27,5,0.74,0.8,0.7407407344428958,0.0
4361,https://mtc.cdn.vine.co/r/videos_h264high/BC993FE0351320842441309548544_SW_WEBM_14578875818591fd56cc8fc.mp4,26,9,0.73,0.44,0.7307692241491945,0.0
4367,https://v.cdn.vine.co/r/videos/839BF99F-8B6D-49C0-9680-20C1EE113304-3241-0000065F338446BE_1.1.mp4,22,8,0.91,0.88,0.9090909016943833,0.0
4380,https://mtc.cdn.vine.co/r/videos/9E9CB2C4EA982932847537319936_19ff5048520.3.1_WVt7HtICqviIhat_Rk_nmVeU46.MfalO3bNpp4gA9lCItaOHOHej1tY9MmLDBxzi.mp4,21,7,0.95,0.71,0.9394406841305645,-0.0042460397985965
4393,https://mtc.cdn.vine.co/r/videos/A2F6F34E741226304709154496512_3b071376c63.4.1.9610797313296395592.mp4,27,8,0.81,0.88,0.8024313458709756,-0.0014860210857261366
4396,https://mtc.cdn.vine.co/r/videos/906A63761D1119752997787025408_2e2e004e31c.5.1.662229538764532461.mp4,23,6,0.57,0.83,0.5485995631113962,-0.0070779606753058446
4452,https://v.cdn.vine.co/r/videos_h264high/D0B790E27A1150738735671992320_1492e6abe04.3.2.mp4,23,7,0.87,0.71,0.8571199950760977,-0.0011094573022858828
4454,https://v.cdn.vine.co/r/videos/1F1A0A326E1376445925224017920_50578612e43.29.1.5A2DEFE7-AC46-4023-A779-08B69BEAB52F.mp4,20,9,0.8,0.89,0.799999993582482,0.0
4461,https://v.cdn.vine.co/r/videos/6FB024418E976184941526528000_11e336559c7.3.1_mrzBok6rh8xa5qq6r6zQwVdW5AJH20ZSooCBIpdvC8nekzdPnVRFY4z_Ls5asoO3.mp4,22,6,0.95,0.83,0.9271122670073928,-0.004470607966556867
4478,https://mtc.cdn.vine.co/r/videos/1C062989DD1120564960192540672_2352c49dce2.5.1.12150531617560076666.mp4,23,6,0.83,0.83,0.825956491739501,-0.001000212216039714
4493,https://v.cdn.vine.co/r/videos_h264high/953347F5CD1309644235640811520_5bc4df00ee4.3.0.7770403188549383177.mp4,20,8,0.9,0.75,0.8934184565020782,-0.0026864320377688153
4499,https://mtc.cdn.vine.co/r/videos_h264high/44F1D434AF1325137655570534400_SW_WEBM_14589116412498513082a40.mp4,19,7,0.89,0.71,0.8911535227588216,-0.001173859081608688
4500,https://v.cdn.vine.co/r/videos_h264high/3897A55F1B1245112677697802240_181b89664a4.3.2.mp4,24,7,0.83,1.0,0.8058366250431543,-0.004852383333127287
4502,https://mtc.cdn.vine.co/r/videos_h264high/7B2A9DCFC81430825764508569600_SW_WEBM_148410965728982a5bea48d.mp4,27,5,0.93,0.6,0.9259259192757189,0.0
4505,https://mtc.cdn.vine.co/r/videos/E02A170C391085793834014785536_1db91efc877.3.2.mp4,26,5,0.92,0.8,0.9222758764258491,-9.641374459288415e-05
4510,https://mtc.cdn.vine.co/r/videos_h264high/6303368DD91337897357358325760_5be4780565c.15.0.13148386647750136299.mp4,29,7,0.93,0.57,0.9058628851520567,-0.00593476749874895
4534,https://v.cdn.vine.co/r/videos/281EEA84261042387475500281856_1d48b155e72.4.7.9642092865986105504_eJeGcj2JwTPJtbM7drY.h2tZ7_TFSjYG7hdlE5t78t7ZNTeqJbj3ldxia_u3TX0I.mp4,21,7,0.62,0.86,0.619047613463316,0.0
4550,https://mtc.cdn.vine.co/r/videos/73062184BE1382218139747684352_59839d0c68d.33.0.306CAF52-DF9B-46E7-AD07-0424EA50CD94.mp4,30,7,0.9,0.57,0.8999999927946758,0.0
4551,https://v.cdn.vine.co/r/videos/14EE29719F974533238691385344_14c87d7c177.3_JZHFzHfZ5wh8qYjNA0FA_ab1qwJGwZHPBLuYBtJqh3nfu07AxHaSMzVe4nSAIIox.mp4,22,6,0.95,0.67,0.9520170851918877,-0.0003089979181473274
4567,https://v.cdn.vine.co/r/videos/3E94A9761D1287904808824684544_1450034609c5a945b4c3.1357.mp4,15,11,0.8,0.82,0.7608466640835164,-0.007162230604351872
4569,https://mtc.cdn.vine.co/r/videos/7FEFA653C61178515057005514752_3f31a569f50.1.5.1531797521976302275.mp4,17,6,0.82,1.0,0.8235294043194317,0.0
4572,https://v.cdn.vine.co/v/videos/E1B53EB4-DB44-4AB8-B338-613F01AAF25A-248-000000606E77FE04_16073930828.1.2.mp4,20,8,0.9,0.88,0.8996163993113279,-4.7342824273288454e-05
4581,https://mtc.cdn.vine.co/r/videos/1DE8EFD4F61360207565661024256_5151166878a.25.1.F98DF6BE-2D0E-4DF7-A588-454C6C87475E.mp4,27,9,0.81,0.78,0.8148148085258965,0.0
4588,https://mtc.cdn.vine.co/r/videos/5019FB80AD1251525862550089728_47405f5ce17.0.1.18121777761761595230.mp4,23,8,0.91,0.88,0.913043471431894,0.0
4592,https://v.cdn.vine.co/r/videos/A6E4E58F05999149157581557760_18c6164e0da.3.1_xr0fJkjRtKCGlhBMlkqfM2FfGZiN9dRrcZHKLHkNgu1up92rGIYG8gaQL5SrkjeC.mp4,21,9,0.86,0.67,0.8571428505015566,0.0
4606,https://v.cdn.vine.co/r/videos/096F1FF5641389746487499841536_5e27bb7e66a.35.1.AD98CE91-735B-4027-B873-F50F96AA4C2D.mp4,21,7,0.9,0.71,0.9047618979945394,0.0
4629,https://mtc.cdn.vine.co/r/videos/2416B733561166596018054242304_3288e549cb4.1.5.16869440251087197201.mp4,25,11,0.76,0.82,0.5283048405886377,-0.019568850390223064
4639,https://mtc.cdn.vine.co/r/videos_h264high/ACA686BCE41332798371391500288_5aa0de423ce.13.0.14696694510880814843.mp4,25,7,0.72,0.71,0.6920664804645947,-0.0050240366187886635
4644,https://mtc.cdn.vine.co/r/videos_h264high/1509E96C871365093000967229440_5e6ab3dc5ac.25.1.0F94F4A6-DDDD-499D-A9E4-C0405A0C40A3.mp4,29,7,0.83,0.86,0.8260273863300671,-0.0002723131331020158
4653,https://mtc.cdn.vine.co/r/videos/31AA4D34FC1244734295080656896_36a1ef10685.4.1.15574345572491995559.mp4,25,6,0.88,0.83,0.8766011168700396,-0.0033989339055057652
4664,https://mtc.cdn.vine.co/r/videos/37E09D36FD1055626338205048832_125aaf8e8a5.3.mp4,23,8,0.61,0.5,0.6020942479008029,-0.0013088999776605737
4673,https://v.cdn.vine.co/r/videos/BB4AF64F6F1188864630848716800_31c3b91ec12.1.5.3434416128035216438.mp4,19,9,0.68,0.56,0.6827634807037267,-0.00012845716878448377
4685,https://mtc.cdn.vine.co/r/videos/88B15D247D1326913843251044352_5db04260719.9.0.8147616793768977831.mp4,20,6,0.75,0.5,0.7499999923046115,0.0
4719,https://mtc.cdn.vine.co/r/videos_h264high/893BDA03C61320815948047237120_52105260e17.7.0.6039480815905850254.mp4,23,8,0.87,1.0,0.8695652112134852,0.0
4733,https://v.cdn.vine.co/r/videos/276412956E1241494161472008192_3e2d883c4f0.4.5.13342324676506190933.mp4,23,8,0.78,0.75,0.7826086882171651,0.0
4788,https://mtc.cdn.vine.co/r/videos_h264high/22082035D91195181964848992256_3c91d477960.2.1.1032400568775871714.mp4,24,10,0.79,0.8,0.7544967766346852,-0.005540852079297308
4789,https://mtc.cdn.vine.co/v/videos/D343BDB6-F9D4-4CA2-B9D2-F1F4CC84BCD2-185-00000012ECCE82EC_1.1.2.mp4,22,6,0.91,0.83,0.8896127682461383,-0.0031052118019624943
4814,https://mtc.cdn.vine.co/r/videos/17EA18F8AE1178306817684848640_33ab5e754c4.1.5.1142937208958931766.mp4,25,9,0.72,0.89,0.7050514012759748,-0.002809910069693272
4826,https://mtc.cdn.vine.co/r/videos/C9BA8CE73E1225596679630798848_3ce1a4d3dc7.4.1.5100625333814177295.mp4,22,10,0.86,0.9,0.8567243211764886,-0.001434575348340408
4833,https://mtc.cdn.vine.co/r/videos/997CDEBD411059256328935391232_1fb11ae5017.4.8.1311122889844706252.mp4,20,10,0.85,0.9,0.8499999929287689,0.0
4836,https://mtc.cdn.vine.co/r/videos_h264high/749367F6991237706494267547648_SW_WEBM_1438066425933f251821e79.mp4,24,16,0.88,0.5,0.8884877991325991,-0.004831476163395794
4853,https://mtc.cdn.vine.co/r/videos_h264high/2E117A11201354470069824057344_586b465f5c7.19.0.34920956-D825-4065-97C8-B5AE36D920A8.mp4,19,8,0.84,0.75,0.8105316212303153,-0.0031909785430074525
4864,https://mtc.cdn.vine.co/r/videos/F4C06188C11308996355628642304_42aafa5deec.3.0.1607340756556704199.mp4,21,5,0.71,0.6,0.7106542971460927,-0.0018157065009606497
4866,https://mtc.cdn.vine.co/r/videos/82B32D55D31325450951724875776_55bef982759.9.0.6600464637283731325.mp4,20,5,0.8,0.8,0.7999999942435787,0.0
4875,https://v.cdn.vine.co/r/videos/D8F3CB1D971306502338600968192_443648d9a32.5.1.4830302821930161896.mp4,27,7,0.81,0.86,0.8148148074149548,0.0
4898,https://v.cdn.vine.co/r/videos/5623C27ED31107812833674301440_121e233ff9b.3.2.mp4,23,8,0.83,0.88,0.822073212997452,-0.001591656171799534
4902,https://mtc.cdn.vine.co/r/videos/D87AD9AD111046562497375129600_1b3843a9d47.4.7.2767118992887733198.mp4,19,10,0.68,0.9,0.6778022164091598,-0.005293989016494436
