,violent,funny,weird,chocking,cute,cool
0,0.42483949661254883,0.6631261110305786,0.6976333856582642,0.4307595193386078,0.5938113331794739,0.6669674515724182
1,0.5109164714813232,0.6210648417472839,0.6358868479728699,0.23107363283634186,0.3666103780269623,0.7310042977333069
2,0.402223140001297,0.43908771872520447,0.4350798428058624,0.29819390177726746,0.36593011021614075,0.7239843010902405
3,0.2137848138809204,0.4308565557003021,0.4982520043849945,0.38267722725868225,0.3462446331977844,0.6971529126167297
4,0.32885926961898804,0.44627484679222107,0.5465171933174133,0.32506489753723145,0.42230093479156494,0.5759384632110596
5,0.3829233944416046,0.45605579018592834,0.547207772731781,0.4319347143173218,0.45375338196754456,0.5511291027069092
6,0.3963727056980133,0.6254249215126038,0.6682790517807007,0.3450721502304077,0.4242277443408966,0.6322026252746582
7,0.36697059869766235,0.3691888749599457,0.5251772999763489,0.22561024129390717,0.33843567967414856,0.6657241582870483
8,0.240273118019104,0.47489023208618164,0.5984050631523132,0.35419175028800964,0.621646523475647,0.6125266551971436
9,0.2794318199157715,0.44991108775138855,0.5590773820877075,0.33253970742225647,0.2680521011352539,0.7079770565032959
10,0.3929329216480255,0.47194239497184753,0.528099775314331,0.39941564202308655,0.4022502303123474,0.5606763362884521
11,0.23725204169750214,0.6907426714897156,0.6691634058952332,0.28626343607902527,0.4696972370147705,0.7531353235244751
12,0.2425794005393982,0.44941842555999756,0.5104946494102478,0.28425201773643494,0.4009472727775574,0.7257821559906006
13,0.35791265964508057,0.3206808269023895,0.5589897632598877,0.2773255407810211,0.3123968243598938,0.7539179921150208
14,0.21044427156448364,0.498708039522171,0.643959105014801,0.28102004528045654,0.3091695308685303,0.6283652186393738
15,0.5152701735496521,0.5498834252357483,0.7252322435379028,0.29804450273513794,0.22501200437545776,0.5947096943855286
16,0.8385722637176514,0.5585401654243469,0.5915916562080383,0.21577739715576172,0.3626821041107178,0.5625948905944824
17,0.31178608536720276,0.5420946478843689,0.5246369242668152,0.3524152934551239,0.6019567251205444,0.6183604598045349
18,0.2692587077617645,0.5191633105278015,0.5299875140190125,0.34140223264694214,0.42734643816947937,0.6456527709960938
19,0.4424501955509186,0.725944995880127,0.6024015545845032,0.28852730989456177,0.606907844543457,0.6110872030258179
20,0.5838894248008728,0.5059681534767151,0.5620940327644348,0.2271302491426468,0.3881532549858093,0.5608868598937988
21,0.574079155921936,0.5547834634780884,0.6899799108505249,0.3180938959121704,0.31793633103370667,0.5189110636711121
22,0.3555256128311157,0.4991711676120758,0.5411750674247742,0.3367881178855896,0.43359503149986267,0.4440292716026306
23,0.4630524814128876,0.8148947954177856,0.7009820342063904,0.4901268184185028,0.48626425862312317,0.5587964653968811
24,0.7514622211456299,0.5745593309402466,0.6004112362861633,0.325349897146225,0.46766525506973267,0.5945071578025818
25,0.32344403862953186,0.4739319086074829,0.5182926654815674,0.31865325570106506,0.4969657361507416,0.5094999074935913
26,0.3228936195373535,0.5074718594551086,0.508401095867157,0.26655492186546326,0.3326062560081482,0.5708845257759094
27,0.35907334089279175,0.4502699375152588,0.4857058525085449,0.4007011651992798,0.3570922017097473,0.7323393225669861
28,0.46705466508865356,0.6142860054969788,0.6807753443717957,0.28876885771751404,0.407874196767807,0.618561863899231
29,0.29423120617866516,0.5156288146972656,0.5618749856948853,0.3042314946651459,0.5082576870918274,0.7189486026763916
30,0.33402854204177856,0.8015123009681702,0.5797348618507385,0.3517625331878662,0.5333507061004639,0.6339859366416931
31,0.2989765405654907,0.8183993697166443,0.5378548502922058,0.3323870897293091,0.47440680861473083,0.6444055438041687
32,0.4843426048755646,0.5786948800086975,0.5877153873443604,0.3153979182243347,0.394085556268692,0.5585830211639404
33,0.2565857470035553,0.5496470928192139,0.6107152700424194,0.2602500319480896,0.5952757000923157,0.766461968421936
34,0.3873615860939026,0.5541592836380005,0.5637625455856323,0.4160955548286438,0.3412540853023529,0.4935693144798279
35,0.34382906556129456,0.4714552164077759,0.4396771490573883,0.27160006761550903,0.33386051654815674,0.6711156964302063
36,0.42903193831443787,0.5845873355865479,0.689431369304657,0.3923749327659607,0.5173124670982361,0.6263852715492249
37,0.22018963098526,0.35234206914901733,0.37962639331817627,0.2512853741645813,0.3090774118900299,0.699685275554657
38,0.46157312393188477,0.4915125072002411,0.6573777198791504,0.3385158181190491,0.371121883392334,0.6017581224441528
39,0.7446010708808899,0.547461986541748,0.5825969576835632,0.29129722714424133,0.305571585893631,0.5302703976631165
40,0.49128857254981995,0.5239287614822388,0.49904558062553406,0.3378206193447113,0.36794689297676086,0.7333018183708191
41,0.30563852190971375,0.43749889731407166,0.44465360045433044,0.36105284094810486,0.32462868094444275,0.6531991958618164
42,0.7460780739784241,0.5940293669700623,0.6442338228225708,0.3645566701889038,0.3601539433002472,0.48488619923591614
43,0.4293666183948517,0.5361873507499695,0.6351973414421082,0.3212594985961914,0.4253734052181244,0.4775414764881134
44,0.653052806854248,0.5812908411026001,0.6890204548835754,0.36985135078430176,0.41739368438720703,0.5490618944168091
45,0.31670451164245605,0.5589361786842346,0.5063112378120422,0.3251049220561981,0.5915341973304749,0.7081401944160461
46,0.5705600380897522,0.6202206611633301,0.6332799196243286,0.20031650364398956,0.24359339475631714,0.7038977146148682
47,0.26326844096183777,0.5371801257133484,0.5627939701080322,0.4192100167274475,0.3881649076938629,0.6273318529129028
48,0.8520822525024414,0.4738215506076813,0.6227586269378662,0.28931567072868347,0.2613372206687927,0.40405216813087463
49,0.31954026222229004,0.6139004230499268,0.5432166457176208,0.24168109893798828,0.5253363847732544,0.6948038935661316
50,0.6479239463806152,0.5549842715263367,0.47879233956336975,0.37516161799430847,0.38095226883888245,0.7420186996459961
51,0.6367524862289429,0.5206150412559509,0.5677390694618225,0.34466153383255005,0.3143617808818817,0.6485009789466858
52,0.501317024230957,0.5344945788383484,0.7029600739479065,0.4481111168861389,0.29550737142562866,0.4948185682296753
53,0.3244982659816742,0.49567896127700806,0.6198522448539734,0.4532325863838196,0.23481175303459167,0.5562211871147156
54,0.2997795641422272,0.31536203622817993,0.4921562075614929,0.35992783308029175,0.4154515266418457,0.6396484375
55,0.4678315222263336,0.4806569218635559,0.6312434673309326,0.30372169613838196,0.3865281045436859,0.4408099353313446
56,0.7023917436599731,0.5093300342559814,0.5209888219833374,0.3299088478088379,0.31105268001556396,0.6906980872154236
57,0.7467691898345947,0.5441621541976929,0.48632749915122986,0.2226693034172058,0.2246597558259964,0.5726460814476013
58,0.15497730672359467,0.5408188700675964,0.47558313608169556,0.3575780689716339,0.6401148438453674,0.7317596077919006
59,0.7572876811027527,0.5169659852981567,0.537125289440155,0.36767151951789856,0.23692043125629425,0.43959036469459534
60,0.31251367926597595,0.6133900880813599,0.4862038195133209,0.22724883258342743,0.48837369680404663,0.7339903116226196
61,0.2634568512439728,0.36999183893203735,0.5395878553390503,0.2770124077796936,0.25013285875320435,0.5128306746482849
62,0.5213227868080139,0.44621336460113525,0.519206166267395,0.32530462741851807,0.38595306873321533,0.592173159122467
63,0.23434004187583923,0.4352579712867737,0.43982407450675964,0.2747609615325928,0.4636971056461334,0.7095996141433716
64,0.7397162318229675,0.5167494416236877,0.47629427909851074,0.21898840367794037,0.24681900441646576,0.6825079917907715
65,0.36733248829841614,0.49718523025512695,0.4443221986293793,0.44014641642570496,0.33423835039138794,0.7624614238739014
66,0.22387902438640594,0.5159519910812378,0.5199065804481506,0.3025360405445099,0.3572571277618408,0.6803191304206848
67,0.6252154111862183,0.43685537576675415,0.7007038593292236,0.4835539758205414,0.1095304787158966,0.41346627473831177
68,0.23736880719661713,0.45577675104141235,0.580165684223175,0.2339193969964981,0.2676789462566376,0.6864835619926453
69,0.33871906995773315,0.43915581703186035,0.5814523696899414,0.44838112592697144,0.39808568358421326,0.5777670741081238
70,0.8029221892356873,0.50215744972229,0.5825014114379883,0.185262992978096,0.25517693161964417,0.6463134288787842
71,0.6374050378799438,0.5298247933387756,0.5202391743659973,0.4461714029312134,0.4104616343975067,0.48387411236763
72,0.6772071123123169,0.6629929542541504,0.7084634304046631,0.42210614681243896,0.30922168493270874,0.48794466257095337
73,0.8218998908996582,0.524048924446106,0.5084020495414734,0.3307894766330719,0.26268911361694336,0.6700855493545532
74,0.2576659619808197,0.5458343029022217,0.526161253452301,0.25530388951301575,0.6111143827438354,0.7419382929801941
75,0.3127370774745941,0.6204980611801147,0.5428763628005981,0.24312426149845123,0.7123323082923889,0.6665576100349426
76,0.3456675410270691,0.7659764885902405,0.6973527669906616,0.25169387459754944,0.6920304298400879,0.7490580081939697
77,0.24189016222953796,0.5166839957237244,0.5332391858100891,0.28690072894096375,0.5438719987869263,0.6502466201782227
78,0.3092605471611023,0.4572176933288574,0.5824931859970093,0.28395551443099976,0.2616488039493561,0.6450197696685791
79,0.28467532992362976,0.5676296949386597,0.6581919193267822,0.3647018373012543,0.4968055188655853,0.6715784668922424
80,0.4381902515888214,0.635766863822937,0.6906548738479614,0.33683738112449646,0.38497158885002136,0.5505766272544861
81,0.8157157897949219,0.48460742831230164,0.467880517244339,0.3578606843948364,0.36003392934799194,0.5563883185386658
82,0.3241780996322632,0.5653266906738281,0.629056990146637,0.31596750020980835,0.5390370488166809,0.6276126503944397
83,0.4423043131828308,0.6038914322853088,0.5982250571250916,0.3711579144001007,0.4583790600299835,0.7132696509361267
84,0.2661440968513489,0.5191873908042908,0.4579169452190399,0.4225415885448456,0.5133149027824402,0.6351480484008789
85,0.46356749534606934,0.5112888813018799,0.6271554231643677,0.3714633584022522,0.25422435998916626,0.5066704750061035
86,0.39954331517219543,0.6002470850944519,0.7085158228874207,0.4267647862434387,0.4134717881679535,0.5862243175506592
87,0.6866461038589478,0.5850110054016113,0.5788209438323975,0.3515656888484955,0.3976585865020752,0.6271767616271973
88,0.4076969623565674,0.6461423635482788,0.6056964993476868,0.2532416582107544,0.5749407410621643,0.7642426490783691
89,0.40447691082954407,0.4778509736061096,0.5236114859580994,0.35804131627082825,0.30840545892715454,0.6167570948600769
90,0.2680245637893677,0.5198780298233032,0.5474943518638611,0.31330782175064087,0.4350385069847107,0.6517465114593506
91,0.27940505743026733,0.46623116731643677,0.5358916521072388,0.3451322019100189,0.38280561566352844,0.6662179231643677
92,0.5251489877700806,0.5451017618179321,0.6878136396408081,0.42869535088539124,0.3159557282924652,0.4324865937232971
93,0.300601065158844,0.4852846562862396,0.5313186049461365,0.3347843587398529,0.4262525737285614,0.6468116641044617
94,0.3709637224674225,0.6290965676307678,0.6633625626564026,0.41959795355796814,0.484745591878891,0.6360384225845337
95,0.4910487234592438,0.6087079048156738,0.5910943746566772,0.25161290168762207,0.40264567732810974,0.7114433646202087
96,0.4407655894756317,0.6289030909538269,0.7086516618728638,0.3611605763435364,0.25987762212753296,0.6029849648475647
97,0.48308953642845154,0.5444114804267883,0.6590855121612549,0.5396265387535095,0.41811707615852356,0.48681265115737915
98,0.3104751706123352,0.5279101133346558,0.5549595355987549,0.3037795424461365,0.4493260085582733,0.6255069971084595
99,0.439959853887558,0.5367308259010315,0.6605539321899414,0.41273343563079834,0.2551579177379608,0.5015884637832642
100,0.2011190801858902,0.5556259751319885,0.5745081305503845,0.3741671144962311,0.5290077924728394,0.753633439540863
101,0.3085325062274933,0.7104079723358154,0.6078218817710876,0.20113936066627502,0.6748349070549011,0.6230236887931824
102,0.8228616118431091,0.5178398489952087,0.6447691917419434,0.33849993348121643,0.16063565015792847,0.4523121118545532
103,0.26403728127479553,0.5088722109794617,0.522726833820343,0.3723217248916626,0.5184223651885986,0.6135546565055847
104,0.47421762347221375,0.5616872906684875,0.5904613733291626,0.3187083899974823,0.39022520184516907,0.5947197675704956
105,0.2558514475822449,0.6938201785087585,0.6326100826263428,0.21280831098556519,0.6401447653770447,0.7238574624061584
106,0.22604817152023315,0.4288772940635681,0.4920470118522644,0.29771187901496887,0.24367795884609222,0.6581180691719055
107,0.2697395086288452,0.6110362410545349,0.560901403427124,0.3780367970466614,0.5702683925628662,0.664401650428772
108,0.565601646900177,0.590038001537323,0.6495947241783142,0.31952202320098877,0.2791171967983246,0.5803447365760803
109,0.6020331978797913,0.4868406355381012,0.4965071976184845,0.3355826139450073,0.3460976481437683,0.6546723246574402
110,0.30555951595306396,0.5251061916351318,0.6680214405059814,0.4313206970691681,0.4693855941295624,0.578683614730835
111,0.2991580367088318,0.5736944079399109,0.5571944117546082,0.379726380109787,0.47411954402923584,0.6031103730201721
112,0.28849586844444275,0.41614222526550293,0.5260102152824402,0.3127081096172333,0.2859225571155548,0.7283537983894348
113,0.6275508403778076,0.5345579981803894,0.6340919137001038,0.30801889300346375,0.2610982358455658,0.5980737805366516
114,0.4652429521083832,0.5713201761245728,0.5223918557167053,0.2429475039243698,0.5762333273887634,0.6232701539993286
115,0.44483470916748047,0.5787948369979858,0.6189513802528381,0.2852357029914856,0.5487655997276306,0.6043561100959778
116,0.568711519241333,0.628265380859375,0.6205512881278992,0.27509719133377075,0.4292594790458679,0.699160635471344
117,0.3329053819179535,0.4950134754180908,0.5978600382804871,0.4956643283367157,0.18422313034534454,0.48523616790771484
118,0.4046570956707001,0.5762402415275574,0.6535316705703735,0.3982345461845398,0.4297308027744293,0.5520628690719604
119,0.47343766689300537,0.6863263249397278,0.5357423424720764,0.28516560792922974,0.7305119633674622,0.6734210848808289
120,0.7366871237754822,0.4413257837295532,0.4351014196872711,0.2971526086330414,0.21381939947605133,0.44256144762039185
121,0.36941561102867126,0.5315012335777283,0.5527518391609192,0.4583917558193207,0.3874959349632263,0.5012003183364868
122,0.49056723713874817,0.52913898229599,0.5885974764823914,0.25309643149375916,0.3399955928325653,0.5861555337905884
123,0.5335673689842224,0.5498911142349243,0.6214198470115662,0.2670741081237793,0.3138465881347656,0.6341608166694641
124,0.28485339879989624,0.5395914912223816,0.5617958307266235,0.3099191188812256,0.45138242840766907,0.5852710008621216
125,0.3443082273006439,0.6007547974586487,0.53841233253479,0.415266752243042,0.4465196132659912,0.6693545579910278
126,0.2538648545742035,0.5752376317977905,0.5071585774421692,0.3840792775154114,0.523334801197052,0.7377634048461914
127,0.29876959323883057,0.5585852265357971,0.5680751800537109,0.20091286301612854,0.6302297711372375,0.6437413692474365
128,0.2970998287200928,0.5144239664077759,0.599370539188385,0.37461021542549133,0.3826511800289154,0.6770944595336914
129,0.21002718806266785,0.5329736471176147,0.5046380162239075,0.36096739768981934,0.44441649317741394,0.7115339040756226
130,0.38297659158706665,0.48660367727279663,0.46107110381126404,0.292552649974823,0.48756957054138184,0.5949344038963318
131,0.3405067026615143,0.5532834529876709,0.6043592095375061,0.37796080112457275,0.4335727095603943,0.6168465614318848
132,0.37629732489585876,0.5421237349510193,0.5921037793159485,0.3629683256149292,0.48125511407852173,0.6868166923522949
133,0.40332871675491333,0.5323693752288818,0.5952461957931519,0.41148021817207336,0.28903597593307495,0.46475088596343994
134,0.6138554811477661,0.4977136552333832,0.5186905860900879,0.1986280381679535,0.3472282588481903,0.5462338924407959
135,0.3285790979862213,0.5007718205451965,0.6268417239189148,0.5096900463104248,0.17545442283153534,0.4265177845954895
136,0.2568970024585724,0.47372299432754517,0.5440360903739929,0.3355178236961365,0.4469127953052521,0.721156120300293
137,0.3201944828033447,0.33287131786346436,0.3883773982524872,0.38606980443000793,0.24226737022399902,0.6564209461212158
138,0.6370367407798767,0.5410110354423523,0.49379733204841614,0.43038827180862427,0.28748762607574463,0.6867063641548157
139,0.31174078583717346,0.47813680768013,0.45568588376045227,0.30725541710853577,0.34700459241867065,0.6433529257774353
140,0.3187631368637085,0.5184201002120972,0.4917357563972473,0.36918744444847107,0.6371535658836365,0.6124306321144104
141,0.3971334397792816,0.3931554853916168,0.6730111241340637,0.4624049961566925,0.1971326619386673,0.45448583364486694
142,0.7271481156349182,0.550575315952301,0.6091198921203613,0.30202093720436096,0.3476702868938446,0.6178255081176758
143,0.6362650394439697,0.5666158199310303,0.6827709674835205,0.37215861678123474,0.35133782029151917,0.5941840410232544
144,0.3597228229045868,0.4541952610015869,0.5656032562255859,0.30839458107948303,0.5234977602958679,0.6310241222381592
145,0.7181012034416199,0.4946533739566803,0.5230028629302979,0.26617079973220825,0.3172709047794342,0.6715899705886841
146,0.6401685476303101,0.5937442183494568,0.5469874143600464,0.2155107855796814,0.48914363980293274,0.6637977361679077
147,0.29962146282196045,0.6453545689582825,0.6253269910812378,0.34864261746406555,0.4410109519958496,0.6944997906684875
148,0.21577098965644836,0.51837557554245,0.5445303320884705,0.2955609858036041,0.26163533329963684,0.6293104887008667
149,0.37574127316474915,0.5686067938804626,0.5838524103164673,0.41529378294944763,0.33083614706993103,0.6949406862258911
150,0.3362395465373993,0.5469257831573486,0.5649905204772949,0.32748132944107056,0.33910369873046875,0.6867190599441528
151,0.3940232992172241,0.5406593084335327,0.5708853602409363,0.4303131699562073,0.4620596468448639,0.5871977806091309
152,0.21571236848831177,0.4325413405895233,0.4875480830669403,0.3992733061313629,0.26177024841308594,0.5400024056434631
153,0.6698631048202515,0.48776304721832275,0.4510006606578827,0.25300833582878113,0.2679577171802521,0.6717321276664734
154,0.7014077305793762,0.555584192276001,0.6113921403884888,0.26225364208221436,0.31080344319343567,0.6534589529037476
155,0.5812042355537415,0.4663662910461426,0.5629720687866211,0.2169802188873291,0.3066641390323639,0.6335891485214233
156,0.2549613416194916,0.6110643744468689,0.7620828747749329,0.3386579155921936,0.4129379391670227,0.6572652459144592
157,0.4891282021999359,0.5345445275306702,0.6452967524528503,0.4353644847869873,0.1985035538673401,0.38533157110214233
158,0.1716974526643753,0.7153235077857971,0.8342869281768799,0.21122758090496063,0.2780434787273407,0.7432692050933838
159,0.22856642305850983,0.42584821581840515,0.5719072222709656,0.33401456475257874,0.37489446997642517,0.7487693428993225
160,0.15963436663150787,0.5474823117256165,0.5869022011756897,0.2977491617202759,0.26542362570762634,0.7812930345535278
161,0.4818282723426819,0.6641713380813599,0.7228481769561768,0.3922872543334961,0.33620351552963257,0.6663640737533569
162,0.5370169281959534,0.724759578704834,0.7794635891914368,0.42808249592781067,0.22903339564800262,0.47481590509414673
163,0.4179915189743042,0.7830235362052917,0.7560150027275085,0.5074981451034546,0.5179202556610107,0.5895518064498901
164,0.3871826231479645,0.8399617075920105,0.7595399618148804,0.5139299035072327,0.5884376764297485,0.6614356637001038
165,0.17531009018421173,0.6410896182060242,0.7411776185035706,0.37128549814224243,0.33392220735549927,0.6929781436920166
166,0.6564945578575134,0.6374030113220215,0.7120708227157593,0.2682746648788452,0.3139733076095581,0.5212065577507019
167,0.21324193477630615,0.5752540826797485,0.7418617606163025,0.34972241520881653,0.3582894802093506,0.7419990301132202
168,0.23178377747535706,0.5287942886352539,0.564659595489502,0.27224645018577576,0.18915168941020966,0.7426217794418335
169,0.2575024664402008,0.5986977219581604,0.6712864637374878,0.312959223985672,0.4599474370479584,0.6866052746772766
170,0.36643052101135254,0.6166442036628723,0.7091864347457886,0.22012051939964294,0.37054726481437683,0.7527006268501282
171,0.3715876638889313,0.5252958536148071,0.7164293527603149,0.38082197308540344,0.2861396372318268,0.6634812951087952
172,0.6028617024421692,0.7016412615776062,0.6976665258407593,0.23683515191078186,0.3629586398601532,0.7901535034179688
173,0.16816388070583344,0.7597264051437378,0.6868992447853088,0.33772099018096924,0.4156045913696289,0.7087752223014832
174,0.414313405752182,0.42746374011039734,0.3841083347797394,0.27816396951675415,0.3358743190765381,0.7747128009796143
175,0.2891331911087036,0.49587252736091614,0.5820714235305786,0.5129199028015137,0.3093093931674957,0.6464160680770874
176,0.16979090869426727,0.5811118483543396,0.6009149551391602,0.3670535683631897,0.5874230861663818,0.740697979927063
177,0.38691389560699463,0.5749881863594055,0.7441685199737549,0.20170599222183228,0.32971203327178955,0.6603232026100159
178,0.5876473784446716,0.7193674445152283,0.7146546244621277,0.30954205989837646,0.6863688826560974,0.6279654502868652
179,0.5550841689109802,0.8744726777076721,0.7258726358413696,0.2351263463497162,0.5302897095680237,0.6708770394325256
180,0.15485039353370667,0.4183628559112549,0.4806594252586365,0.3037356436252594,0.5066112875938416,0.6965981125831604
181,0.31931838393211365,0.6851057410240173,0.7879959344863892,0.4387225806713104,0.4524962604045868,0.6674631834030151
182,0.18991497159004211,0.3730780780315399,0.6023346185684204,0.21153858304023743,0.1437963843345642,0.6951093673706055
183,0.6327845454216003,0.4716888666152954,0.8492776155471802,0.17417170107364655,0.14863446354866028,0.7690382599830627
184,0.28630873560905457,0.4598987400531769,0.6386561393737793,0.24563482403755188,0.25571268796920776,0.7923299074172974
185,0.20356020331382751,0.5627859234809875,0.633586585521698,0.31136295199394226,0.4942675232887268,0.6905297636985779
186,0.12602801620960236,0.5654385089874268,0.7300691604614258,0.4253157377243042,0.4072747826576233,0.7273378372192383
187,0.7316765785217285,0.6703060865402222,0.7487589716911316,0.21724539995193481,0.2151370495557785,0.502488911151886
188,0.8759534955024719,0.6037731170654297,0.7175436615943909,0.24672575294971466,0.18005479872226715,0.5740448236465454
189,0.2722644805908203,0.6766478419303894,0.6064634919166565,0.3379867374897003,0.5588511228561401,0.7416751980781555
190,0.20981289446353912,0.6597385406494141,0.6445007920265198,0.340206503868103,0.5979595184326172,0.6975200772285461
191,0.22793938219547272,0.5141026973724365,0.5096390247344971,0.30596837401390076,0.4125368595123291,0.6627990007400513
192,0.2439223974943161,0.6540586352348328,0.6423269510269165,0.2898557186126709,0.4701356887817383,0.7736034989356995
193,0.3723880350589752,0.592676043510437,0.751815676689148,0.44415006041526794,0.3567277789115906,0.5673056840896606
194,0.27692991495132446,0.6779615879058838,0.7242886424064636,0.34753522276878357,0.4188903868198395,0.7054652571678162
195,0.49412116408348083,0.48563456535339355,0.7334340810775757,0.3524305522441864,0.07594124972820282,0.42457348108291626
