,violent,funny,weird,chocking,cute,cool
196,0.8128162026405334,0.6405130624771118,0.6328840255737305,0.21247662603855133,0.36635705828666687,0.7240632772445679
197,0.3638438582420349,0.6205818057060242,0.6976397633552551,0.45432066917419434,0.41756153106689453,0.7625111937522888
198,0.12155699729919434,0.2939528822898865,0.5836572051048279,0.30393949151039124,0.19809773564338684,0.6154475808143616
199,0.551413357257843,0.6289924383163452,0.6566449403762817,0.2995567321777344,0.3884727954864502,0.6813368201255798
200,0.21050512790679932,0.4844152331352234,0.6154584288597107,0.3488263189792633,0.7265719175338745,0.6486021876335144
201,0.2918938994407654,0.6590015888214111,0.625816285610199,0.4242786169052124,0.5815032124519348,0.8122530579566956
202,0.3955115079879761,0.7387471795082092,0.7023394107818604,0.4334552586078644,0.6265299320220947,0.7082589864730835
203,0.16746340692043304,0.8306100368499756,0.7340019345283508,0.41360652446746826,0.4474877715110779,0.7125385403633118
204,0.3857560455799103,0.6694318056106567,0.6649576425552368,0.5106365084648132,0.4822182059288025,0.5556797981262207
205,0.1164359301328659,0.516224205493927,0.47439339756965637,0.25594401359558105,0.39580193161964417,0.8123019933700562
206,0.23612867295742035,0.5649218559265137,0.5751770734786987,0.464494526386261,0.3017135560512543,0.648078978061676
207,0.4993208050727844,0.7222391963005066,0.676500678062439,0.2462449073791504,0.5214840173721313,0.7890127897262573
208,0.2589972913265228,0.42606860399246216,0.4514979422092438,0.3077384829521179,0.43636277318000793,0.7070115804672241
209,0.37755268812179565,0.6828875541687012,0.6645398736000061,0.26679277420043945,0.5217686891555786,0.6905697584152222
210,0.26966890692710876,0.6488441824913025,0.6462156176567078,0.2386896312236786,0.4957112669944763,0.7782341837882996
211,0.2684594988822937,0.6357158422470093,0.6911859512329102,0.3990476727485657,0.5640169978141785,0.6734405159950256
212,0.19587241113185883,0.5982279181480408,0.553440272808075,0.26841050386428833,0.5250481963157654,0.8201135396957397
213,0.47652024030685425,0.6509590744972229,0.669446587562561,0.3327988088130951,0.5612477660179138,0.7065141201019287
214,0.6688841581344604,0.6175996661186218,0.6451126337051392,0.24432148039340973,0.4337085783481598,0.6844947338104248
215,0.19531595706939697,0.6337572932243347,0.6106112599372864,0.3913927376270294,0.48181813955307007,0.6856797933578491
216,0.4521934390068054,0.6202011108398438,0.6412367224693298,0.3834618926048279,0.23279277980327606,0.6111544370651245
217,0.49810221791267395,0.638900101184845,0.6749927401542664,0.33820754289627075,0.42965590953826904,0.5390386581420898
218,0.6385800242424011,0.5905690789222717,0.6632785201072693,0.24280326068401337,0.41024717688560486,0.4706496596336365
219,0.32648342847824097,0.6714362502098083,0.5896204113960266,0.18979957699775696,0.6634001135826111,0.7854056358337402
220,0.3735329210758209,0.7370328307151794,0.7061887383460999,0.39938783645629883,0.3890537917613983,0.6275879144668579
221,0.15496090054512024,0.4955824315547943,0.6008192300796509,0.4302655756473541,0.4047735333442688,0.45958206057548523
222,0.25112417340278625,0.5889687538146973,0.7065576314926147,0.23491442203521729,0.5534104108810425,0.6982674598693848
223,0.3168649673461914,0.5931242108345032,0.7613776922225952,0.5522277355194092,0.23667295277118683,0.49207720160484314
224,0.19650010764598846,0.41153982281684875,0.5775327086448669,0.360413521528244,0.23072539269924164,0.5507211089134216
225,0.16001012921333313,0.47305625677108765,0.6684356927871704,0.30474725365638733,0.25988250970840454,0.6072961688041687
226,0.20605598390102386,0.6212059855461121,0.6604188680648804,0.24287910759449005,0.7925337553024292,0.7493835091590881
227,0.6109144687652588,0.900574266910553,0.9070984721183777,0.3209323585033417,0.3653623163700104,0.7067028284072876
228,0.19598029553890228,0.5699252486228943,0.652394711971283,0.36794111132621765,0.43522727489471436,0.691005289554596
229,0.22109006345272064,0.2964371144771576,0.6681147813796997,0.3689969480037689,0.12799236178398132,0.7563111782073975
230,0.3587106466293335,0.50812828540802,0.7388634085655212,0.40434253215789795,0.1462281495332718,0.6560388803482056
231,0.41990038752555847,0.6512108445167542,0.6023236513137817,0.26849162578582764,0.35829851031303406,0.762556254863739
232,0.8293372988700867,0.5738722681999207,0.7147843837738037,0.3308107554912567,0.1613834798336029,0.5801728963851929
233,0.48961034417152405,0.5545588731765747,0.7105637788772583,0.3554242253303528,0.32072409987449646,0.753957986831665
234,0.2148236781358719,0.5907583832740784,0.7031145095825195,0.43720191717147827,0.47043803334236145,0.731368362903595
235,0.27238816022872925,0.5107561349868774,0.6467701196670532,0.3645787239074707,0.3962111175060272,0.5970556735992432
236,0.7936925292015076,0.7441592216491699,0.7493730187416077,0.3499431312084198,0.4327861964702606,0.6585478186607361
237,0.7804777026176453,0.45739373564720154,0.5358732342720032,0.21573783457279205,0.1266975849866867,0.6956682205200195
238,0.34112682938575745,0.44247210025787354,0.6784687042236328,0.4229623079299927,0.2389957308769226,0.42663630843162537
239,0.6278486251831055,0.6519078016281128,0.6875001192092896,0.3289903700351715,0.445278137922287,0.5188475847244263
240,0.16686637699604034,0.4209248125553131,0.4358177185058594,0.3934897184371948,0.21926476061344147,0.6471307873725891
241,0.46299928426742554,0.7160152792930603,0.7072809934616089,0.4011349380016327,0.3334357440471649,0.5180907845497131
242,0.3870822787284851,0.5958877205848694,0.5432550311088562,0.34020674228668213,0.6219485998153687,0.6731818914413452
243,0.6537591218948364,0.6077466607093811,0.6853461265563965,0.31768131256103516,0.3497263789176941,0.7907803654670715
244,0.7531477808952332,0.539531946182251,0.6134312748908997,0.24764221906661987,0.24087829887866974,0.527021586894989
245,0.3228531777858734,0.49196121096611023,0.5807603597640991,0.3885766267776489,0.49834105372428894,0.8369755744934082
246,0.2932837903499603,0.7069340348243713,0.7169250249862671,0.21292909979820251,0.6997671127319336,0.7827786207199097
247,0.3153362274169922,0.8459531664848328,0.7291445136070251,0.32846346497535706,0.3880423903465271,0.7355427145957947
248,0.8446712493896484,0.5918433666229248,0.8280028104782104,0.5292823314666748,0.1055736392736435,0.47925394773483276
249,0.1794559806585312,0.4319654703140259,0.5390501618385315,0.4919551908969879,0.4832299053668976,0.7744168639183044
250,0.2720950245857239,0.4615556001663208,0.5568364262580872,0.2523311972618103,0.3176657259464264,0.8089886903762817
251,0.45596593618392944,0.6166943907737732,0.7346906661987305,0.2310366928577423,0.6911709308624268,0.7203218340873718
252,0.22523434460163116,0.45791923999786377,0.6689746379852295,0.4420698583126068,0.17713811993598938,0.6001362800598145
253,0.3078906238079071,0.6885581612586975,0.8151664733886719,0.42996248602867126,0.5479049682617188,0.6806313395500183
254,0.24623684585094452,0.5892862677574158,0.7493943572044373,0.37877872586250305,0.4701419472694397,0.6002696752548218
255,0.7699267268180847,0.5404747128486633,0.6961192488670349,0.21880300343036652,0.18375509977340698,0.6050201058387756
256,0.42981868982315063,0.6765637397766113,0.5610328912734985,0.27008041739463806,0.5088441371917725,0.8198107481002808
257,0.29423362016677856,0.41710788011550903,0.5785155892372131,0.196024551987648,0.23952992260456085,0.6738795042037964
258,0.5162047147750854,0.6541334986686707,0.8149723410606384,0.3399442732334137,0.39835137128829956,0.6162900328636169
259,0.3675849139690399,0.6666916608810425,0.7036709189414978,0.2298935055732727,0.5008072853088379,0.6396474242210388
260,0.30098235607147217,0.731372594833374,0.7750199437141418,0.39456707239151,0.25320422649383545,0.5730250477790833
261,0.5453113913536072,0.8490475416183472,0.77970951795578,0.3479624092578888,0.4832603931427002,0.6762413382530212
262,0.25859391689300537,0.7687252759933472,0.6110367774963379,0.3817130923271179,0.5083715915679932,0.799399733543396
263,0.6181187033653259,0.6137598752975464,0.7204122543334961,0.42100635170936584,0.30554988980293274,0.7242811322212219
264,0.42698487639427185,0.5736794471740723,0.6981379985809326,0.2721337378025055,0.2615659534931183,0.6081126928329468
265,0.740289032459259,0.7074011564254761,0.7901793718338013,0.37089353799819946,0.34155720472335815,0.5828754305839539
266,0.5320785641670227,0.5995780229568481,0.6938117146492004,0.20957587659358978,0.29989194869995117,0.7617045640945435
267,0.1443246603012085,0.3177911937236786,0.7112104892730713,0.5430328249931335,0.08846449106931686,0.4806560277938843
268,0.23192954063415527,0.5113542079925537,0.7024358510971069,0.4499499797821045,0.44087615609169006,0.7555520534515381
269,0.3489804267883301,0.583224892616272,0.5304405689239502,0.33340343832969666,0.4305247366428375,0.6924340724945068
270,0.2361866682767868,0.5815619230270386,0.5616921186447144,0.38312649726867676,0.7188526391983032,0.7393818497657776
271,0.7979298233985901,0.5315074920654297,0.6716687679290771,0.30446040630340576,0.18311507999897003,0.5131319165229797
272,0.2823273837566376,0.7321313619613647,0.7931289672851562,0.4808831512928009,0.42453300952911377,0.6475272178649902
273,0.19159092009067535,0.4166279733181,0.5571848750114441,0.3278111219406128,0.21260659396648407,0.6409513354301453
274,0.20493537187576294,0.529004693031311,0.5710321068763733,0.35750052332878113,0.5632665753364563,0.6629651784896851
275,0.26407915353775024,0.5488761067390442,0.5875648260116577,0.2738558351993561,0.4436063766479492,0.7224745154380798
276,0.6941522359848022,0.6391321420669556,0.7010577917098999,0.29181376099586487,0.29193466901779175,0.5125303268432617
277,0.2674734592437744,0.6426706910133362,0.5571805238723755,0.17798633873462677,0.7694989442825317,0.7401549220085144
278,0.4843149185180664,0.6208129525184631,0.6304714679718018,0.37529075145721436,0.40284132957458496,0.7013455629348755
279,0.28326496481895447,0.717714786529541,0.7924743890762329,0.4197557270526886,0.3061757981777191,0.6139228343963623
280,0.18596585094928741,0.5773635506629944,0.682146430015564,0.4816667437553406,0.5447693467140198,0.7368839383125305
281,0.2035655975341797,0.5846580266952515,0.7052074670791626,0.27040761709213257,0.396419882774353,0.705116868019104
282,0.8761188387870789,0.42997926473617554,0.6454461812973022,0.18559741973876953,0.19958072900772095,0.527478814125061
283,0.1622755527496338,0.41125836968421936,0.3773994445800781,0.18912696838378906,0.644421398639679,0.8593373894691467
284,0.5955609083175659,0.5362102389335632,0.6534572839736938,0.2793770730495453,0.2954162657260895,0.6471573114395142
285,0.21829625964164734,0.5673467516899109,0.6337181925773621,0.3923168182373047,0.43165260553359985,0.6614090204238892
286,0.23678211867809296,0.43817758560180664,0.6258893609046936,0.29844799637794495,0.3721788227558136,0.695439875125885
287,0.4218117892742157,0.5489396452903748,0.5409368276596069,0.4906802177429199,0.2796422839164734,0.7002939581871033
288,0.2885158658027649,0.6972519755363464,0.7588042616844177,0.4683607518672943,0.3654787242412567,0.6175381541252136
289,0.4738963842391968,0.7392401099205017,0.8199160099029541,0.2927544414997101,0.4276474714279175,0.5866485834121704
290,0.3747192919254303,0.48386016488075256,0.5386995673179626,0.22450172901153564,0.3173682689666748,0.5977981090545654
291,0.8485695123672485,0.394178181886673,0.41758406162261963,0.331381231546402,0.1822587251663208,0.8211250901222229
292,0.2785899043083191,0.616007924079895,0.7571592330932617,0.479062557220459,0.3707338571548462,0.6451536417007446
293,0.43406450748443604,0.5279662013053894,0.7010868191719055,0.2105834186077118,0.2322309911251068,0.5191912055015564
294,0.2994179129600525,0.4240822196006775,0.6753863096237183,0.4027937948703766,0.17945687472820282,0.4606510400772095
295,0.4979250133037567,0.6111015677452087,0.643012523651123,0.10093280673027039,0.10716498643159866,0.4108755588531494
296,0.36164748668670654,0.757103443145752,0.715681254863739,0.10903429985046387,0.1904655396938324,0.5464743971824646
297,0.31572383642196655,0.41487613320350647,0.7163194417953491,0.2543667256832123,0.23031260073184967,0.6640756726264954
298,0.34245362877845764,0.6903782486915588,0.8299286365509033,0.2389504313468933,0.21124200522899628,0.5835097432136536
299,0.32264745235443115,0.7486749291419983,0.8182268738746643,0.2676277458667755,0.279881089925766,0.5413134098052979
300,0.2540442645549774,0.6185815930366516,0.8496947884559631,0.24445223808288574,0.1503547877073288,0.5814763903617859
301,0.5275899171829224,0.5231720805168152,0.7232164144515991,0.31696757674217224,0.21562302112579346,0.5693410038948059
302,0.4052184820175171,0.5300031304359436,0.7250772714614868,0.4417226314544678,0.08072638511657715,0.38041478395462036
303,0.7677432894706726,0.5924229621887207,0.6243805885314941,0.30863872170448303,0.3073556125164032,0.45015838742256165
304,0.20057475566864014,0.5220877528190613,0.7124098539352417,0.46255865693092346,0.19471322000026703,0.5356544256210327
305,0.24784508347511292,0.4960077106952667,0.6956032514572144,0.4525296688079834,0.1464298516511917,0.5540691018104553
306,0.15001343190670013,0.5572739839553833,0.7219861745834351,0.25839051604270935,0.2608773112297058,0.6215527653694153
307,0.2085166871547699,0.3699231445789337,0.6667706370353699,0.3234407603740692,0.1053386703133583,0.5908923745155334
308,0.3566974699497223,0.6770371198654175,0.6840592622756958,0.37986519932746887,0.34155550599098206,0.5310769081115723
309,0.22479590773582458,0.5181595683097839,0.6796860694885254,0.22950604557991028,0.22505177557468414,0.5646050572395325
310,0.43612948060035706,0.5829192996025085,0.6772910952568054,0.30919069051742554,0.3478434383869171,0.6874333620071411
311,0.2557554841041565,0.43501508235931396,0.7072651386260986,0.269886314868927,0.27132055163383484,0.6308085918426514
312,0.15643496811389923,0.5619446039199829,0.7260618209838867,0.34452661871910095,0.22904685139656067,0.6367065906524658
313,0.4900602698326111,0.7773271203041077,0.6583439111709595,0.15378889441490173,0.727526843547821,0.6032427549362183
314,0.13019414246082306,0.4739380478858948,0.6945677995681763,0.30284202098846436,0.1536346822977066,0.5442816019058228
315,0.12474597245454788,0.5991215705871582,0.7426823377609253,0.43760430812835693,0.21792997419834137,0.6638339161872864
316,0.5309800505638123,0.590064287185669,0.6322714686393738,0.23664388060569763,0.5742783546447754,0.6337396502494812
317,0.437808096408844,0.6269927620887756,0.7514126896858215,0.2856403589248657,0.22894637286663055,0.6155199408531189
318,0.2769930958747864,0.7017730474472046,0.7868708372116089,0.33595046401023865,0.11656465381383896,0.5671133995056152
319,0.6529889106750488,0.6325472593307495,0.6324765682220459,0.07279377430677414,0.4394891560077667,0.5683353543281555
320,0.27166441082954407,0.6861807107925415,0.7860859632492065,0.3522929847240448,0.3613130450248718,0.6163825392723083
321,0.4002113342285156,0.4480430781841278,0.6956649422645569,0.4645298719406128,0.14022183418273926,0.44171953201293945
322,0.5859478116035461,0.5832765102386475,0.7102817296981812,0.19648310542106628,0.17923112213611603,0.6027580499649048
323,0.3383736312389374,0.598703920841217,0.5445314049720764,0.19856788218021393,0.6986957788467407,0.7129058241844177
324,0.23791572451591492,0.5111395120620728,0.6936210989952087,0.4934898614883423,0.16485175490379333,0.5456380844116211
325,0.2769334614276886,0.4387222230434418,0.7057326436042786,0.30327108502388,0.27220994234085083,0.48789796233177185
326,0.5875903367996216,0.23963144421577454,0.6336329579353333,0.32268577814102173,0.11714530736207962,0.3126395344734192
327,0.29738280177116394,0.8013016581535339,0.7751973271369934,0.28444704413414,0.37140414118766785,0.5764065384864807
328,0.37730827927589417,0.5729653835296631,0.7040906548500061,0.31659287214279175,0.4112793505191803,0.531147301197052
329,0.6096144318580627,0.47132498025894165,0.7704551815986633,0.41306379437446594,0.1698264479637146,0.38684993982315063
330,0.9176422357559204,0.3832203149795532,0.6867488026618958,0.1375504583120346,0.09031878411769867,0.3720431327819824
331,0.469368577003479,0.6036568880081177,0.6192916035652161,0.3469468653202057,0.6291017532348633,0.7236169576644897
332,0.3581981360912323,0.44173765182495117,0.6642429232597351,0.25892573595046997,0.5738192796707153,0.6085891723632812
333,0.7218314409255981,0.5426491498947144,0.705776572227478,0.17995955049991608,0.13753949105739594,0.635871410369873
334,0.7196817398071289,0.6261661052703857,0.7447353601455688,0.1669553518295288,0.2868293225765228,0.5972260236740112
335,0.5951783657073975,0.7308956384658813,0.8537976145744324,0.22000958025455475,0.23332691192626953,0.4555252194404602
336,0.36202573776245117,0.5821837186813354,0.7826581597328186,0.3999275863170624,0.2762179672718048,0.6216987371444702
337,0.33627814054489136,0.8155231475830078,0.8222503066062927,0.27014273405075073,0.45418936014175415,0.8036382794380188
338,0.6717499494552612,0.5131998658180237,0.6250308752059937,0.35774892568588257,0.14214888215065002,0.6180012226104736
339,0.484123557806015,0.8745989203453064,0.8028802275657654,0.2627077102661133,0.42198315262794495,0.540408194065094
340,0.33236315846443176,0.6173415780067444,0.7850183248519897,0.28673848509788513,0.31325697898864746,0.5513728260993958
341,0.5046332478523254,0.6448015570640564,0.8754031658172607,0.24217765033245087,0.19652611017227173,0.7054154872894287
342,0.3515709936618805,0.8285152316093445,0.8884178996086121,0.19992738962173462,0.23244307935237885,0.6496022939682007
343,0.1886262148618698,0.4304617643356323,0.5777260065078735,0.31204038858413696,0.198113813996315,0.722852349281311
344,0.6923282742500305,0.7108137011528015,0.718535304069519,0.38878583908081055,0.34796223044395447,0.7018671035766602
345,0.7435041666030884,0.46419557929039,0.7345786690711975,0.33211180567741394,0.14581497013568878,0.43870028853416443
346,0.6097704172134399,0.44959306716918945,0.6353022456169128,0.1536720246076584,0.2657150328159332,0.4966793656349182
347,0.5796956419944763,0.5674346685409546,0.6552920341491699,0.1908862441778183,0.2484693080186844,0.747759997844696
348,0.3843679428100586,0.4971545338630676,0.6856059432029724,0.2806563079357147,0.3106626868247986,0.5635494589805603
349,0.6193854808807373,0.6990184187889099,0.7494398951530457,0.26982834935188293,0.3459174931049347,0.6206061244010925
350,0.7619491815567017,0.5539888143539429,0.6341618895530701,0.2164183259010315,0.4007720947265625,0.5197135210037231
351,0.7914019823074341,0.3896338641643524,0.7359852194786072,0.20946770906448364,0.11477582156658173,0.37893328070640564
352,0.28199437260627747,0.5605341792106628,0.5694191455841064,0.2122918963432312,0.6341422200202942,0.6709621548652649
353,0.24493657052516937,0.5262589454650879,0.5314037799835205,0.32913655042648315,0.696246862411499,0.6726081967353821
354,0.4192630648612976,0.5113566517829895,0.8068705201148987,0.4324495196342468,0.1348574012517929,0.43022364377975464
355,0.8430435061454773,0.342706561088562,0.6714580059051514,0.2550071179866791,0.09875193238258362,0.3816017806529999
356,0.7082677483558655,0.6143019199371338,0.7092462182044983,0.34625375270843506,0.33816036581993103,0.7602414488792419
357,0.5018543601036072,0.5832104086875916,0.707567572593689,0.30527999997138977,0.33868899941444397,0.6644601821899414
358,0.4755960702896118,0.7096911072731018,0.7524847388267517,0.35360994935035706,0.3975534439086914,0.7189282774925232
359,0.6341609358787537,0.5949923992156982,0.740013599395752,0.2047923505306244,0.24237221479415894,0.6093226075172424
360,0.4293937385082245,0.5519841909408569,0.759162425994873,0.46913135051727295,0.29001569747924805,0.5646337866783142
361,0.6769140362739563,0.3613320589065552,0.7508990168571472,0.3666321337223053,0.1078517735004425,0.45287784934043884
362,0.3284529745578766,0.7365435361862183,0.8254952430725098,0.40275490283966064,0.41412293910980225,0.6926805377006531
363,0.5869511365890503,0.39582210779190063,0.6265130639076233,0.24289470911026,0.19249765574932098,0.5335753560066223
364,0.1612766683101654,0.5705017447471619,0.7090098857879639,0.5305699706077576,0.12093406915664673,0.6254129409790039
365,0.8557344675064087,0.4636054039001465,0.6633102893829346,0.18213413655757904,0.15585067868232727,0.4491475224494934
366,0.40290042757987976,0.5699504613876343,0.7246519327163696,0.5587024092674255,0.23831512033939362,0.5562231540679932
367,0.6129176020622253,0.5936247706413269,0.6741220355033875,0.3336990177631378,0.386961430311203,0.506869912147522
368,0.903040885925293,0.37542590498924255,0.7487019300460815,0.1410568803548813,0.09795951843261719,0.40351158380508423
369,0.27123361825942993,0.6119217872619629,0.7436786890029907,0.549409031867981,0.15386039018630981,0.4141470193862915
370,0.34825024008750916,0.5769375562667847,0.760532557964325,0.4439181685447693,0.2800333797931671,0.5312218070030212
371,0.39855286478996277,0.4989731013774872,0.7907578349113464,0.3813180923461914,0.11540991812944412,0.504913330078125
372,0.40524378418922424,0.4942561984062195,0.6507987380027771,0.2642587721347809,0.28306663036346436,0.6230270862579346
373,0.7519619464874268,0.6549447178840637,0.6782709956169128,0.3058949112892151,0.35322871804237366,0.7262443900108337
374,0.6873010396957397,0.5810198187828064,0.7312562465667725,0.2045976221561432,0.33233946561813354,0.558516263961792
375,0.20369766652584076,0.550824761390686,0.7096783518791199,0.31562525033950806,0.43040701746940613,0.7424299120903015
376,0.3802526891231537,0.3113245964050293,0.637365460395813,0.2665063440799713,0.12120237946510315,0.42035216093063354
377,0.4982509911060333,0.6210970878601074,0.667868971824646,0.25462356209754944,0.3057648539543152,0.5917426347732544
378,0.4197114109992981,0.11480358242988586,0.5878346562385559,0.08507270365953445,0.03127317503094673,0.42850568890571594
379,0.4819810092449188,0.5680685043334961,0.7577177882194519,0.34105947613716125,0.17295873165130615,0.45606714487075806
380,0.769929826259613,0.5393980741500854,0.6192572712898254,0.2406408041715622,0.2892371714115143,0.4475022852420807
381,0.20735304057598114,0.6674169898033142,0.673487663269043,0.3721333146095276,0.30060917139053345,0.7570280432701111
382,0.1978592574596405,0.49912378191947937,0.6388708353042603,0.3245319426059723,0.39003050327301025,0.7018532752990723
383,0.907716691493988,0.48762866854667664,0.750393271446228,0.22086083889007568,0.13369788229465485,0.45432302355766296
384,0.7510808110237122,0.4402618706226349,0.6548334360122681,0.18431195616722107,0.15505456924438477,0.4006955027580261
385,0.21943366527557373,0.5403440594673157,0.6707983613014221,0.41413092613220215,0.20723018050193787,0.592231810092926
386,0.1767849326133728,0.5555395483970642,0.4667423665523529,0.278316468000412,0.6128538250923157,0.6879600882530212
387,0.39353057742118835,0.5540390014648438,0.6971574425697327,0.3280428349971771,0.46812790632247925,0.6191645264625549
388,0.9340549111366272,0.5114172697067261,0.723311722278595,0.14807376265525818,0.1208576112985611,0.5001649260520935
389,0.19439172744750977,0.432582825422287,0.7017630338668823,0.2600128650665283,0.18204830586910248,0.4560905396938324
390,0.4200126826763153,0.5533985495567322,0.44543424248695374,0.30864065885543823,0.3340274691581726,0.7910013198852539
391,0.4149695634841919,0.5589618682861328,0.8051871061325073,0.3074193000793457,0.2623096704483032,0.5092993378639221
