,violent,funny,weird,chocking,cute,cool
392,0.306072473526001,0.6747372150421143,0.706637978553772,0.37433695793151855,0.519103467464447,0.6120798587799072
393,0.536142885684967,0.7168639302253723,0.8104385733604431,0.29488325119018555,0.3336465656757355,0.5464469194412231
394,0.3972437083721161,0.5806848406791687,0.5364159345626831,0.2715141475200653,0.6539201736450195,0.7512778639793396
395,0.9228922128677368,0.5179141759872437,0.7873026728630066,0.3122292160987854,0.17168688774108887,0.47091594338417053
396,0.767009973526001,0.4993499517440796,0.8585919141769409,0.1745346486568451,0.16315628588199615,0.4957045316696167
397,0.42869052290916443,0.46268969774246216,0.6011789441108704,0.2596327066421509,0.5399589538574219,0.5886560082435608
398,0.514221727848053,0.7046024203300476,0.7968265414237976,0.4399682581424713,0.47244128584861755,0.6239818930625916
399,0.3481859564781189,0.49869316816329956,0.7155038714408875,0.28961804509162903,0.277584969997406,0.609812319278717
400,0.4946554899215698,0.7850025296211243,0.7930917143821716,0.3826989233493805,0.21909789741039276,0.5129532217979431
401,0.6617401838302612,0.5379189252853394,0.7296060919761658,0.3077648878097534,0.3210252523422241,0.4092881381511688
402,0.24541530013084412,0.7772927284240723,0.7035039663314819,0.2986752986907959,0.6654176115989685,0.6992281675338745
403,0.24307172000408173,0.4412887990474701,0.5963603854179382,0.3701198101043701,0.4478459060192108,0.6671574115753174
404,0.7376702427864075,0.5522096157073975,0.7278223037719727,0.22860847413539886,0.2623731791973114,0.6326786875724792
405,0.2475670576095581,0.6661123037338257,0.649806022644043,0.29159969091415405,0.6521521210670471,0.7461883425712585
406,0.5410447716712952,0.6623407006263733,0.778003990650177,0.2215089499950409,0.2531416118144989,0.6380248069763184
407,0.34470081329345703,0.5516583919525146,0.7689614295959473,0.2912995517253876,0.41877874732017517,0.5514114499092102
408,0.2681744694709778,0.7686513662338257,0.625932514667511,0.24348562955856323,0.6090803146362305,0.7366443276405334
409,0.3093937635421753,0.47759899497032166,0.6821328401565552,0.19078703224658966,0.1310730278491974,0.7908840179443359
410,0.7039731740951538,0.4951336979866028,0.6929851770401001,0.3022855222225189,0.19993115961551666,0.4626920521259308
411,0.3787596523761749,0.5349145531654358,0.666033148765564,0.38865935802459717,0.3018195927143097,0.7123055458068848
412,0.7783666253089905,0.6465775370597839,0.8083009719848633,0.4874177575111389,0.28499335050582886,0.519553005695343
413,0.4172900319099426,0.6838831901550293,0.7564271688461304,0.15778987109661102,0.32541725039482117,0.6978563070297241
414,0.45627427101135254,0.5864341855049133,0.7846248745918274,0.15041384100914001,0.2316468060016632,0.7404288649559021
415,0.5709916949272156,0.5767107009887695,0.5951052904129028,0.23456670343875885,0.23270630836486816,0.6941555738449097
416,0.35457777976989746,0.7756086587905884,0.8208341598510742,0.264700323343277,0.18554027378559113,0.43342405557632446
417,0.3582354187965393,0.43955954909324646,0.6722442507743835,0.42476770281791687,0.4816538691520691,0.5872646570205688
418,0.654041051864624,0.693804919719696,0.8269551992416382,0.20786578953266144,0.18964344263076782,0.6034801602363586
419,0.6583857536315918,0.7091008424758911,0.6725071668624878,0.2976768910884857,0.5599952340126038,0.603212833404541
420,0.5523916482925415,0.5579180121421814,0.7655593156814575,0.31227535009384155,0.200447216629982,0.4546014070510864
421,0.9036911129951477,0.4513033926486969,0.6967614889144897,0.28482916951179504,0.07369714230298996,0.554994523525238
422,0.3564848303794861,0.5742906928062439,0.7987083792686462,0.49524009227752686,0.16463379561901093,0.5782080888748169
423,0.1683301329612732,0.5637227892875671,0.6531076431274414,0.33431580662727356,0.2392587661743164,0.6159565448760986
424,0.17727765440940857,0.342464804649353,0.6775748133659363,0.30716317892074585,0.14521154761314392,0.8217964768409729
425,0.2646056115627289,0.7216782569885254,0.6744266748428345,0.21972613036632538,0.7489522695541382,0.6771752238273621
426,0.13828514516353607,0.6033722758293152,0.647538423538208,0.32294172048568726,0.2553690969944,0.6718881726264954
427,0.39329832792282104,0.5301174521446228,0.6322039365768433,0.16414567828178406,0.26310276985168457,0.7377375960350037
428,0.5723837614059448,0.5986413359642029,0.7101733684539795,0.3398836851119995,0.2444615215063095,0.5728866457939148
429,0.2898399829864502,0.6348663568496704,0.7000377774238586,0.4412481188774109,0.5028776526451111,0.6385769844055176
430,0.46861252188682556,0.5632939338684082,0.7323854565620422,0.47988659143447876,0.20072753727436066,0.5214914083480835
431,0.8071329593658447,0.47469645738601685,0.880449116230011,0.2606879770755768,0.14020076394081116,0.44393277168273926
432,0.18559080362319946,0.34378570318222046,0.5448142886161804,0.21513022482395172,0.23497657477855682,0.7988626956939697
433,0.36545056104660034,0.49301937222480774,0.7846847772598267,0.4977855086326599,0.20264768600463867,0.4125216603279114
434,0.2881179451942444,0.4699663519859314,0.7233545780181885,0.3492848873138428,0.23393142223358154,0.6502703428268433
435,0.16135650873184204,0.5686966776847839,0.760412871837616,0.3337451219558716,0.1980583816766739,0.6789882183074951
436,0.17235484719276428,0.45054149627685547,0.6747888922691345,0.29051539301872253,0.3885979652404785,0.7046088576316833
437,0.4839427173137665,0.6370730400085449,0.7900077104568481,0.5463765263557434,0.3552345037460327,0.5093619227409363
438,0.16608358919620514,0.49164897203445435,0.6474699378013611,0.2918080687522888,0.2719680964946747,0.5925489664077759
439,0.3142469823360443,0.5797497630119324,0.6446768641471863,0.34877967834472656,0.49304455518722534,0.6914451718330383
440,0.4881485402584076,0.6288579106330872,0.6852064728736877,0.16210293769836426,0.291456937789917,0.7118651866912842
441,0.6151629090309143,0.7639586329460144,0.6699605584144592,0.20225007832050323,0.3625243902206421,0.6089704632759094
442,0.7174645662307739,0.6295604109764099,0.7561837434768677,0.43236541748046875,0.1372663825750351,0.43702927231788635
443,0.23575708270072937,0.5147705078125,0.7557492256164551,0.337030827999115,0.3123117685317993,0.6613831520080566
444,0.38898083567619324,0.47653159499168396,0.764272153377533,0.38154810667037964,0.09350667893886566,0.48880818486213684
445,0.13267362117767334,0.8169395923614502,0.755436897277832,0.3479507863521576,0.26378560066223145,0.7233131527900696
446,0.21106217801570892,0.4839659631252289,0.7523038387298584,0.2957398593425751,0.240299791097641,0.6038122177124023
447,0.311165452003479,0.31894221901893616,0.684542179107666,0.34945812821388245,0.18893836438655853,0.48363855481147766
448,0.2640230059623718,0.528376579284668,0.7136508226394653,0.19220812618732452,0.21230663359165192,0.6365573406219482
449,0.16172687709331512,0.6627024412155151,0.6966916918754578,0.27001142501831055,0.3133757710456848,0.7262737154960632
450,0.16135525703430176,0.6041755080223083,0.6761796474456787,0.3249894380569458,0.19894394278526306,0.5797172784805298
451,0.3262213468551636,0.7245772480964661,0.8133376836776733,0.1298588663339615,0.32134178280830383,0.6829341650009155
452,0.615848958492279,0.7471637725830078,0.7996129989624023,0.16212084889411926,0.3598255515098572,0.6618029475212097
453,0.6720145344734192,0.5647004246711731,0.6287105083465576,0.17160847783088684,0.3327844738960266,0.6859573721885681
454,0.3179912269115448,0.5085187554359436,0.7348535060882568,0.25121670961380005,0.23453351855278015,0.6362670063972473
455,0.4547131657600403,0.513145387172699,0.8117862343788147,0.2898416221141815,0.15330033004283905,0.5089466571807861
456,0.1513361781835556,0.6059226393699646,0.8100304007530212,0.5326289534568787,0.09088277071714401,0.5798994302749634
457,0.14081133902072906,0.5476297736167908,0.6331247091293335,0.37419530749320984,0.5625270009040833,0.6490718722343445
458,0.2931278645992279,0.5198585391044617,0.6817123293876648,0.24169331789016724,0.2802311182022095,0.6311213970184326
459,0.2669231593608856,0.6756526827812195,0.7230750918388367,0.3208140432834625,0.36522015929222107,0.5800930261611938
460,0.7163076400756836,0.5198308825492859,0.7883006930351257,0.40367209911346436,0.14818228781223297,0.44013920426368713
461,0.22330619394779205,0.6717028617858887,0.7738655209541321,0.2914622128009796,0.37640634179115295,0.7431058287620544
462,0.23851503431797028,0.5506452322006226,0.6739799976348877,0.25558459758758545,0.1823941022157669,0.6871054172515869
463,0.31383460760116577,0.44743412733078003,0.7062132954597473,0.24238726496696472,0.17615237832069397,0.5726063251495361
464,0.3691900372505188,0.5074015855789185,0.7547959089279175,0.24276015162467957,0.1904267817735672,0.47461408376693726
465,0.5637822151184082,0.6291945576667786,0.5843465328216553,0.23140352964401245,0.36866024136543274,0.8234260082244873
466,0.26483026146888733,0.7510817646980286,0.8242226839065552,0.4455210268497467,0.17591096460819244,0.40898823738098145
467,0.3809084892272949,0.5584195852279663,0.7814130783081055,0.4065204858779907,0.24317336082458496,0.5577287673950195
468,0.3756079375743866,0.7979762554168701,0.7854945063591003,0.2434554249048233,0.2750166058540344,0.5447912812232971
469,0.431684285402298,0.5753980875015259,0.7534008622169495,0.33671116828918457,0.20078763365745544,0.6597048044204712
470,0.38925856351852417,0.4753223955631256,0.6883792281150818,0.44857463240623474,0.18810932338237762,0.5620505213737488
471,0.22805596888065338,0.3951643109321594,0.7683882713317871,0.575137734413147,0.04555613547563553,0.19684626162052155
472,0.4086040258407593,0.6901236176490784,0.8073431253433228,0.18800979852676392,0.334296852350235,0.6224576234817505
473,0.5857270359992981,0.5911643505096436,0.7509593367576599,0.18848440051078796,0.35733509063720703,0.5636913180351257
474,0.20772288739681244,0.5651151537895203,0.8014934062957764,0.4605053961277008,0.17613905668258667,0.6484379768371582
475,0.8066384792327881,0.560234785079956,0.7164932489395142,0.08809979259967804,0.17611318826675415,0.46555712819099426
476,0.14592568576335907,0.6227290630340576,0.6848974823951721,0.22941192984580994,0.4844910502433777,0.7298880815505981
477,0.19483637809753418,0.28350988030433655,0.6543861031532288,0.3355337977409363,0.16032344102859497,0.7610775232315063
478,0.4880025386810303,0.36793574690818787,0.6398977041244507,0.31164076924324036,0.12003812193870544,0.2658720016479492
479,0.4658508598804474,0.7028412818908691,0.8163251876831055,0.3096456229686737,0.19350996613502502,0.5889238715171814
480,0.3149723708629608,0.8091583251953125,0.7611460089683533,0.2119479477405548,0.21826766431331635,0.6715716123580933
481,0.6393275260925293,0.4357902705669403,0.7270757555961609,0.3318532109260559,0.071647509932518,0.4367449879646301
482,0.6400995254516602,0.5006789565086365,0.6320236921310425,0.14047546684741974,0.3518763482570648,0.5109180212020874
483,0.24110297858715057,0.3328579068183899,0.6652476191520691,0.30439484119415283,0.10654265433549881,0.2905786335468292
484,0.1776982992887497,0.6946575045585632,0.7961443066596985,0.2149030566215515,0.5873820781707764,0.6977750062942505
485,0.37991422414779663,0.5894777178764343,0.6927569508552551,0.22788308560848236,0.13375228643417358,0.7961384654045105
486,0.19805623590946198,0.4983791708946228,0.7139349579811096,0.19481059908866882,0.30691036581993103,0.7499517798423767
487,0.6953989267349243,0.6359102725982666,0.6690160036087036,0.0966087058186531,0.5158277153968811,0.6606181859970093
488,0.18006931245326996,0.677743136882782,0.8779398798942566,0.1208018958568573,0.5366917252540588,0.8037886619567871
489,0.42111262679100037,0.5811792612075806,0.829750657081604,0.32471928000450134,0.1719590574502945,0.5767177939414978
490,0.21975260972976685,0.42501068115234375,0.6000862121582031,0.48095372319221497,0.2403363585472107,0.5081029534339905
491,0.7151409387588501,0.47408822178840637,0.7024717926979065,0.12122241407632828,0.11012861132621765,0.34705373644828796
492,0.16179372370243073,0.32330912351608276,0.6567546129226685,0.3912768065929413,0.1844874769449234,0.6246074438095093
493,0.18362663686275482,0.41059377789497375,0.6836642622947693,0.34808576107025146,0.19107316434383392,0.5570964813232422
494,0.6942905783653259,0.45327964425086975,0.7201802730560303,0.24293619394302368,0.10385742038488388,0.2923218607902527
495,0.261452317237854,0.5737278461456299,0.7476258277893066,0.323487251996994,0.39824971556663513,0.688858151435852
496,0.3846992254257202,0.6503628492355347,0.7257567644119263,0.3031308054924011,0.23027361929416656,0.7300042510032654
497,0.2774922251701355,0.41565608978271484,0.7875383496284485,0.4116702079772949,0.1263105422258377,0.46561336517333984
498,0.1475433111190796,0.5803336501121521,0.747678279876709,0.41718152165412903,0.14369513094425201,0.6633028984069824
499,0.3719790577888489,0.680709958076477,0.6768642067909241,0.19971641898155212,0.6542335152626038,0.6730031371116638
500,0.24641065299510956,0.646065890789032,0.7088574171066284,0.40324071049690247,0.4678419530391693,0.6712074279785156
501,0.8626861572265625,0.5526267290115356,0.6536356210708618,0.2798617482185364,0.28580442070961,0.5452940464019775
502,0.23365306854248047,0.6159381866455078,0.7940108180046082,0.3365202844142914,0.4339807331562042,0.6429126262664795
503,0.4343651533126831,0.5889970064163208,0.7839441299438477,0.28594741225242615,0.20231854915618896,0.5683146715164185
504,0.21989284455776215,0.7306350469589233,0.6226118803024292,0.2214413434267044,0.6432958245277405,0.7109998464584351
505,0.5414885878562927,0.3726681172847748,0.5686602592468262,0.28261181712150574,0.16320055723190308,0.8258064985275269
506,0.4364033639431,0.5969095230102539,0.7482733726501465,0.2544496953487396,0.20175869762897491,0.5942239761352539
507,0.20547504723072052,0.5269145369529724,0.636073648929596,0.3094026744365692,0.6318098306655884,0.6781998872756958
508,0.8111918568611145,0.7870964407920837,0.7859761118888855,0.2574463188648224,0.29678016901016235,0.6069118976593018
509,0.7383328080177307,0.4268769323825836,0.7599462866783142,0.3165927827358246,0.21745070815086365,0.3225777745246887
510,0.1719130426645279,0.5730267763137817,0.7450048923492432,0.3506287634372711,0.3368375599384308,0.7569950222969055
511,0.6881425380706787,0.6997868418693542,0.7677227854728699,0.21097466349601746,0.17207969725131989,0.3743438720703125
512,0.5293340086936951,0.5223408937454224,0.7789080739021301,0.2684055268764496,0.36847278475761414,0.7078161835670471
513,0.2609235644340515,0.5048535466194153,0.6457834839820862,0.3672206997871399,0.3815334439277649,0.5037077069282532
514,0.5537449717521667,0.5852663516998291,0.769714891910553,0.2618721127510071,0.18305104970932007,0.6997206807136536
515,0.33151179552078247,0.4551970958709717,0.6216198801994324,0.4100536108016968,0.3434625566005707,0.6837416887283325
516,0.2166460156440735,0.4798685610294342,0.6320058703422546,0.3100438117980957,0.2748025953769684,0.6195393204689026
517,0.616593599319458,0.5321588516235352,0.568934977054596,0.18131640553474426,0.26700419187545776,0.6779893040657043
518,0.43406736850738525,0.8062697052955627,0.8763390183448792,0.25595682859420776,0.4082348048686981,0.6718470454216003
519,0.3550701141357422,0.6588238477706909,0.7974570393562317,0.25262078642845154,0.5337234735488892,0.8441655039787292
520,0.21953560411930084,0.5222130417823792,0.7729048728942871,0.2641390860080719,0.29474392533302307,0.5226228833198547
521,0.2547634243965149,0.5746724605560303,0.675857663154602,0.3731952905654907,0.31425023078918457,0.6325246095657349
522,0.26795920729637146,0.7714710235595703,0.8389661312103271,0.24821336567401886,0.18390734493732452,0.6243035793304443
523,0.2872665226459503,0.45879054069519043,0.6722363233566284,0.21231327950954437,0.24171221256256104,0.5529517531394958
524,0.24007506668567657,0.747578501701355,0.7288987040519714,0.45604464411735535,0.4722643792629242,0.698486864566803
525,0.37931331992149353,0.7433142066001892,0.7190571427345276,0.3541799485683441,0.45620664954185486,0.5889334082603455
526,0.3693467080593109,0.666827917098999,0.7409279346466064,0.2556461691856384,0.33181750774383545,0.661686360836029
527,0.2386719137430191,0.5002949237823486,0.70828777551651,0.4350598156452179,0.28920668363571167,0.6060358881950378
528,0.3435657322406769,0.7090053558349609,0.7494173645973206,0.2061157524585724,0.5223854780197144,0.6560108661651611
529,0.7735142707824707,0.8080282807350159,0.7264147996902466,0.2627449631690979,0.2103995680809021,0.6554774045944214
530,0.35104864835739136,0.492233008146286,0.6218990087509155,0.37576043605804443,0.4113706052303314,0.6428287625312805
531,0.3603430986404419,0.5483573079109192,0.6073018908500671,0.40767478942871094,0.300089567899704,0.6170873045921326
532,0.21710965037345886,0.5682382583618164,0.714225172996521,0.49974992871284485,0.3353330194950104,0.5941547155380249
533,0.479701429605484,0.4900413751602173,0.7559937238693237,0.2195046842098236,0.1091640293598175,0.5822086930274963
534,0.2766980528831482,0.3952886760234833,0.6650729775428772,0.3347817063331604,0.2534683644771576,0.7583492398262024
535,0.18749427795410156,0.5627825856208801,0.760159969329834,0.5466778874397278,0.14099273085594177,0.46855905652046204
536,0.17438650131225586,0.6622755527496338,0.7065755128860474,0.24905897676944733,0.4882628321647644,0.6896959543228149
537,0.4095507860183716,0.7779684066772461,0.8036591410636902,0.1529141664505005,0.5162476301193237,0.7292229533195496
538,0.8483383059501648,0.5694632530212402,0.6378734111785889,0.294674277305603,0.3602880537509918,0.5560186505317688
539,0.1789216697216034,0.47770822048187256,0.6911970376968384,0.46748650074005127,0.2769002914428711,0.5845291018486023
540,0.2307107150554657,0.5611234903335571,0.7450737953186035,0.21650603413581848,0.3363301157951355,0.6643040776252747
541,0.23930293321609497,0.5083253979682922,0.7720598578453064,0.4079590439796448,0.1205405741930008,0.48164254426956177
542,0.19676725566387177,0.40931612253189087,0.6794803142547607,0.4308299422264099,0.2509288787841797,0.5707113742828369
543,0.8019875884056091,0.41990014910697937,0.7255500555038452,0.18283939361572266,0.08398083597421646,0.34493231773376465
544,0.3665791153907776,0.3443574011325836,0.8296401500701904,0.5020312070846558,0.06581372022628784,0.3784603774547577
545,0.8272895812988281,0.6338738799095154,0.6943578720092773,0.1474955976009369,0.19622677564620972,0.6710655093193054
546,0.45631271600723267,0.5388045310974121,0.7312564849853516,0.3619696795940399,0.15839137136936188,0.5410594940185547
547,0.5170414447784424,0.6732166409492493,0.6991644501686096,0.35570335388183594,0.42734333872795105,0.5683969855308533
548,0.8693702220916748,0.5848231911659241,0.8374034762382507,0.15694604814052582,0.18631456792354584,0.46146586537361145
549,0.7389885187149048,0.5102539658546448,0.7192373871803284,0.18314610421657562,0.15377835929393768,0.339413046836853
550,0.4297974109649658,0.7334312796592712,0.6669411063194275,0.21020495891571045,0.48852404952049255,0.7097808718681335
551,0.7383592128753662,0.6712806224822998,0.8107346296310425,0.10138555616140366,0.17080092430114746,0.6843728423118591
552,0.15131650865077972,0.5560390949249268,0.6470814943313599,0.34449443221092224,0.46263056993484497,0.768368661403656
553,0.46094831824302673,0.5855523943901062,0.6948993802070618,0.35769885778427124,0.35617923736572266,0.5980928540229797
554,0.3973373770713806,0.6089483499526978,0.7654029130935669,0.535534679889679,0.25253918766975403,0.4156538248062134
555,0.217070072889328,0.51674884557724,0.677166223526001,0.3216688632965088,0.42312777042388916,0.6636335849761963
556,0.4936714768409729,0.7206053137779236,0.823185384273529,0.33567315340042114,0.28376516699790955,0.677584707736969
557,0.2768208682537079,0.5566676259040833,0.7439972758293152,0.4151911735534668,0.39845743775367737,0.5136498808860779
558,0.34941551089286804,0.5021262168884277,0.702987551689148,0.4028240144252777,0.21341939270496368,0.6355564594268799
559,0.3393253684043884,0.6601957678794861,0.8218181729316711,0.4023449420928955,0.3254525065422058,0.5766927599906921
560,0.31062453985214233,0.5059496760368347,0.7024314403533936,0.3628042936325073,0.37780430912971497,0.5631532073020935
561,0.8693757653236389,0.3989069163799286,0.5513147115707397,0.2757736146450043,0.1261977106332779,0.3932632505893707
562,0.49527767300605774,0.6981784105300903,0.7588768005371094,0.2544691562652588,0.5566546320915222,0.6935288906097412
563,0.2806711196899414,0.5496461987495422,0.58621746301651,0.35242363810539246,0.2791975736618042,0.7484596967697144
564,0.26523780822753906,0.7956134676933289,0.7646889686584473,0.40297025442123413,0.2862192392349243,0.614406168460846
565,0.5756876468658447,0.5626906752586365,0.867755651473999,0.43040844798088074,0.12159954011440277,0.49637356400489807
566,0.4161670207977295,0.7530007362365723,0.6883838176727295,0.21261738240718842,0.6199206113815308,0.7562407851219177
567,0.4105021059513092,0.5094455480575562,0.7331807613372803,0.30353567004203796,0.17557425796985626,0.8045119047164917
568,0.16739608347415924,0.47878438234329224,0.5547291040420532,0.3517164885997772,0.5213747024536133,0.683745265007019
569,0.41707757115364075,0.7193992733955383,0.6761224865913391,0.20236440002918243,0.6198174357414246,0.7238317728042603
570,0.6213927865028381,0.833462119102478,0.8186387419700623,0.423535019159317,0.21580421924591064,0.4803121089935303
571,0.25453051924705505,0.6122649312019348,0.6979262828826904,0.36343827843666077,0.25462695956230164,0.5210554003715515
572,0.3981369733810425,0.5721204876899719,0.8420418500900269,0.16287586092948914,0.12979204952716827,0.7319406867027283
573,0.7475804686546326,0.6973048448562622,0.7204755544662476,0.22491233050823212,0.19433075189590454,0.452021986246109
574,0.3805890381336212,0.7290847301483154,0.8232647776603699,0.31662502884864807,0.2808542549610138,0.5642045140266418
575,0.12079285085201263,0.4797913432121277,0.6483792066574097,0.22310076653957367,0.2954784333705902,0.6980690956115723
576,0.6664213538169861,0.46397289633750916,0.7191944122314453,0.19941312074661255,0.11946561187505722,0.3877966105937958
577,0.17403322458267212,0.5183832049369812,0.6195363998413086,0.14671540260314941,0.29165005683898926,0.7407370209693909
578,0.426023006439209,0.6827405691146851,0.7661499977111816,0.5162796378135681,0.30313339829444885,0.5237045288085938
579,0.667026162147522,0.5978363156318665,0.7720456719398499,0.3085760772228241,0.1778576672077179,0.40415462851524353
580,0.28802555799484253,0.6028888821601868,0.6493598222732544,0.4193888008594513,0.46382904052734375,0.6616978645324707
581,0.16045595705509186,0.3331393003463745,0.6603018641471863,0.3631211519241333,0.26306167244911194,0.5798782706260681
582,0.11725281924009323,0.6674259901046753,0.7445039749145508,0.3065738081932068,0.19471964240074158,0.4222240746021271
583,0.2578027546405792,0.5695759057998657,0.7956845164299011,0.35248881578445435,0.22550857067108154,0.6281348466873169
584,0.6774190664291382,0.5711427927017212,0.8012984395027161,0.37503257393836975,0.16523514688014984,0.5686365962028503
585,0.08530588448047638,0.3402368426322937,0.3252345025539398,0.25233152508735657,0.32523223757743835,0.8336265087127686
586,0.7326757311820984,0.6594198346138,0.7539232969284058,0.1655537635087967,0.21820345520973206,0.6533701419830322
587,0.4819357693195343,0.7942932844161987,0.777245819568634,0.2106938511133194,0.4312346279621124,0.846409261226654
